항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"92,992.1","100,342.2","107,196.3","110,174.3","136,300.0","166,995.9",23.7,22.5
*내수,,,"107,196.3","43,547.1",,,,
*수출,,,,"66,627.3",,,,
매출원가,"78,046.0","83,698.3","89,257.0","93,276.8","119,468.4",,28.1,
매출총이익,"14,946.0","16,643.9","17,939.3","16,897.5","16,831.6","20,936.1",-0.4,24.4
판매비와관리비,"7,630.4","7,870.3","8,038.4","8,181.3","8,750.7",,7.0,
영업이익,"7,315.6","8,773.6","9,900.9","8,716.2","8,081.0","10,593.9",-7.3,31.1
*기타영업손익,,,,,,,,
영업이익(발표기준),"7,315.6","8,773.6","9,900.9","8,716.2","8,081.0",,-7.3,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,902.0,"1,355.8","1,375.5","1,535.9","1,309.0",,-14.8,
금융원가,760.9,605.6,734.8,"1,127.1",801.2,,-28.9,
기타영업외손익,39.6,11.3,-209.6,-293.6,-78.0,,73.4,
"종속기업,공동지배기업및관계기업관련손익",24.6,30.3,30.8,29.8,64.7,,117.5,
법인세비용차감전계속사업이익,"7,521.0","9,565.3","10,362.9","8,861.2","8,575.4","11,225.1",-3.2,30.9
법인세비용,"2,103.2","3,177.4","2,858.4","4,332.1","2,241.6",,-48.3,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,"5,417.7","6,387.9","7,504.5","4,529.1","6,333.8",,39.9,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,"5,417.7","6,387.9","7,504.5","4,529.1","6,333.8","8,168.0",39.9,29.0
기타포괄이익,-637.9,-527.7,-165.1,"-1,307.1","1,399.1",,207.0,
총포괄이익,"4,779.8","5,860.2","7,339.4","3,222.0","7,732.9",,140.0,
*주당계속사업이익,"6,856","8,137","9,521","5,733","7,901",,38,
*주당순이익,"6,856","8,137","9,521","5,733","7,901",,38,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"6,856","8,137","9,521","5,733","7,901",,38,
*(지배주주지분)주당순이익,"6,856","8,137","9,521","5,733","7,901","10,230",38,29
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
