항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"2,096.8","1,813.9","1,294.3","1,274.2","2,363.3","1,538.0",85.5,-34.9
*내수,"2,096.8","1,813.9","1,294.3","1,274.2",,,,
*수출,,,,,,,,
매출원가,"1,623.5","1,398.4","1,161.5","1,183.1","1,855.4",,56.8,
매출총이익,473.3,415.5,132.8,91.1,507.9,260.0,457.6,-48.8
판매비와관리비,138.3,169.9,174.0,160.6,200.6,,24.9,
영업이익,335.0,245.6,-41.2,-69.5,307.3,66.0,542.0,-78.5
*기타영업손익,,,,,,,,
영업이익(발표기준),335.0,245.6,-41.2,-69.5,307.3,,542.0,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,4.1,3.7,26.4,5.1,52.8,,934.8,
금융원가,111.5,122.4,133.1,139.4,137.5,,-1.3,
기타영업외손익,-8.6,4.0,-26.8,-34.3,-115.1,,-235.7,
"종속기업,공동지배기업및관계기업관련손익",,,,,-1.2,,,
법인세비용차감전계속사업이익,219.0,131.0,-174.6,-238.1,106.3,-56.0,144.7,-152.7
법인세비용,49.5,29.1,-36.7,-62.4,19.6,,131.4,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,169.5,101.9,-137.9,-175.6,86.7,,149.4,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,169.5,101.9,-137.9,-175.6,86.7,-69.0,149.4,-179.6
기타포괄이익,-3.9,4.7,-12.3,-4.5,-1.9,,57.5,
총포괄이익,165.6,106.6,-150.2,-180.1,84.8,,147.1,
*주당계속사업이익,352,212,-287,-365,180,,149,
*주당순이익,352,212,-287,-365,180,,149,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,352,212,-287,-365,180,,149,
*(지배주주지분)주당순이익,352,212,-287,-365,180,-143,149,-180
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
