항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"2,113.7","3,231.2","4,688.8","3,831.1","3,710.8","4,384.5",-3.1,18.2
*내수,399.6,497.8,502.7,480.5,,,,
*수출,"1,714.1","2,733.4","4,186.1","3,350.6",,,,
매출원가,"1,668.6","2,627.3","3,766.7","3,132.8","3,031.6",,-3.2,
매출총이익,445.1,603.9,922.2,698.3,679.1,926.0,-2.7,36.4
판매비와관리비,208.3,388.7,601.8,658.7,446.7,,-32.2,
영업이익,236.8,215.3,320.4,39.5,232.5,419.5,487.8,80.5
*기타영업손익,,,,,,,,
영업이익(발표기준),236.8,215.3,320.4,39.5,232.5,,487.8,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,39.7,48.0,57.0,57.5,47.2,,-18.0,
금융원가,22.8,42.0,82.0,140.4,49.7,,-64.6,
기타영업외손익,-107.3,-2.4,-89.9,-67.0,62.6,,193.5,
"종속기업,공동지배기업및관계기업관련손익",,,,,,,,
법인세비용차감전계속사업이익,146.4,218.9,205.5,-110.3,292.5,428.5,365.2,46.5
법인세비용,59.2,69.4,143.1,54.0,101.1,,87.2,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,87.2,149.5,62.5,-164.3,191.3,,216.4,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,87.2,149.5,62.5,-164.3,191.3,322.0,216.4,68.3
기타포괄이익,-35.3,-10.2,1.7,-23.9,25.8,,207.9,
총포괄이익,51.9,139.2,64.2,-188.2,217.1,,215.3,
*주당계속사업이익,380,646,288,-665,797,,220,
*주당순이익,380,646,288,-665,797,,220,
*희석주당계속사업이익,,,,,794,,,
*희석주당순이익,,,,,794,,,
*(지배주주지분)주당계속사업이익,380,646,288,-665,797,,220,
*(지배주주지분)주당순이익,380,646,288,-665,797,"1,316",220,65
*(지배주주지분)희석주당계속사업이익,,,,,794,,,
*(지배주주지분)희석주당순이익,,,,,794,,,
