항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"2,293.8","2,496.8","2,009.6","2,005.7","2,388.8","2,476.0",19.1,3.6
*내수,,,49.1,-67.9,,,,
*수출,,,"1,960.4","2,073.6",,,,
매출원가,"1,983.3","2,152.4","1,762.0","1,715.2","2,022.7",,17.9,
매출총이익,310.5,344.4,247.6,290.5,366.1,373.0,26.0,1.9
판매비와관리비,221.2,213.4,201.3,198.0,209.0,,5.6,
영업이익,89.3,131.0,46.4,92.5,157.1,158.0,69.9,0.6
*기타영업손익,,,,,,,,
영업이익(발표기준),89.3,131.0,46.4,92.5,157.1,,69.9,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,39.0,43.0,44.8,35.7,29.7,,-17.0,
금융원가,0.2,0.2,0.1,0.1,0.1,,137.0,
기타영업외손익,9.7,26.8,22.7,12.5,26.3,,110.7,
"종속기업,공동지배기업및관계기업관련손익",,,,8.2,12.7,,55.3,
법인세비용차감전계속사업이익,137.9,200.5,113.7,148.8,225.7,231.0,51.6,2.4
법인세비용,32.1,49.2,28.2,34.6,55.4,,60.0,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,105.8,151.3,85.5,114.2,170.3,,49.1,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,105.8,151.3,85.5,114.2,170.3,177.0,49.1,3.9
기타포괄이익,-35.8,-2.6,4.6,2.6,88.4,,"3,259.6",
총포괄이익,70.0,148.7,90.2,116.9,258.7,,121.3,
*주당계속사업이익,529,757,428,571,851,,49,
*주당순이익,529,757,428,571,851,,49,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,529,757,428,571,851,,49,
*(지배주주지분)주당순이익,529,757,428,571,851,885,49,4
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
