Date,Open,Close,High,Low,Volume
2016-10-17,5574,5087,5574,5028,258776
2016-10-18,5009,5028,5301,4873,251536
2016-10-19,5087,5028,5126,4970,78274
2016-10-20,5028,5009,5243,5009,56091
2016-10-21,5028,5048,5126,4970,49481
2016-10-24,4970,5009,5067,4892,57820
2016-10-25,4989,4795,4989,4678,98686
2016-10-26,4756,5418,5535,4541,562408
2016-10-27,5262,5223,5613,5048,271031
2016-10-28,5321,5672,6159,5243,1304758
2016-10-31,5672,4970,5789,4853,605507
2016-11-01,5079,4818,5317,4775,198018
2016-11-02,4753,4449,4775,4449,143160
2016-11-03,4449,4493,4623,4384,62829
2016-11-04,4471,4514,4645,4406,48914
2016-11-07,4536,4645,4840,4536,50307
2016-11-08,4797,5187,5860,4753,1844380
2016-11-09,5296,4710,5296,4406,465292
2016-11-10,4818,5079,5209,4797,293133
2016-11-11,4992,5122,5166,4883,78455
2016-11-14,4992,4970,5079,4840,69785
2016-11-15,4905,4905,5014,4840,46055
2016-11-16,4905,4949,5014,4840,72062
2016-11-17,4970,4905,4970,4645,103226
2016-11-18,4840,5252,5752,4818,689331
2016-11-21,5100,5448,5795,5079,653224
2016-11-22,5361,5426,5752,5296,227122
2016-11-23,5426,5014,5535,4992,119846
2016-11-24,4992,4536,4992,4514,174333
2016-11-25,4645,4645,4949,4558,126006
2016-11-28,4645,4428,4731,4363,104659
2016-11-29,4449,3950,4449,3842,360077
2016-11-30,3911,3742,3976,3742,172615
2016-12-01,3742,3729,3846,3646,142899
2016-12-02,3690,3672,3807,3646,223667
2016-12-05,3690,3538,3720,3538,65181
2016-12-06,3538,3733,4111,3538,227795
2016-12-07,3724,3933,4072,3711,349205
2016-12-08,3994,3994,4297,3994,236374
2016-12-09,3989,4297,4310,3989,182376
2016-12-12,4428,4905,5578,4384,3385645
2016-12-13,5361,5231,6077,4992,2559662
2016-12-14,5079,4623,5274,4493,1549718
2016-12-15,4558,4580,4840,4384,1252088
2016-12-16,4514,4106,4623,4106,946562
2016-12-19,4063,4046,4580,3946,981654
2016-12-20,3408,3659,3707,3208,5586032
2016-12-21,3907,3729,3941,3668,2578209
2016-12-22,3664,3633,3785,3516,1744043
2016-12-23,3594,3599,3690,3559,516083
2016-12-26,3599,3412,3616,3386,795158
2016-12-27,3447,3408,3516,3368,316324
2016-12-28,3408,3481,3481,3321,478074
2016-12-29,3555,3620,3681,3494,1068797
2017-01-02,3698,3525,3716,3507,665383
2017-01-03,3529,3586,3612,3429,338055
2017-01-04,3603,3533,3655,3525,433423
2017-01-05,3551,3572,3620,3490,492631
