항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"1,527.2","1,955.0","1,282.5","1,486.0","1,716.6","2,224.0",15.5,29.6
*내수,478.0,455.5,370.8,380.1,,,,
*수출,"1,049.2","1,499.5",911.7,"1,105.9",,,,
매출원가,"1,354.9","1,726.9","1,248.6","1,464.5","1,554.8",,6.2,
매출총이익,172.2,228.1,33.9,21.5,161.9,,651.6,
판매비와관리비,101.6,122.6,133.5,119.2,146.5,,22.9,
영업이익,70.7,105.5,-99.6,-97.6,15.4,184.0,115.7,"1,097.9"
*기타영업손익,,,,,,,,
영업이익(발표기준),70.7,105.5,-99.6,-97.6,15.4,,115.7,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,24.7,27.8,39.2,48.8,50.4,,3.4,
금융원가,42.5,45.7,54.9,71.2,41.3,,-42.0,
기타영업외손익,-1.6,-0.3,3.8,9.7,3.4,,-65.4,
"종속기업,공동지배기업및관계기업관련손익",,,,,,,,
법인세비용차감전계속사업이익,51.3,87.4,-111.4,-110.2,27.9,,125.3,
법인세비용,8.1,13.7,-15.0,-16.7,1.5,,108.7,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,43.1,73.7,-96.3,-93.5,26.5,,128.3,
중단사업이익,,,,,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,43.1,73.7,-96.3,-93.5,26.5,,128.3,
기타포괄이익,-5.0,33.4,-2.6,-12.2,41.7,,442.6,
총포괄이익,38.2,107.1,-99.0,-105.7,68.1,,164.5,
*주당계속사업이익,300,343,-455,-439,105,,124,
*주당순이익,300,343,-455,-439,105,,124,
*희석주당계속사업이익,291,341,,,,,,
*희석주당순이익,291,341,,,,,,
*(지배주주지분)주당계속사업이익,300,343,-455,-439,105,,124,
*(지배주주지분)주당순이익,300,343,-455,-439,105,587,124,459
*(지배주주지분)희석주당계속사업이익,291,341,,,,,,
*(지배주주지분)희석주당순이익,291,341,,,,,,
