항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"1,076.1","1,213.6","1,713.0","2,319.6","1,910.0","1,600.0",-17.7,-16.2
*내수,"1,073.6",,"1,664.6","2,311.4",,,,
*수출,2.5,,5.0,8.1,,,,
매출원가,,,972.3,"1,463.0","1,113.4",,-23.9,
매출총이익,"1,076.1","1,213.6",740.8,856.6,796.6,802.0,-7.0,0.7
판매비와관리비,923.6,"1,011.9",457.2,478.8,447.1,,-6.6,
영업이익,152.4,201.7,283.6,377.8,349.5,327.0,-7.5,-6.4
*기타영업손익,,,,,,,,
영업이익(발표기준),152.4,201.7,283.6,377.8,349.5,,-7.5,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,10.8,10.9,27.5,24.7,19.2,,-22.5,
금융원가,1.2,1.4,12.2,2.1,2.8,,34.1,
기타영업외손익,-6.7,-2.0,-5.6,-5.5,0.3,,106.2,
"종속기업,공동지배기업및관계기업관련손익",,,,,,,,
법인세비용차감전계속사업이익,155.3,209.2,293.3,394.8,366.1,441.0,-7.3,20.4
법인세비용,20.2,45.2,57.6,76.8,76.4,,-0.5,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,135.1,164.0,235.7,318.0,289.7,,-8.9,
중단사업이익,,,0.2,-8.7,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,135.1,164.0,235.8,309.4,289.7,346.0,-6.4,19.4
기타포괄이익,-0.2,-3.9,-1.6,0.3,1.5,,369.6,
총포괄이익,134.9,160.0,234.2,309.7,291.2,,-6.0,
*주당계속사업이익,"1,048","1,271","1,823","2,387","2,235",,-6,
*주당순이익,"1,048","1,271","1,822","2,320","2,235",,-4,
*희석주당계속사업이익,,,,,,,,
*희석주당순이익,,,,,,,,
*(지배주주지분)주당계속사업이익,"1,048","1,271","1,823","2,387","2,235",,-6,
*(지배주주지분)주당순이익,"1,048","1,271","1,822","2,320","2,235","2,646",-4,18
*(지배주주지분)희석주당계속사업이익,,,,,,,,
*(지배주주지분)희석주당순이익,,,,,,,,
