항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
매출액(수익),"2,850.3","2,733.2","3,563.2","3,435.6","4,183.7","6,060.0",21.8,44.9
*내수,,,814.4,,,,,
*수출,,,"2,701.5",,,,,
매출원가,"2,229.3","2,101.0","2,425.9","2,833.1","3,262.1",,15.1,
매출총이익,621.0,632.2,"1,137.2",602.5,921.6,"1,740.0",53.0,88.8
판매비와관리비,428.0,411.9,521.3,638.2,"1,085.6",,70.1,
영업이익,193.1,220.3,615.9,-35.7,-164.0,520.0,-359.8,417.1
*기타영업손익,,,,,,,,
영업이익(발표기준),193.1,220.3,615.9,-35.7,-164.0,,-359.8,
*[구K-IFRS]영업이익,,,,,,,,
금융수익,9.6,12.6,91.2,56.1,66.9,,19.3,
금융원가,58.2,46.0,138.8,608.4,143.1,,-76.5,
기타영업외손익,15.0,67.3,-32.4,6.8,9.4,,39.6,
"종속기업,공동지배기업및관계기업관련손익",-64.7,111.5,-94.6,-25.5,-29.8,,-16.6,
법인세비용차감전계속사업이익,94.7,365.6,441.4,-606.8,-260.6,440.0,57.1,268.9
법인세비용,51.8,116.9,118.6,16.0,30.9,,93.5,
종속회사매수일전순손익,,,,,,,,
처분된종속회사순손익,,,,,,,,
계속사업이익,42.9,248.7,322.8,-622.8,-291.5,,53.2,
중단사업이익,-3.5,-19.2,-11.8,-3.8,,,,
*중단사업법인세효과,,,,,,,,
당기순이익,39.4,229.5,310.9,-626.6,-291.5,350.0,53.5,220.1
기타포괄이익,-1.5,-9.4,-10.3,-31.2,46.6,,249.3,
총포괄이익,37.9,220.1,300.6,-657.9,-244.9,,62.8,
*주당계속사업이익,317,"1,191","1,424","-2,111","-1,721",,18,
*주당순이익,310,"1,136","1,405","-2,117","-1,721",,19,
*희석주당계속사업이익,,"1,152","1,408",,,,,
*희석주당순이익,,"1,100","1,389",,,,,
*(지배주주지분)주당계속사업이익,317,"1,191","1,424","-2,111","-1,721",,18,
*(지배주주지분)주당순이익,310,"1,136","1,405","-2,117","-1,721","1,301",19,176
*(지배주주지분)희석주당계속사업이익,,"1,152","1,408",,,,,
*(지배주주지분)희석주당순이익,,"1,100","1,389",,,,,
