항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"19,124.1","19,508.1","21,317.1","21,199.7","39,556.3",86.6
유동자산,"6,625.7","7,171.7","7,920.2","9,232.9","27,840.6",201.5
재고자산,"2,902.6","3,289.5","3,306.1","2,529.3","3,493.0",38.1
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,"1,353.9",886.7,"3,399.3","17,941.6",427.8
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,103.3,0.8,1.0,75.0,22.8,-69.6
매출채권및기타채권,"1,941.9","1,958.6","1,712.3","2,256.9","3,645.9",61.5
당기법인세자산(선급법인세),0.3,0.4,73.7,8.9,4.4,-50.9
계약자산,,,,9.8,,
반품(환불)자산,,,,,0.5,
배출권,,,,,,
기타유동자산,126.0,115.6,100.7,86.0,176.4,105.1
현금및현금성자산,"1,551.6",452.9,"1,839.8",867.6,"2,556.2",194.6
매각예정비유동자산및처분자산,,,,,,
비유동자산,"12,498.4","12,336.4","13,396.9","11,966.8","11,715.7",-2.1
유형자산,"10,980.4","11,033.2","11,650.6","10,700.0","9,992.5",-6.6
무형자산,473.9,383.4,374.3,369.6,444.2,20.2
비유동생물자산,,,,,,
투자부동산,615.9,539.3,151.0,170.6,172.1,0.9
투자자산,122.7,181.6,438.5,336.3,745.6,121.7
장기매출채권및기타채권,,,8.8,,,
이연법인세자산,298.7,163.8,172.8,205.9,114.3,-44.5
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,6.7,35.1,600.7,184.5,247.1,33.9
기타금융업자산,,,,,,
*순자산1,"7,313.6","7,255.6","7,187.1","9,589.3","25,667.4",167.7
*순자산2,"6,839.7","6,872.2","6,812.8","9,219.8","25,223.2",173.6
부채총계,"11,810.5","12,252.4","14,130.0","11,610.3","13,888.9",19.6
유동부채,"6,609.0","5,943.0","7,188.7","6,456.8","10,866.5",68.3
단기사채,,,,,,
단기차입금,"1,296.7","1,812.4","1,987.6","1,076.4",116.7,-89.2
유동성장기부채,"2,744.5","1,445.4","2,531.1",999.9,"2,106.5",110.7
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,19.1,1.6,11.5,39.1,13.6,-65.1
매입채무및기타채무,"2,474.5","2,411.1","2,437.0","2,520.5","5,093.6",102.1
유동종업원급여충당부채,,,,,,
단기충당부채,6.3,,,,224.4,
당기법인세부채(미지급법인세),3.2,41.2,78.3,693.4,"1,740.1",150.9
계약부채,,177.7,102.9,891.9,"1,094.4",22.7
반품(환불)부채,,,,70.4,50.2,-28.8
배출부채,14.4,,,,4.3,
기타유동부채,50.3,53.6,40.4,165.3,422.6,155.7
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,"5,201.5","6,309.4","6,941.4","5,153.6","3,022.5",-41.4
사채,"2,551.5","4,091.3","5,586.8","4,604.8","2,560.6",-44.4
장기차입금,"2,289.7","1,765.8",729.1,311.4,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,57.8,469.4,130.1,83.4,-35.9
장기매입채무및기타채무,188.1,241.4,,,21.1,
비유동종업원급여충당부채,133.7,144.1,79.5,81.1,53.9,-33.5
장기충당부채,36.1,,,,,
이연법인세부채,2.5,3.7,0.7,26.2,303.4,"1,058.9"
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,5.4,76.0,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,"8,882.3","9,154.5","11,303.9","7,086.3","4,867.3",-31.3
*순부채,"7,330.7","7,347.7","8,577.4","2,819.4","-15,630.4",-654.4
*CAPEX,84.9,819.4,"1,266.7",948.5,"1,404.7",48.1
자본총계,"7,313.6","7,255.6","7,187.1","9,589.3","25,667.4",167.7
지배주주지분,"6,965.8","6,918.3","7,156.3","9,528.8","20,535.4",115.5
자본금,651.9,651.9,660.0,660.0,986.8,49.5
신종자본증권,,,,,,
자본잉여금,"6,674.2","6,681.8","2,643.1","2,643.1","11,927.7",351.3
기타자본,-255.0,-354.3,-98.9,-181.2,-213.5,-17.8
기타포괄이익누계액,-18.3,-31.2,-25.9,-26.2,29.4,211.9
이익잉여금,-86.9,-29.9,"3,978.0","6,433.0","7,805.0",21.3
*(지배)당기순이익,-85.4,60.3,106.0,"2,543.2","1,681.4",-33.9
비지배주주지분,347.8,337.3,30.8,60.5,"5,132.0","8,375.8"
*(비지배)당기순이익,-13.5,-224.5,-55.8,8.4,"1,006.0","11,870.3"
수권주식수,"50,000","50,000","50,000","50,000","50,000",0
1주당금액,"5,000","5,000","5,000","5,000","5,000",0
발행주식수,"13,039","13,039","13,200","13,200","19,736",50
보통주,"11,580","11,580","11,741","11,741","17,621",50
우선주,"1,459","1,459","1,459","1,459","2,115",45
