항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"8,815.8","8,647.3","9,138.7","8,665.9","9,493.0","10,570.0",9.6,11.3
유동자산,"5,057.3","5,296.4","4,268.4","4,345.3","5,204.7","6,730.0",19.8,29.3
재고자산,308.9,308.4,284.2,277.6,490.9,,76.8,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"3,568.5","3,734.2","2,922.3","2,927.6","3,423.8",,16.9,
매출채권및기타채권,943.3,785.5,722.8,713.0,"1,078.6",,51.3,
당기법인세자산(선급법인세),1.1,,2.0,0.0,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,88.4,95.0,120.0,138.6,123.6,,-10.8,
현금및현금성자산,147.1,373.4,217.1,288.4,87.8,,-69.6,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"3,758.5","3,351.0","4,870.3","4,320.6","4,288.3",,-0.8,
유형자산,"2,438.1","2,174.8","2,156.9","2,002.6","1,959.2",,-2.2,
무형자산,78.0,83.8,86.2,96.4,72.2,,-25.1,
비유동생물자산,,,,,,,,
투자부동산,45.4,45.3,222.1,262.1,259.8,,-0.9,
투자자산,"1,092.2",974.1,"2,283.0","1,759.0","1,767.8",,0.5,
장기매출채권및기타채권,28.9,30.6,7.0,15.2,7.9,,-48.1,
이연법인세자산,23.4,36.8,52.2,90.8,134.7,,48.4,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,52.4,5.5,62.9,94.5,86.8,,-8.2,
기타금융업자산,,,,,,,,
*순자산1,"5,988.1","6,660.6","6,716.5","6,871.4","7,195.8",,4.7,
*순자산2,"5,910.1","6,576.9","6,630.3","6,775.0","7,123.6",,5.1,
부채총계,"2,827.6","1,986.7","2,422.2","1,794.4","2,297.3","2,190.0",28.0,-4.7
유동부채,"1,729.2","1,007.1","1,680.3",908.2,"1,832.4","1,730.0",101.8,-5.6
단기사채,,,,,,,,
단기차입금,65.1,95.6,361.2,49.6,66.9,,35.0,
유동성장기부채,299.8,,355.9,,499.8,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,3.3,2.4,37.4,9.0,13.9,,55.2,
매입채무및기타채무,"1,084.3",704.7,712.7,649.2,"1,023.9",,57.7,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,,,,,,
당기법인세부채(미지급법인세),274.8,194.1,200.2,187.1,210.1,,12.3,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,0.4,2.7,0.5,,-80.5,
기타유동부채,2.0,10.3,12.5,10.6,17.2,,62.1,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"1,098.4",979.7,741.9,886.2,464.8,460.0,-47.5,-1.0
사채,"1,055.7",845.2,499.3,499.5,,,,
장기차입금,,,,,120.0,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,2.4,8.5,37.4,74.1,65.5,,-11.6,
장기매입채무및기타채무,12.2,96.6,163.7,258.2,227.4,,-11.9,
비유동종업원급여충당부채,25.9,0.2,,9.2,10.3,,11.9,
장기충당부채,,,,,,,,
이연법인세부채,2.3,7.7,7.6,5.6,7.1,,27.5,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,21.4,33.9,39.7,34.6,,-12.7,
기타금융업부채,,,,,,,,
*이자발생부채,"1,420.5",940.8,"1,273.2",630.5,765.2,,21.4,
*순부채,"-2,226.6","-2,992.6","-1,858.9","-2,582.9","-2,737.6",,-6.0,
*CAPEX,195.0,241.9,356.2,208.1,249.3,,19.8,
자본총계,"5,988.1","6,660.6","6,716.5","6,871.4","7,195.8","8,380.0",4.7,16.5
지배주주지분,"5,809.1","6,473.7","6,528.3","6,684.2","6,993.5","8,150.0",4.6,16.5
자본금,408.8,408.8,408.8,408.8,408.8,410.0,0.0,0.3
신종자본증권,,,,,,,,
자본잉여금,"1,852.7","1,904.2","1,904.2","1,904.2","1,904.2",,0.0,
기타자본,-502.0,-345.6,-544.1,-544.1,-544.1,,0.0,
기타포괄이익누계액,-37.5,-49.4,-19.4,-16.1,-61.5,,-283.0,
이익잉여금,"4,087.1","4,555.8","4,778.9","4,931.4","5,286.1",,7.2,
*(지배)당기순이익,"1,143.9","1,045.0",703.6,495.9,756.6,,52.6,
비지배주주지분,179.1,187.0,188.2,187.3,202.3,,8.0,
*(비지배)당기순이익,-43.3,5.8,-0.5,2.0,19.1,,856.1,
수권주식수,"80,000","80,000","80,000","80,000","80,000",,0,
1주당금액,"1,000","1,000","1,000","1,000","1,000",,0,
발행주식수,"40,879","40,879","40,879","40,879","40,879",,0,
보통주,"40,879","40,879","40,879","40,879","40,879",,0,
우선주,,,,,,,,
