항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"35,076.0","34,281.4","32,708.6","32,977.8","36,310.5","35,152.8",10.1,-3.2
유동자산,"11,110.0","10,649.7","7,822.7","8,993.8","13,043.2","12,022.2",45.0,-7.8
재고자산,"1,378.4","1,659.8","1,772.8","1,878.0","1,875.5",,-0.1,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,902.1,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"1,156.8",126.5,164.7,355.8,"2,249.4",,532.2,
매출채권및기타채권,"5,258.0","4,622.2","3,783.2","3,474.3","3,496.9",,0.7,
당기법인세자산(선급법인세),3.4,0.3,2.9,2.7,4.4,,65.8,
계약자산,,,,,,,,
반품(환불)자산,,,,12.8,14.5,,13.1,
배출권,,,,,,,,
기타유동자산,438.9,429.1,656.8,625.2,704.4,,12.7,
현금및현금성자산,"2,874.4","2,909.7","1,442.2","2,645.1","4,698.2",,77.6,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"23,966.0","23,631.8","24,885.9","23,984.0","23,267.3",,-3.0,
유형자산,"20,683.3","20,531.0","20,521.1","19,973.4","19,535.1",,-2.2,
무형자산,"1,990.1","1,868.4","1,748.2","1,658.8","1,521.3",,-8.3,
비유동생물자산,,,,,,,,
투자부동산,245.2,244.0,242.8,744.0,737.2,,-0.9,
투자자산,507.7,520.7,519.3,537.8,505.2,,-6.1,
장기매출채권및기타채권,465.2,396.0,333.5,131.3,102.9,,-21.6,
이연법인세자산,74.2,71.1,82.5,84.6,101.6,,20.2,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,0.2,0.6,"1,438.6",854.2,764.0,,-10.6,
기타금융업자산,,,,,,,,
*순자산1,"12,175.1","11,623.8","10,332.0","10,742.8","10,931.6",,1.8,
*순자산2,"10,185.0","9,755.4","8,583.8","9,084.0","9,410.3",,3.6,
부채총계,"22,900.9","22,657.6","22,376.6","22,235.1","25,378.9","23,577.8",14.1,-7.1
유동부채,"17,166.3","16,684.6","13,588.7","14,355.9","18,367.7","16,047.7",27.9,-12.6
단기사채,,"2,249.2",,,,,,
단기차입금,"4,601.6","4,394.8","3,163.3","3,024.6","3,702.0",,22.4,
유동성장기부채,"2,199.3",,"1,980.8","2,214.4","1,790.8",,-19.1,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,0.6,4.2,177.7,172.0,153.7,,-10.7,
매입채무및기타채무,"10,031.2","9,886.6","7,831.3","8,491.2","12,474.5",,46.9,
유동종업원급여충당부채,,,227.6,,,,,
단기충당부채,,,41.8,5.9,15.4,,160.9,
당기법인세부채(미지급법인세),259.6,87.7,126.2,363.6,146.4,,-59.7,
계약부채,,,,,,,,
반품(환불)부채,,,,33.5,34.8,,3.9,
배출부채,,,,,,,,
기타유동부채,73.9,62.2,39.8,50.7,50.2,,-1.0,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"5,734.6","5,973.1","8,788.0","7,879.1","7,011.2","7,529.6",-11.0,7.4
사채,"3,671.9","3,721.8","3,990.8","3,670.7","3,810.8",,3.8,
장기차입금,1.8,286.5,"1,125.8",758.6,96.8,,-87.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,"1,284.8","1,208.7","1,093.5",,-9.5,
장기매입채무및기타채무,600.4,341.0,261.6,262.3,143.0,,-45.5,
비유동종업원급여충당부채,"1,121.5","1,364.8","1,824.7","1,744.1","1,666.5",,-4.5,
장기충당부채,,,,,,,,
이연법인세부채,282.9,243.1,292.1,226.6,193.3,,-14.7,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,56.0,15.9,8.1,8.2,7.3,,-10.8,
기타금융업부채,,,,,,,,
*이자발생부채,"10,474.6","10,652.2","11,715.4","11,018.7","10,647.5",,-3.4,
*순부채,"6,445.1","6,714.5","10,152.1","8,138.3","3,855.5","5,724.4",-52.6,48.5
*CAPEX,923.3,"1,193.1","1,607.0","1,512.4","1,342.7","1,360.1",-11.2,1.3
