항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"6,315.9","7,137.6","8,919.0","9,542.3","12,620.0","11,750.0",32.3,-6.9
유동자산,"3,868.7","4,421.1","5,732.8","5,411.9","7,815.7","7,530.0",44.4,-3.7
재고자산,8.9,5.1,685.6,"1,228.8","1,055.0",,-14.2,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,854.1,31.0,1.0,1.0,,0.0,
기타포괄손익-공정가치측정금융자산,,3.1,6.5,10.4,27.7,,164.7,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,6.7,,7.3,338.5,,"4,527.9",
단기금융자산,15.1,,330.1,328.0,406.8,,24.0,
매출채권및기타채권,"1,982.9","2,338.4","2,216.9","2,238.6","2,818.5",,25.9,
당기법인세자산(선급법인세),12.3,0.3,8.4,2.8,3.4,,19.8,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,282.7,353.3,571.2,558.9,"1,281.3",,129.2,
현금및현금성자산,"1,555.9",849.2,"1,883.2","1,036.1","1,311.5",,26.6,
매각예정비유동자산및처분자산,11.0,11.0,,,572.1,,,
비유동자산,"2,447.1","2,716.5","3,186.2","4,130.4","4,804.3",,16.3,
유형자산,423.4,395.6,730.8,"1,153.0","1,082.8",,-6.1,
무형자산,31.5,34.1,49.3,75.5,77.1,,2.2,
비유동생물자산,,,,,,,,
투자부동산,72.1,71.9,116.1,84.2,100.5,,19.4,
투자자산,"1,518.3","1,660.8","1,690.7","2,233.9","3,133.7",,40.3,
장기매출채권및기타채권,279.1,432.8,472.8,460.8,291.8,,-36.7,
이연법인세자산,15.4,19.4,21.2,16.5,5.5,,-66.3,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,107.4,101.9,105.4,106.6,112.9,,6.0,
기타금융업자산,,,,,,,,
*순자산1,"3,040.8","3,619.0","4,206.0","4,598.5","5,596.5",,21.7,
*순자산2,"3,009.3","3,584.9","4,156.7","4,523.1","5,519.4",,22.0,
부채총계,"3,275.1","3,518.7","4,713.0","4,943.8","7,023.5","5,720.0",42.1,-18.6
유동부채,"1,962.7","2,475.5","3,617.0","2,613.6","4,107.1","2,780.0",57.1,-32.3
단기사채,,,,,,,,
단기차입금,20.0,20.0,640.0,68.6,372.0,,442.6,
유동성장기부채,6.5,6.5,6.9,6.9,88.1,,"1,183.8",
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,204.3,282.3,,38.2,
유동금융부채,248.1,204.1,259.3,86.5,92.4,,6.8,
매입채무및기타채무,"1,527.7","1,892.3","2,262.9","1,830.7","1,994.9",,9.0,
유동종업원급여충당부채,,,,,,,,
단기충당부채,29.9,40.2,9.6,5.3,34.1,,540.5,
당기법인세부채(미지급법인세),1.6,15.8,,54.5,154.1,,182.7,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,129.0,296.7,438.3,356.9,557.2,,56.1,
매각예정으로분류된처분자산에포함된부채,,,,,532.1,,,
비유동부채,"1,312.4","1,043.1","1,096.1","2,330.2","2,916.4","2,940.0",25.1,0.8
사채,,,,,798.0,,,
장기차입금,46.8,40.4,158.5,"1,225.4","1,177.3",,-3.9,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,180.8,102.9,,-43.1,
비유동금융부채,926.3,666.6,539.6,505.2,489.2,,-3.2,
장기매입채무및기타채무,2.4,3.0,2.0,2.3,3.1,,37.2,
비유동종업원급여충당부채,155.5,136.9,156.3,158.6,88.2,,-44.4,
장기충당부채,181.4,196.2,239.7,258.0,257.7,,-0.1,
이연법인세부채,,,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,73.3,66.8,939.3,"2,268.3","3,377.4",,48.9,
*순부채,"-1,483.4","-1,646.2",-981.4,"1,213.5","1,698.7",-560.0,40.0,-133.0
*CAPEX,6.7,5.1,296.7,15.9,35.6,110.0,124.0,208.9
자본총계,"3,040.8","3,619.0","4,206.0","4,598.5","5,596.5","6,030.0",21.7,7.8
지배주주지분,"3,040.8","3,619.0","4,202.6","4,595.2","5,599.5","6,030.0",21.9,7.7
자본금,"1,054.0","1,054.6","1,102.5","1,146.4","1,148.2","1,150.0",0.2,0.1
신종자본증권,,,,,,,,
자본잉여금,"2,327.1","2,331.5","2,641.9","2,927.0","2,939.0",,0.4,
기타자본,"-1,321.0","-1,324.8","-1,599.3","-1,851.7","-1,860.6",,-0.5,
기타포괄이익누계액,-0.9,-145.9,-122.7,-187.3,-158.6,,15.3,
이익잉여금,981.6,"1,703.6","2,180.3","2,560.9","3,531.6",,37.9,
*(지배)당기순이익,962.8,739.5,598.2,444.1,"1,171.0",,163.7,
비지배주주지분,,,3.4,3.3,-3.0,,-190.1,
*(비지배)당기순이익,,,-0.1,-0.8,-6.3,,-651.6,
수권주식수,"200,000","200,000","200,000","200,000","200,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"21,079","21,093","22,050","22,928","22,965",,0,
보통주,"20,854","20,867","21,824","22,702","22,739",,0,
우선주,226,226,226,226,226,,0,
