항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"12,263.1","11,965.2","10,389.1","10,929.3","11,498.0","12,659.3",5.2,10.1
유동자산,"7,077.6","6,800.5","6,258.6","6,439.3","6,662.8","7,754.3",3.5,16.4
재고자산,"1,311.1","1,331.7","1,300.8","1,226.2","1,400.2",,14.2,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,3.0,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,15.2,342.7,7.8,762.0,"1,001.3",,31.4,
매출채권및기타채권,"3,193.2","2,362.2","1,972.6","1,869.7","1,741.7",,-6.8,
당기법인세자산(선급법인세),14.5,1.6,,,,,,
계약자산,,450.0,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,279.6,298.3,22.3,69.6,91.2,,31.1,
현금및현금성자산,"2,263.9","2,011.1","2,954.9","2,511.8","2,428.4",,-3.3,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"5,185.6","5,164.7","4,130.5","4,490.0","4,835.1",,7.7,
유형자산,"4,856.3","4,840.5","3,763.1","3,720.4","3,673.4",,-1.3,
무형자산,200.4,196.1,165.0,142.0,133.5,,-6.0,
비유동생물자산,,,,,,,,
투자부동산,20.0,19.9,,,,,,
투자자산,79.3,85.4,26.8,447.4,852.7,,90.6,
장기매출채권및기타채권,20.1,14.2,3.5,3.5,1.0,,-69.7,
이연법인세자산,,,,,,,,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,9.5,8.6,172.1,176.8,174.5,,-1.3,
기타금융업자산,,,,,,,,
*순자산1,"8,287.7","8,248.1","7,359.7","7,607.2","8,575.8",,12.7,
*순자산2,"8,087.3","8,051.9","7,194.7","7,465.2","8,442.3",,13.1,
부채총계,"3,975.4","3,717.1","3,029.4","3,322.0","2,922.2","3,371.4",-12.0,15.4
유동부채,"3,047.5","2,814.8","2,411.2","2,740.6","2,346.7","2,753.0",-14.4,17.3
단기사채,,,,,,,,
단기차입금,,65.1,,,,,,
유동성장기부채,,,,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,2.7,3.6,15.3,,324.5,
매입채무및기타채무,"2,639.3","2,290.2","1,783.9","2,150.6","1,613.2",,-25.0,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,13.6,35.8,50.2,84.7,,68.6,
당기법인세부채(미지급법인세),71.4,102.4,225.2,145.0,267.2,,84.3,
계약부채,,343.5,363.6,391.2,366.4,,-6.3,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,336.8,343.5,,,,,,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,927.8,902.3,618.1,581.4,575.4,616.8,-1.0,7.2
사채,,,,,,,,
장기차입금,,,,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,0.8,4.7,1.8,,-62.4,
장기매입채무및기타채무,16.4,14.7,14.5,17.9,15.9,,-11.0,
비유동종업원급여충당부채,283.0,298.0,292.1,280.3,258.1,,-7.9,
장기충당부채,112.9,56.9,31.2,30.4,13.9,,-54.3,
이연법인세부채,515.5,519.1,267.9,238.0,279.2,,17.3,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,13.6,11.7,10.0,6.5,,-34.9,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,13.6,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,,65.1,3.5,8.3,5.6,,-32.6,
*순부채,"-2,266.9","-2,290.5","-2,958.1","-3,264.1","-3,422.8","-3,599.6",-4.9,-5.2
*CAPEX,186.9,268.1,325.5,248.4,305.6,316.9,23.0,3.7
자본총계,"8,287.7","8,248.1","7,359.7","7,607.2","8,575.8","9,287.9",12.7,8.3
지배주주지분,"7,205.1","7,275.6","7,359.7","7,607.2","8,575.8","9,294.0",12.7,8.4
자본금,731.2,731.2,731.2,731.2,731.2,730.8,0.0,-0.1
신종자본증권,,,,,,,,
자본잉여금,545.8,606.0,695.4,695.4,733.1,,5.4,
기타자본,225.4,-170.4,-42.9,-65.9,-17.8,,73.0,
기타포괄이익누계액,-18.7,-21.4,-13.8,-15.6,179.6,,"1,250.0",
이익잉여금,"5,721.3","6,130.3","5,989.9","6,262.2","6,949.8",,11.0,
*(지배)당기순이익,568.5,562.7,24.2,544.4,801.2,,47.2,
비지배주주지분,"1,082.7",972.5,,,,,,
*(비지배)당기순이익,22.0,9.6,12.8,,,,,
수권주식수,"50,000","50,000","50,000","50,000","50,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"14,623","14,623","14,623","14,623","14,623",,0,
보통주,"14,623","14,623","14,623","14,623","14,623",,0,
우선주,,,,,,,,
