항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"3,483.3","3,502.8","3,781.0","3,849.2","4,167.5",8.3
유동자산,"2,917.1","2,954.8","2,710.0","2,899.0","3,029.5",4.5
재고자산,198.4,245.5,214.0,179.0,131.5,-26.6
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,50.5,51.1,81.2,80.8,-0.5
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,208.0,225.0,320.0,330.0,215.0,-34.9
매출채권및기타채권,"1,867.2","1,739.9","1,525.3","1,485.3","1,762.7",18.7
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,51.6,81.9,71.2,69.1,168.3,143.5
현금및현금성자산,547.3,612.0,528.4,754.4,638.8,-15.3
매각예정비유동자산및처분자산,44.6,,,,32.4,
비유동자산,566.3,548.0,"1,071.1",950.2,"1,138.0",19.8
유형자산,180.3,181.6,767.7,631.9,669.9,6.0
무형자산,103.5,95.4,121.0,97.2,97.2,-0.0
비유동생물자산,,,,,,
투자부동산,15.4,15.3,15.2,17.7,17.6,-0.9
투자자산,62.9,62.7,65.7,67.2,158.2,135.3
장기매출채권및기타채권,158.5,136.4,35.4,59.4,106.8,79.9
이연법인세자산,45.6,56.6,57.1,57.9,67.3,16.3
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,9.1,18.9,21.0,11.3
기타금융업자산,,,,,,
*순자산1,"1,595.7","1,617.2","1,641.2","1,697.4","1,825.8",7.6
*순자산2,"1,492.2","1,521.8","1,520.2","1,600.2","1,728.6",8.0
부채총계,"1,887.6","1,885.6","2,139.8","2,151.7","2,341.7",8.8
유동부채,"1,859.3","1,786.4","1,630.2","1,757.0","1,896.4",7.9
단기사채,,,,,,
단기차입금,,,,,45.0,
유동성장기부채,0.5,0.2,0.2,0.2,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,,,,
매입채무및기타채무,"1,746.9","1,502.8","1,339.1","1,425.4","1,532.1",7.5
유동종업원급여충당부채,,,,,,
단기충당부채,9.9,12.7,5.1,9.2,0.9,-90.1
당기법인세부채(미지급법인세),16.7,16.1,10.1,39.1,21.9,-43.9
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,85.3,254.5,275.7,283.0,280.4,-0.9
매각예정으로분류된처분자산에포함된부채,,,,,16.1,
비유동부채,28.3,99.3,509.6,394.8,445.3,12.8
사채,,,,,,
장기차입금,1.2,0.8,0.6,0.3,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,,,,
장기매입채무및기타채무,6.5,5.1,424.9,311.9,391.1,25.4
비유동종업원급여충당부채,20.6,75.0,9.9,23.5,2.6,-88.8
장기충당부채,,3.9,54.3,39.5,28.0,-29.0
이연법인세부채,,,,,,
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,14.4,20.0,19.6,23.6,20.1
기타금융업부채,,,,,,
*이자발생부채,1.7,1.0,0.8,0.6,45.0,"8,065.5"
*순부채,-545.6,-886.5,-898.7,"-1,165.1",-889.7,23.6
*CAPEX,12.0,18.0,29.6,32.2,28.2,-12.6
자본총계,"1,595.7","1,617.2","1,641.2","1,697.4","1,825.8",7.6
지배주주지분,"1,541.3","1,562.5","1,585.6","1,635.4","1,755.7",7.4
자본금,238.4,238.4,238.4,238.4,238.4,0.0
신종자본증권,,,,,,
자본잉여금,176.1,176.1,176.1,176.1,176.1,0.0
기타자본,-33.4,-33.4,-33.4,-60.3,-68.6,-13.8
기타포괄이익누계액,5.5,4.5,5.0,2.8,-0.7,-124.4
이익잉여금,"1,154.6","1,176.8","1,199.4","1,278.3","1,410.5",10.3
*(지배)당기순이익,71.2,113.3,74.3,107.0,182.4,70.6
비지배주주지분,54.4,54.7,55.6,62.1,70.1,12.9
*(비지배)당기순이익,2.7,0.7,1.0,6.3,7.9,25.9
수권주식수,"120,000","120,000","120,000","120,000","120,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"42,685","42,685","42,685","42,685","42,685",0
보통주,"42,685","42,685","42,685","42,685","42,685",0
우선주,,,,,,
