항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"9,413.2","14,900.8","13,969.3","17,124.3","19,834.3","19,832.5",15.8,-0.0
유동자산,"7,021.4","9,143.1","8,182.0","10,058.1","11,797.2","12,408.0",17.3,5.2
재고자산,"3,211.9","4,704.2","4,376.8","6,245.6","8,504.4",,36.2,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,335.5,218.0,507.3,877.0,804.3,,-8.3,
매출채권및기타채권,"1,455.7","1,060.4",654.6,365.2,386.3,,5.8,
당기법인세자산(선급법인세),,0.1,0.0,0.0,9.8,,"22,478.6",
계약자산,,"1,267.5",485.1,"1,243.7",252.3,,-79.7,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,"1,364.0",827.8,807.3,745.6,"1,130.7",,51.6,
현금및현금성자산,654.4,"1,065.2","1,351.0",580.9,709.3,,22.1,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"2,391.8","5,757.7","5,787.3","7,066.2","8,037.2",,13.7,
유형자산,"1,028.6","3,035.7","3,452.3","3,284.1","3,565.7",,8.6,
무형자산,58.2,92.9,140.3,172.9,188.3,,8.9,
비유동생물자산,,,,,,,,
투자부동산,324.2,"1,134.9",213.1,896.4,838.5,,-6.5,
투자자산,900.2,"1,405.0","1,794.0","2,540.6","3,144.2",,23.8,
장기매출채권및기타채권,,0.1,,,0.5,,,
이연법인세자산,,15.9,17.7,37.8,148.2,,291.9,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,80.6,73.2,170.0,134.4,151.8,,12.9,
기타금융업자산,,,,,,,,
*순자산1,"2,585.9","3,478.1","3,614.2","5,314.7","6,392.6",,20.3,
*순자산2,"2,527.8","3,385.1","3,473.9","5,141.8","6,204.3",,20.7,
부채총계,"6,827.3","11,422.7","10,355.1","11,809.6","13,441.7","12,866.0",13.8,-4.3
유동부채,"3,078.5","7,326.7","5,674.3","7,053.0","4,655.9","4,089.5",-34.0,-12.2
단기사채,,,,600.0,,,,
단기차입금,690.0,690.0,"1,310.0",270.0,460.0,,70.4,
유동성장기부채,"1,048.1","4,491.0","1,942.8","4,634.8","3,182.0",,-31.4,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,9.9,1.0,66.1,115.3,50.7,,-56.1,
매입채무및기타채무,"1,218.2",907.0,841.4,701.8,539.0,,-23.2,
유동종업원급여충당부채,,,,,,,,
단기충당부채,9.5,16.6,12.7,11.8,1.8,,-85.0,
당기법인세부채(미지급법인세),58.9,28.9,93.2,168.5,272.1,,61.5,
계약부채,,86.0,23.6,450.1,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,43.9,"1,106.2","1,384.6",100.8,150.4,,49.2,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"3,748.8","4,096.0","4,680.7","4,756.5","8,785.8","8,776.5",84.7,-0.1
사채,769.6,219.2,"2,370.6","1,469.6","2,515.7",,71.2,
장기차입금,"2,826.1","3,703.8","1,899.7","2,803.8","5,182.2",,84.8,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,53.5,65.1,288.9,264.3,217.0,,-17.9,
장기매입채무및기타채무,88.4,84.7,31.6,104.8,690.2,,558.5,
비유동종업원급여충당부채,4.3,5.9,9.2,,10.3,,,
장기충당부채,,,11.0,58.1,68.6,,18.0,
이연법인세부채,6.9,17.3,69.9,37.5,51.2,,36.7,
장기당기법인세부채(미지급법인세),,,,18.5,50.6,,173.9,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"5,333.8","9,104.0","7,812.0","10,011.3","11,539.4",,15.3,
*순부채,"4,372.7","7,913.2","6,009.9","9,108.5","10,287.6","9,739.5",12.9,-5.3
*CAPEX,245.5,"2,093.5",880.9,112.3,501.3,0.0,346.4,-100.0
자본총계,"2,585.9","3,478.1","3,614.2","5,314.7","6,392.6","6,971.5",20.3,9.1
지배주주지분,"2,585.9","3,478.1","3,614.2","5,244.0","6,392.6","6,970.0",21.9,9.0
자본금,161.6,189.9,189.9,241.9,241.9,241.0,0.0,-0.4
신종자본증권,,,,,,,,
자본잉여금,850.8,"1,631.7","1,631.7","2,908.0","2,908.0",,0.0,
기타자본,43.8,56.8,63.4,63.9,63.9,,0.0,
기타포괄이익누계액,-9.8,-0.4,6.1,-109.6,-102.2,,6.8,
이익잉여금,"1,539.6","1,600.1","1,723.2","2,139.8","3,280.9",,53.3,
*(지배)당기순이익,543.1,524.1,449.0,659.0,"1,332.8",,102.2,
비지배주주지분,,,,70.8,,,,
*(비지배)당기순이익,107.0,,,2.1,3.5,,68.6,
수권주식수,"50,000","50,000","50,000","50,000","100,000",,100,
1주당금액,"1,000","1,000","1,000","1,000","1,000",,0,
발행주식수,"16,155","18,990","18,990","24,190","24,190",,0,
보통주,"16,155","18,990","18,990","18,990","22,190",,17,
우선주,,,,"5,200","2,000",,-62,
