항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"3,319.6","3,466.3","3,643.5","4,057.4","4,241.4",4.5
유동자산,"1,698.1","1,820.0","1,980.2","2,433.2","2,579.8",6.0
재고자산,479.9,468.5,547.0,548.3,679.3,23.9
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,5.0,3.1,6.5,475.9,315.8,-33.7
매출채권및기타채권,914.4,962.9,960.4,941.2,899.0,-4.5
당기법인세자산(선급법인세),7.7,29.3,39.0,26.0,32.4,24.4
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,12.3,29.5,32.9,17.5,26.5,51.3
현금및현금성자산,278.1,325.9,393.5,424.2,626.9,47.8
매각예정비유동자산및처분자산,0.7,0.8,0.7,,,
비유동자산,"1,621.5","1,646.3","1,663.3","1,624.2","1,661.6",2.3
유형자산,890.1,868.8,903.2,920.9,853.5,-7.3
무형자산,568.4,542.5,532.1,498.1,434.2,-12.8
비유동생물자산,,,,,,
투자부동산,19.8,19.2,18.7,18.2,17.6,-3.0
투자자산,2.5,2.6,4.7,2.1,34.0,"1,555.8"
장기매출채권및기타채권,115.1,151.4,123.0,90.5,95.5,5.6
이연법인세자산,3.4,44.7,11.8,2.7,55.3,"1,961.9"
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,22.2,17.1,69.7,91.8,171.5,86.7
기타금융업자산,,,,,,
*순자산1,"1,542.5","1,639.6","1,770.8","1,834.2","1,973.1",7.6
*순자산2,974.1,"1,097.0","1,238.7","1,336.1","1,538.9",15.2
부채총계,"1,777.2","1,826.7","1,872.7","2,223.2","2,268.3",2.0
유동부채,"1,101.6","1,322.4","1,537.8","1,583.6","1,489.6",-5.9
단기사채,,,,,,
단기차입금,216.8,328.0,456.1,526.7,500.9,-4.9
유동성장기부채,56.5,12.6,82.5,72.9,27.0,-63.0
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,20.4,22.2,26.3,18.6
매입채무및기타채무,778.0,929.3,923.2,879.8,882.0,0.3
유동종업원급여충당부채,,,,,,
단기충당부채,2.0,2.0,3.2,8.4,6.5,-22.6
당기법인세부채(미지급법인세),48.1,46.4,52.3,42.1,38.0,-9.7
계약부채,,3.8,,28.8,4.6,-84.0
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,0.2,0.3,0.1,2.6,4.2,64.8
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,675.6,504.3,334.9,639.6,778.7,21.7
사채,48.6,,,295.6,297.2,0.6
장기차입금,253.5,153.5,10.4,59.9,49.2,-17.9
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,28.4,50.4,121.2,140.3
장기매입채무및기타채무,210.2,83.7,43.5,21.4,8.8,-59.0
비유동종업원급여충당부채,86.8,114.1,127.2,130.1,142.2,9.3
장기충당부채,0.4,,,,,
이연법인세부채,76.1,93.5,64.1,49.6,101.5,104.5
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,59.4,61.3,32.6,51.6,58.3
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,7.1,
기타금융업부채,,,,,,
*이자발생부채,575.4,494.1,597.8,"1,027.7","1,021.8",-0.6
*순부채,292.4,168.3,201.9,128.0,79.1,-38.2
*CAPEX,159.4,115.3,160.5,205.4,53.0,-74.2
자본총계,"1,542.5","1,639.6","1,770.8","1,834.2","1,973.1",7.6
지배주주지분,"1,502.3","1,595.9","1,727.2","1,791.9","1,938.5",8.2
자본금,555.9,826.7,826.7,826.7,826.7,0.0
신종자본증권,,,,,,
자본잉여금,440.6,169.9,169.9,169.9,152.4,-10.3
기타자본,-15.5,-15.5,-15.5,-16.0,-16.0,0.0
기타포괄이익누계액,-76.1,-57.2,-41.4,-4.3,34.2,892.8
이익잉여금,597.4,672.1,787.5,815.7,941.2,15.4
*(지배)당기순이익,134.3,140.9,120.9,52.7,159.6,202.9
비지배주주지분,40.2,43.6,43.6,42.2,34.7,-17.9
*(비지배)당기순이익,7.8,7.8,9.9,4.5,-4.1,-191.7
수권주식수,"100,000","100,000","100,000","100,000","100,000",0
1주당금액,"2,500","2,500","2,500","2,500","2,500",0
발행주식수,"22,236","33,067","33,067","33,067","33,067",0
보통주,"18,236","27,067","27,067","27,067","33,067",22
우선주,"4,000","6,000","6,000","6,000",,
