항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"13,877.2","14,322.0","14,782.8","15,257.7","15,825.8",3.7
유동자산,"6,949.3","7,126.7","7,298.2","7,554.9","7,804.2",3.3
재고자산,425.3,425.8,323.5,402.1,483.7,20.3
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,50.3,50.3,100.3,100.8,0.4
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,"5,539.4","5,766.4","6,113.9","6,222.2","6,419.6",3.2
매출채권및기타채권,622.7,608.5,576.7,600.3,587.7,-2.1
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,0.6,1.0,1.0,2.3
배출권,,,,,,
기타유동자산,2.8,3.1,2.9,8.0,6.2,-22.5
현금및현금성자산,359.2,272.7,230.3,220.9,205.3,-7.1
매각예정비유동자산및처분자산,,,,,,
비유동자산,"6,927.9","7,195.3","7,484.6","7,702.8","8,021.6",4.1
유형자산,895.8,854.3,511.6,488.5,476.8,-2.4
무형자산,41.6,37.1,22.7,21.1,20.4,-3.4
비유동생물자산,,,,,,
투자부동산,204.7,204.0,509.6,502.4,498.7,-0.7
투자자산,"5,777.8","6,094.6","6,435.2","6,683.4","7,018.7",5.0
장기매출채권및기타채권,5.4,3.5,3.7,3.8,3.6,-5.3
이연법인세자산,2.6,1.8,1.8,3.6,3.3,-8.6
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,,,,
기타금융업자산,,,,,,
*순자산1,"12,447.2","12,902.0","13,510.3","13,972.6","14,486.1",3.7
*순자산2,"12,405.6","12,864.9","13,487.6","13,951.4","14,465.6",3.7
부채총계,"1,430.0","1,420.0","1,272.5","1,285.1","1,339.7",4.3
유동부채,651.2,584.9,571.2,559.0,586.9,5.0
단기사채,,,,,,
단기차입금,,0.5,,3.2,8.3,159.8
유동성장기부채,,,,,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,0.5,0.1,9.7,22.4,5.9,-73.9
매입채무및기타채무,508.9,433.1,400.1,415.1,428.5,3.2
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,,
당기법인세부채(미지급법인세),138.3,143.6,154.3,109.1,133.7,22.5
계약부채,,,,,,
반품(환불)부채,,,0.7,1.2,1.2,0.0
배출부채,,,,,,
기타유동부채,3.4,7.7,6.4,7.9,9.3,18.4
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,778.8,835.1,701.3,726.2,752.9,3.7
사채,,,,,,
장기차입금,,,,,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,1.0,3.7,1.9,5.9,206.9
장기매입채무및기타채무,36.1,35.0,32.6,34.1,34.0,-0.2
비유동종업원급여충당부채,15.2,21.1,22.7,24.1,10.3,-57.4
장기충당부채,,,,,,
이연법인세부채,727.6,778.0,608.4,634.7,673.7,6.1
장기당기법인세부채(미지급법인세),,,33.9,31.3,28.9,-7.6
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,,0.5,10.0,6.9,19.0,175.1
*순부채,"-5,898.6","-6,088.8","-6,384.4","-6,534.9","-6,689.8",-2.4
*CAPEX,25.7,20.5,10.4,26.9,18.1,-32.5
자본총계,"12,447.2","12,902.0","13,510.3","13,972.6","14,486.1",3.7
지배주주지분,"12,202.0","12,640.5","13,370.2","13,819.3","14,337.9",3.8
자본금,498.5,498.5,498.5,498.5,498.5,0.0
신종자본증권,,,,,,
자본잉여금,88.5,105.0,127.8,127.8,127.8,0.0
기타자본,-96.0,-156.4,-156.4,-156.4,-156.4,0.0
기타포괄이익누계액,561.6,583.1,631.1,594.8,642.0,7.9
이익잉여금,"11,149.3","11,610.3","12,269.2","12,754.6","13,226.0",3.7
*(지배)당기순이익,"1,223.5","1,165.9","1,369.1","1,170.3","1,133.5",-3.1
비지배주주지분,245.2,261.5,140.0,153.2,148.2,-3.3
*(비지배)당기순이익,37.2,38.1,36.1,35.6,17.9,-49.7
수권주식수,"400,000","400,000","400,000","400,000","400,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"99,700","99,700","99,700","99,700","99,700",0
보통주,"99,700","99,700","99,700","99,700","99,700",0
우선주,,,,,,
