항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"1,474.9","1,500.4","1,631.0","1,773.2","1,702.8",-4.0
유동자산,674.6,681.2,776.2,985.5,914.5,-7.2
재고자산,144.8,183.0,165.5,133.9,150.3,12.2
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,29.0,29.1,22.0,27.9,26.9
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,298.1,181.4,209.7,566.2,417.1,-26.3
매출채권및기타채권,169.8,191.2,203.1,166.4,174.0,4.5
당기법인세자산(선급법인세),3.9,3.1,0.8,2.9,3.0,3.1
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,2.1,4.6,9.4,2.2,1.4,-39.3
현금및현금성자산,55.9,37.5,108.2,91.9,101.0,9.9
매각예정비유동자산및처분자산,,51.5,50.4,,39.9,
비유동자산,800.4,819.2,854.8,787.7,788.3,0.1
유형자산,222.3,227.7,232.9,256.4,241.4,-5.8
무형자산,21.5,21.5,21.4,21.4,21.3,-0.8
비유동생물자산,,,,,,
투자부동산,217.7,214.9,161.9,159.9,158.3,-1.0
투자자산,336.5,351.8,434.7,345.9,363.0,4.9
장기매출채권및기타채권,,,,,,
이연법인세자산,2.4,3.3,3.9,4.1,4.4,9.3
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,,,,
기타금융업자산,,,,,,
*순자산1,"1,132.5","1,125.9","1,163.3","1,333.9","1,354.4",1.5
*순자산2,"1,111.1","1,104.4","1,141.9","1,312.5","1,333.1",1.6
부채총계,342.4,374.5,467.7,439.3,348.4,-20.7
유동부채,205.6,272.9,300.7,314.5,266.6,-15.2
단기사채,,,,,,
단기차입금,108.2,123.2,181.8,168.3,147.1,-12.6
유동성장기부채,,45.0,,,25.0,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,3.4,3.9,2.3,-39.5
매입채무및기타채무,75.2,67.9,84.5,77.7,71.8,-7.6
유동종업원급여충당부채,1.8,2.2,2.8,3.0,3.0,-0.1
단기충당부채,,,,,,
당기법인세부채(미지급법인세),2.8,7.5,3.9,49.1,6.5,-86.8
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,17.6,27.1,24.3,12.5,11.0,-12.6
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,136.8,101.6,166.9,124.8,81.8,-34.5
사채,49.3,,61.5,41.5,,
장기차입금,,15.0,23.5,,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,1.2,1.1,1.5,4.1,2.8,-32.6
장기매입채무및기타채무,20.3,19.9,9.6,7.6,6.9,-8.6
비유동종업원급여충당부채,1.9,5.2,3.9,3.8,1.9,-51.0
장기충당부채,,,,,,
이연법인세부채,64.0,60.3,66.9,67.7,70.2,3.6
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,157.5,183.2,270.2,216.3,175.7,-18.8
*순부채,47.3,116.7,132.9,-183.3,-198.2,-8.1
*CAPEX,41.3,18.4,8.1,37.5,8.7,-76.8
자본총계,"1,132.5","1,125.9","1,163.3","1,333.9","1,354.4",1.5
지배주주지분,891.8,876.7,905.4,"1,056.6","1,068.0",1.1
자본금,110.0,110.0,110.0,110.0,114.9,4.5
신종자본증권,,,,,,
자본잉여금,176.7,176.7,176.7,176.7,176.7,0.0
기타자본,-18.5,-18.5,-18.5,-18.5,-18.6,-0.7
기타포괄이익누계액,10.8,-36.9,-36.7,-40.1,-34.2,14.7
이익잉여금,612.8,645.4,673.9,828.6,829.3,0.1
*(지배)당기순이익,37.1,-8.9,29.7,160.0,14.1,-91.2
비지배주주지분,240.7,249.2,257.9,277.3,286.4,3.3
*(비지배)당기순이익,18.1,13.5,13.8,23.1,13.1,-43.0
수권주식수,"7,760","7,760","7,760","7,760","7,760",0
1주당금액,"5,000","5,000","5,000","5,000","5,000",0
발행주식수,"2,200","2,200","2,200","2,200","2,298",4
보통주,"2,200","2,200","2,200","2,200","2,298",4
우선주,,,,,,
