항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"8,384.3","8,456.7","8,413.7","8,333.6","8,796.3",5.5
유동자산,"3,991.1","4,137.1","4,113.5","3,841.2","4,483.0",16.7
재고자산,811.3,828.0,879.5,877.6,861.9,-1.8
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,0.2,0.1,0.1,0.2,132.8
상각후원가측정금융자산,,,,,,
단기금융자산,500.8,"1,765.1","1,863.9","1,996.2","2,878.8",44.2
매출채권및기타채권,739.1,645.6,626.3,489.6,434.8,-11.2
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,214.3,275.5,175.4,46.9,149.9,219.9
현금및현금성자산,"1,725.6",622.6,568.3,429.5,157.4,-63.4
매각예정비유동자산및처분자산,,,,1.3,,
비유동자산,"4,393.2","4,319.6","4,300.2","4,492.5","4,313.3",-4.0
유형자산,"3,871.0","3,775.0","3,711.1","2,808.5","2,763.3",-1.6
무형자산,25.1,17.5,12.6,12.2,10.5,-14.6
비유동생물자산,,,,,,
투자부동산,413.4,409.1,408.1,"1,216.1",950.8,-21.8
투자자산,70.8,101.7,145.2,355.4,554.3,56.0
장기매출채권및기타채권,9.4,8.4,8.4,6.6,9.7,46.4
이연법인세자산,,,,,,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,3.6,7.9,14.8,93.6,24.8,-73.5
기타금융업자산,,,,,,
*순자산1,"6,045.3","6,075.0","6,171.0","5,974.5","6,529.5",9.3
*순자산2,"6,020.2","6,057.6","6,158.4","5,962.2","6,519.0",9.3
부채총계,"2,339.0","2,381.7","2,242.7","2,359.2","2,266.8",-3.9
유동부채,"1,640.3","1,180.0","1,063.3","1,213.1","1,243.0",2.5
단기사채,,,,,,
단기차입금,65.2,64.6,,,,
유동성장기부채,,,,,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,0.8,0.7,3.5,373.0
매입채무및기타채무,639.1,571.8,554.9,536.7,548.7,2.2
유동종업원급여충당부채,,,,,,
단기충당부채,491.5,73.9,59.4,40.6,8.3,-79.5
당기법인세부채(미지급법인세),39.1,51.6,10.8,15.2,231.6,"1,426.2"
계약부채,,279.8,299.1,473.4,450.6,-4.8
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,405.4,138.4,138.4,146.4,0.2,-99.9
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,698.7,"1,201.6","1,179.4","1,146.1","1,023.8",-10.7
사채,,,,,,
장기차입금,,,,,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,1.1,0.6,11.6,"1,819.5"
장기매입채무및기타채무,10.9,10.2,13.6,11.6,13.2,14.0
비유동종업원급여충당부채,330.1,306.9,254.8,204.8,127.2,-37.9
장기충당부채,70.2,600.3,598.4,598.4,531.7,-11.2
이연법인세부채,287.4,284.3,311.5,330.6,340.1,2.9
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,65.2,64.6,1.8,1.3,15.1,"1,021.8"
*순부채,"-2,161.2","-2,258.2","-2,421.3","-2,322.5","-2,914.7",-25.5
*CAPEX,33.6,43.7,26.0,41.8,56.0,34.1
자본총계,"6,045.3","6,075.0","6,171.0","5,974.5","6,529.5",9.3
지배주주지분,"6,045.3","6,075.0","6,171.0","5,974.5","6,529.5",9.3
자본금,836.8,836.8,856.3,856.3,856.3,0.0
신종자본증권,,,,,,
자본잉여금,216.1,216.1,216.1,216.1,224.5,3.9
기타자본,-426.8,-604.8,-606.1,-771.0,-877.8,-13.8
기타포괄이익누계액,-6.7,-59.0,-77.4,-86.3,44.6,151.7
이익잉여금,"5,425.8","5,685.9","5,782.1","5,759.3","6,281.8",9.1
*(지배)당기순이익,-309.2,198.2,166.5,83.4,590.0,607.3
비지배주주지분,,,,,,
*(비지배)당기순이익,,,,,,
수권주식수,"240,000","240,000","240,000","240,000","240,000",0
1주당금액,"2,500","2,500","2,500","2,500","2,500",0
발행주식수,"32,473","32,473","33,253","33,253","33,253",0
보통주,"32,473","32,473","33,253","33,253","33,253",0
우선주,,,,,,
