항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"4,832.9","5,055.9","4,167.1","3,893.8","4,496.8","4,702.0",15.5,4.6
유동자산,"2,713.0","2,688.4","2,247.2","2,243.0","3,102.7","3,045.3",38.3,-1.9
재고자산,732.0,876.1,818.2,942.1,"1,113.4",,18.2,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,318.3,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,125.1,73.5,18.4,36.9,3.5,,-90.6,
매출채권및기타채권,"1,064.5","1,442.5","1,003.6",945.4,"1,184.1",,25.3,
당기법인세자산(선급법인세),,2.0,2.1,0.0,5.7,,"30,168.1",
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,1.2,0.3,1.7,,,,
기타유동자산,87.2,38.9,38.1,29.4,29.5,,0.3,
현금및현금성자산,654.1,254.3,270.3,231.6,443.6,,91.6,
매각예정비유동자산및처분자산,50.1,,96.2,56.0,4.6,,-91.8,
비유동자산,"2,119.9","2,367.5","1,919.9","1,650.8","1,394.1",,-15.6,
유형자산,"1,622.7","1,868.5","1,438.5","1,305.5","1,113.2",,-14.7,
무형자산,156.0,151.4,36.9,37.5,30.6,,-18.2,
비유동생물자산,,,,,,,,
투자부동산,220.8,163.2,143.5,81.9,81.8,,-0.2,
투자자산,79.4,150.1,224.5,178.7,149.3,,-16.4,
장기매출채권및기타채권,,,60.2,47.2,,,,
이연법인세자산,40.9,34.3,16.2,,2.5,,,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,,,0.1,,16.7,,,
기타금융업자산,,,,,,,,
*순자산1,"1,731.2","1,776.6",760.2,651.1,"1,254.9",,92.7,
*순자산2,"1,575.2","1,625.2",723.3,613.6,"1,224.3",,99.5,
부채총계,"3,101.6","3,279.4","3,406.9","3,242.8","3,241.9","3,208.0",-0.0,-1.0
유동부채,"2,550.5","2,682.6","3,025.7","2,950.4","2,982.2","2,921.8",1.1,-2.0
단기사채,,,,,,,,
단기차입금,"1,192.5","1,350.5","1,569.3","2,095.7","1,928.6",,-8.0,
유동성장기부채,522.4,333.9,536.1,179.6,108.6,,-39.5,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,9.1,0.0,6.1,,"13,768.8",
매입채무및기타채무,821.0,908.0,734.6,602.3,801.3,,33.0,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,,,20.5,,,
당기법인세부채(미지급법인세),5.5,74.2,137.3,25.7,98.3,,282.2,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,6.4,3.9,1.8,2.8,1.1,,-59.6,
기타유동부채,2.7,12.2,37.5,44.3,17.6,,-60.2,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,551.1,596.8,381.2,292.3,259.7,286.5,-11.2,10.3
사채,,,,50.0,150.0,,200.0,
장기차입금,439.4,503.8,204.6,118.3,21.7,,-81.7,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,27.8,24.8,35.5,,43.0,
장기매입채무및기타채무,62.5,12.5,14.8,17.4,20.0,,14.6,
비유동종업원급여충당부채,49.3,60.0,119.5,58.7,,,,
장기충당부채,,,,,,,,
이연법인세부채,,20.6,14.4,23.1,32.6,,40.9,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"2,154.3","2,188.1","2,346.9","2,468.4","2,244.3",,-9.1,
*순부채,"1,500.1","1,933.8","2,076.6","2,236.8","1,482.4","1,535.5",-33.7,3.6
*CAPEX,391.1,257.6,220.8,114.4,160.2,362.5,40.0,126.3
자본총계,"1,731.2","1,776.6",760.2,651.1,"1,254.9","1,494.0",92.7,19.1
지배주주지분,"1,726.7","1,775.9",760.2,651.1,"1,254.9","1,494.0",92.7,19.1
자본금,412.7,412.7,412.7,412.7,632.5,576.8,53.3,-8.8
신종자본증권,,,,,,,,
자본잉여금,151.6,155.3,157.4,175.2,637.4,,263.8,
기타자본,-122.9,-108.3,-108.3,-49.4,-49.4,,0.0,
기타포괄이익누계액,-21.2,147.9,130.3,105.1,88.8,,-15.6,
이익잉여금,"1,306.6","1,168.3",168.2,7.5,-54.3,,-825.8,
*(지배)당기순이익,-140.5,-67.7,-911.0,-135.0,-36.0,,73.3,
비지배주주지분,4.5,0.7,,,,,,
*(비지배)당기순이익,-8.3,-6.0,,,,,,
수권주식수,"100,000","100,000","100,000","100,000","100,000",,0,
1주당금액,"1,000","1,000","1,000","1,000","1,000",,0,
발행주식수,"41,268","41,268","41,268","41,268","63,246",,53,
보통주,"41,268","41,268","41,268","41,268","63,246",,53,
우선주,,,,,,,,
