항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"2,514.3","2,822.0","3,359.3","3,134.6","3,446.2",9.9
유동자산,"1,190.9","1,391.7","2,012.2","1,783.7","1,976.2",10.8
재고자산,338.5,437.0,622.2,574.7,882.7,53.6
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,1.8,0.3,0.0,0.0,-55.5
단기금융자산,60.1,33.4,48.3,71.9,51.1,-29.0
매출채권및기타채권,586.5,596.5,665.7,701.6,668.1,-4.8
당기법인세자산(선급법인세),,2.7,0.4,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,12.0,22.6,33.9,41.6,55.3,33.1
현금및현금성자산,193.8,297.6,641.4,393.8,319.1,-19.0
매각예정비유동자산및처분자산,,,,,,
비유동자산,"1,323.3","1,430.4","1,347.0","1,350.9","1,470.0",8.8
유형자산,724.0,773.2,719.2,702.3,764.1,8.8
무형자산,1.3,0.6,0.6,0.8,0.8,3.6
비유동생물자산,,,,,,
투자부동산,152.5,211.5,141.8,141.7,136.2,-3.9
투자자산,432.9,441.1,461.9,481.1,523.1,8.7
장기매출채권및기타채권,1.9,1.6,0.2,1.6,2.3,44.5
이연법인세자산,,,,,14.4,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,10.8,2.4,23.3,23.4,28.9,23.5
기타금융업자산,,,,,,
*순자산1,"1,654.4","1,591.8","1,732.6","1,773.5","1,722.5",-2.9
*순자산2,"1,653.0","1,591.2","1,732.0","1,772.8","1,721.7",-2.9
부채총계,859.9,"1,230.2","1,626.6","1,361.0","1,723.7",26.6
유동부채,778.8,965.8,"1,465.5","1,232.2","1,520.5",23.4
단기사채,,,,,,
단기차입금,334.7,478.6,753.6,494.3,823.2,66.5
유동성장기부채,0.5,50.3,24.0,13.0,11.5,-10.9
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,1.0,0.0,0.3,5.1,0.7,-87.1
매입채무및기타채무,287.7,430.3,606.6,669.1,470.6,-29.7
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,0.0,
당기법인세부채(미지급법인세),0.2,0.5,46.3,13.4,4.2,-68.9
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,154.6,6.1,34.6,37.2,210.2,464.4
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,81.1,264.4,161.1,128.8,203.2,57.8
사채,,,,,,
장기차입금,1.3,150.0,82.9,20.4,43.0,111.0
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,15.5,13.9,10.5,-24.4
장기매입채무및기타채무,9.0,37.4,17.2,36.5,14.9,-59.2
비유동종업원급여충당부채,23.7,34.3,9.3,17.4,8.7,-49.9
장기충당부채,,,,,,
이연법인세부채,46.8,41.4,35.7,39.8,122.7,208.6
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,0.2,1.3,0.5,0.9,3.4,278.2
기타금융업부채,,,,,,
*이자발생부채,336.5,678.9,876.0,541.6,888.3,64.0
*순부채,82.6,346.1,185.9,75.8,522.8,589.7
*CAPEX,284.9,163.1,30.6,50.7,111.1,119.3
자본총계,"1,654.4","1,591.8","1,732.6","1,773.5","1,722.5",-2.9
지배주주지분,"1,655.9","1,593.6","1,734.0","1,774.0","1,722.5",-2.9
자본금,154.5,154.5,154.5,154.5,154.5,0.0
신종자본증권,,,,,,
자본잉여금,12.6,12.6,12.6,12.6,12.6,0.0
기타자본,-68.5,-69.2,-70.1,-71.6,-74.3,-3.8
기타포괄이익누계액,-1.3,-10.2,4.0,7.4,11.5,54.2
이익잉여금,"1,558.6","1,505.9","1,633.0","1,671.0","1,618.2",-3.2
*(지배)당기순이익,11.7,-41.3,119.2,57.6,-58.0,-200.6
비지배주주지분,-1.6,-1.7,-1.4,-0.4,,
*(비지배)당기순이익,-1.3,-0.9,-0.5,-0.5,-0.4,5.3
수권주식수,"60,000","60,000","60,000","60,000","6,000",-90
1주당금액,500,500,500,500,"5,000",900
발행주식수,"30,900","30,900","30,900","30,900","3,090",-90
보통주,"30,900","30,900","30,900","30,900","3,090",-90
우선주,,,,,,
