항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"3,598.4","3,511.7","3,342.1","3,683.5","4,005.9",8.8
유동자산,"1,543.4","1,541.8","1,455.2","1,816.7","2,005.4",10.4
재고자산,556.0,534.4,467.8,401.0,530.7,32.3
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,68.5,28.5,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,93.8,143.7,144.1,582.9,637.2,9.3
매출채권및기타채권,787.1,672.1,598.7,587.8,577.0,-1.8
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,20.9,19.1,20.3,27.0,25.4,-6.1
현금및현금성자산,85.5,172.4,155.8,189.5,235.2,24.1
매각예정비유동자산및처분자산,,,,,,
비유동자산,"2,055.0","1,969.9","1,886.9","1,866.8","2,000.4",7.2
유형자산,"1,926.9","1,845.1","1,043.1","1,018.3","1,132.7",11.2
무형자산,14.6,14.7,1.1,0.9,0.7,-27.4
비유동생물자산,,,,,,
투자부동산,88.0,87.5,797.5,797.1,796.7,-0.1
투자자산,12.5,14.5,14.3,19.6,10.7,-45.5
장기매출채권및기타채권,13.1,8.1,8.5,8.2,8.0,-1.8
이연법인세자산,,,,,,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,0.0,,22.5,22.7,51.7,127.7
기타금융업자산,,,,,,
*순자산1,"2,226.4","2,254.1","2,139.6","1,687.7","2,791.5",65.4
*순자산2,"2,211.8","2,239.3","2,138.5","1,686.8","2,790.8",65.5
부채총계,"1,372.0","1,257.7","1,202.5","1,995.7","1,214.4",-39.1
유동부채,"1,124.9",854.6,948.9,863.3,978.1,13.3
단기사채,,40.1,,,,
단기차입금,412.9,446.0,526.9,547.7,499.3,-8.8
유동성장기부채,397.8,84.0,147.8,,90.0,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,19.6,8.0,8.8,10.3,8.7,-15.4
매입채무및기타채무,294.5,273.4,261.5,300.1,371.9,23.9
유동종업원급여충당부채,,,,,,
단기충당부채,,3.0,2.9,3.3,3.1,-6.1
당기법인세부채(미지급법인세),,,,,3.5,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,0.1,0.1,1.0,1.9,1.6,-18.1
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,247.1,403.1,253.6,"1,132.5",236.3,-79.1
사채,,,,351.8,,
장기차입금,,145.9,,90.0,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,0.7,0.9,1.3,455.3,0.4,-99.9
장기매입채무및기타채무,2.3,2.3,0.0,0.0,0.0,-74.8
비유동종업원급여충당부채,70.4,83.6,82.0,66.1,49.8,-24.7
장기충당부채,3.3,,,,,
이연법인세부채,170.4,170.4,170.4,169.2,186.2,10.0
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,810.7,715.9,684.1,999.5,597.6,-40.2
*순부채,631.4,399.7,315.6,198.6,-274.8,-238.3
*CAPEX,53.5,48.9,113.0,60.0,161.2,168.8
자본총계,"2,226.4","2,254.1","2,139.6","1,687.7","2,791.5",65.4
지배주주지분,"2,173.6","2,195.9","2,079.5","1,627.1","2,726.5",67.6
자본금,554.3,562.3,583.5,583.5,723.7,24.0
신종자본증권,,,,,,
자본잉여금,"1,028.6","1,040.9","1,072.7","1,072.8","1,941.7",81.0
기타자본,,,,,,
기타포괄이익누계액,572.1,580.3,609.0,593.0,594.7,0.3
이익잉여금,18.6,12.4,-185.8,-622.1,-533.7,14.2
*(지배)당기순이익,9.4,14.7,-192.1,-452.8,95.9,121.2
비지배주주지분,52.8,58.2,60.2,60.6,65.0,7.3
*(비지배)당기순이익,4.2,2.9,-5.2,4.3,5.8,36.3
수권주식수,"400,000","400,000","400,000","400,000","400,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"110,856","112,452","116,707","116,707","144,748",24
보통주,"110,856","112,452","116,707","116,707","144,748",24
우선주,,,,,,
