항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"1,572.3","2,170.6","3,652.8","6,153.1","6,146.2",-0.1
유동자산,660.1,872.9,"2,135.5","3,365.2","3,534.7",5.0
재고자산,88.4,84.0,87.6,100.4,104.2,3.8
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,170.2,222.1,2.8,148.6,"5,224.3"
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,96.1,238.1,"1,170.0","2,427.6","2,707.9",11.6
매출채권및기타채권,234.1,160.7,160.7,167.3,199.6,19.3
당기법인세자산(선급법인세),2.0,1.9,8.0,15.0,22.4,49.5
계약자산,,,,,,
반품(환불)자산,,0.2,1.3,0.8,0.6,-20.9
배출권,,,,,,
기타유동자산,1.7,1.4,3.1,3.4,0.6,-82.7
현금및현금성자산,237.8,216.3,303.0,648.0,350.7,-45.9
매각예정비유동자산및처분자산,,,179.6,,,
비유동자산,912.2,"1,297.8","1,517.4","2,787.9","2,611.5",-6.3
유형자산,181.6,173.3,203.7,198.0,188.6,-4.8
무형자산,34.7,32.9,35.1,36.4,28.0,-23.1
비유동생물자산,,,,,,
투자부동산,,4.3,90.4,88.5,86.5,-2.2
투자자산,684.4,"1,075.2",919.7,"2,236.1","2,089.3",-6.6
장기매출채권및기타채권,4.5,4.6,5.2,4.8,5.3,9.9
이연법인세자산,7.0,7.5,7.9,6.6,7.6,14.7
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,0.5,0.5,-8.6
배출권,,,,,,
기타비유동자산,,,255.3,217.0,205.8,-5.2
기타금융업자산,,,,,,
*순자산1,768.1,"1,505.1","3,476.4","5,983.6","5,971.8",-0.2
*순자산2,733.4,"1,472.2","3,441.3","5,947.2","5,943.8",-0.1
부채총계,804.1,665.5,176.5,169.5,174.4,2.9
유동부채,339.7,620.4,108.1,86.7,94.5,8.9
단기사채,,285.3,2.8,1.5,0.7,-52.3
단기차입금,43.6,33.9,31.7,24.7,20.9,-15.4
유동성장기부채,224.0,60.9,,,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,14.7,188.4,2.6,2.1,2.0,-4.2
매입채무및기타채무,41.7,39.1,48.5,44.7,54.4,21.8
유동종업원급여충당부채,,,,,,
단기충당부채,13.8,11.5,16.8,8.0,8.1,1.3
당기법인세부채(미지급법인세),1.9,0.8,,4.6,2.7,-40.6
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,,0.6,5.8,1.2,5.7,371.7
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,464.4,45.1,68.3,82.8,79.9,-3.5
사채,248.9,,,,,
장기차입금,,,,,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,179.0,,2.3,1.6,1.2,-26.8
장기매입채무및기타채무,2.0,2.2,3.9,3.9,3.9,0.0
비유동종업원급여충당부채,34.5,42.9,62.0,61.9,56.0,-9.5
장기충당부채,,,0.1,6.0,7.8,29.7
이연법인세부채,,,,9.3,10.9,17.9
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,516.5,380.1,38.6,29.7,24.8,-16.5
*순부채,269.1,-6.4,-886.5,"-2,021.0","-1,224.5",39.4
*CAPEX,21.0,10.1,21.3,9.8,8.0,-18.4
자본총계,768.1,"1,505.1","3,476.4","5,983.6","5,971.8",-0.2
지배주주지분,768.1,"1,505.1","2,463.4","5,053.9","5,079.4",0.5
자본금,423.1,539.4,"1,208.3","1,992.9","1,992.9",0.0
신종자본증권,,,,,,
자본잉여금,638.7,"1,279.7","1,656.6","3,277.2","3,277.1",0.0
기타자본,-19.0,-19.0,-24.4,-4.6,-4.6,0.0
기타포괄이익누계액,10.1,37.9,40.6,89.6,25.1,-72.0
이익잉여금,-284.9,-332.8,-417.7,-301.1,-211.1,29.9
*(지배)당기순이익,-163.6,-12.2,-83.1,112.5,81.0,-28.0
비지배주주지분,,,"1,012.9",929.6,892.4,-4.0
*(비지배)당기순이익,-5.3,,48.5,76.6,10.5,-86.3
수권주식수,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"84,629","107,882","241,658","398,576","398,576",0
보통주,"84,629","107,882","241,658","398,576","398,576",0
우선주,,,,,,
