항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"36,024.2","41,214.4","71,601.9","93,733.6","178,761.0","251,514.4",90.7,40.7
유동자산,"13,866.8","17,476.5","14,272.0","22,372.4","87,680.2","147,150.8",291.9,67.8
재고자산,"1,127.0","1,315.2","1,352.6","1,529.7","2,541.5",,66.2,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,70.2,102.1,16.0,,-84.4,
단기금융자산,184.9,"3,170.4",181.0,194.5,"47,571.1",,"24,359.4",
매출채권및기타채권,"3,713.1","5,055.7","5,238.1","6,578.7","12,906.1",,96.2,
당기법인세자산(선급법인세),77.6,98.5,41.8,26.7,48.3,,81.1,
계약자산,,308.7,213.4,"1,758.4","6,812.3",,287.4,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,"1,922.2","1,899.0",585.1,775.4,535.4,,-30.9,
현금및현금성자산,"6,763.7","5,629.0","6,450.9","11,407.0","17,249.5",,51.2,
매각예정비유동자산및처분자산,78.3,,139.1,,,,,
비유동자산,"22,157.4","23,737.9","57,329.8","71,361.2","91,080.8",,27.6,
유형자산,"15,967.7","17,341.0","20,235.3","22,999.2","32,006.4",,39.2,
무형자산,802.7,774.1,915.3,"1,081.8",426.1,,-60.6,
비유동생물자산,,,,,,,,
투자부동산,205.0,,,,,,,
투자자산,"2,297.4","3,992.0","4,457.9","6,046.7","7,341.0",,21.4,
장기매출채권및기타채권,"1,492.3","1,438.2","1,628.9","1,377.1","1,761.2",,27.9,
이연법인세자산,138.9,65.8,59.8,69.3,203.5,,193.6,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,"1,253.5",127.0,"30,032.6","39,786.9","49,342.6",,24.0,
기타금융업자산,,,,,,,,
*순자산1,"8,969.2","10,396.7","10,903.1","16,885.5","103,582.9",,513.4,
*순자산2,"8,166.5","9,622.6","9,987.8","15,803.7","103,156.8",,552.7,
부채총계,"27,055.0","30,817.7","60,698.8","76,848.1","75,178.1","73,305.6",-2.2,-2.5
유동부채,"6,802.2","11,056.0","16,836.7","28,806.7","25,246.6","24,619.1",-12.4,-2.5
단기사채,,,,,,,,
단기차입금,,,,,,,,
유동성장기부채,"1,555.9","4,397.9","9,459.7","13,690.8","9,421.8",,-31.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,9.6,1.5,,"6,058.3",26.4,,-99.6,
매입채무및기타채무,"4,836.8","4,978.3","5,797.3","5,558.8","7,016.0",,26.2,
유동종업원급여충당부채,,,,,,,,
단기충당부채,231.8,98.6,48.6,231.4,237.1,,2.5,
당기법인세부채(미지급법인세),2.5,36.8,16.0,8.2,71.3,,764.9,
계약부채,,"1,339.8","1,311.2","3,115.8","8,343.7",,167.8,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,165.5,203.2,204.0,143.3,130.4,,-9.0,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"20,252.8","19,761.7","43,862.0","48,041.4","49,931.4","48,686.5",3.9,-2.5
사채,"7,208.7","5,238.5","5,290.7","3,847.1","1,925.9",,-49.9,
장기차입금,"11,099.9","4,300.1","10,070.4","6,772.5","2,479.1",,-63.4,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,"1,504.8","9,674.9","27,919.8","37,136.6","45,251.8",,21.9,
장기매입채무및기타채무,163.6,170.1,199.9,120.4,121.4,,0.8,
비유동종업원급여충당부채,130.4,155.9,102.5,117.3,107.0,,-8.8,
장기충당부채,77.7,177.7,239.9,12.2,33.8,,176.5,
이연법인세부채,64.0,41.9,37.5,35.3,12.4,,-64.8,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,3.7,2.5,1.3,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"20,519.5","23,461.5","52,688.6","61,141.1","58,197.0",,-4.8,
