항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"10,854.5","38,251.0","40,980.1","42,392.1","45,722.9",7.9
유동자산,"1,589.5","11,105.4","12,053.8","13,440.2","16,454.9",22.4
재고자산,246.9,"3,330.7","4,086.0","3,704.4","5,351.3",44.5
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,149.7,200.4,59.3,440.1,642.1
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,14.2,
상각후원가측정금융자산,,,,,,
단기금융자산,478.0,"1,364.5","1,486.8","1,949.4","1,338.1",-31.4
매출채권및기타채권,615.4,"4,401.0","4,216.3","4,252.4","5,023.7",18.1
당기법인세자산(선급법인세),,,,0.6,69.6,"12,028.4"
계약자산,,,,,,
반품(환불)자산,,,,10.6,8.3,-21.1
배출권,,,,,,
기타유동자산,9.7,275.9,279.3,297.9,579.2,94.4
현금및현금성자산,239.5,"1,583.7","1,785.0","3,165.6","3,630.2",14.7
매각예정비유동자산및처분자산,,,,,,
비유동자산,"9,265.0","27,145.6","28,926.4","28,951.9","29,268.0",1.1
유형자산,"1,549.8","24,465.2","25,100.8","24,379.0","24,222.7",-0.6
무형자산,50.5,591.4,658.0,710.7,729.1,2.6
비유동생물자산,,,,,,
투자부동산,122.3,295.7,738.0,550.3,531.4,-3.4
투자자산,"7,541.2","1,786.0","1,836.5","2,682.5","3,201.0",19.3
장기매출채권및기타채권,0.5,0.4,0.4,0.3,0.2,-42.1
이연법인세자산,,,400.1,407.2,306.6,-24.7
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,0.8,6.8,192.6,222.0,277.1,24.8
기타금융업자산,,,,,,
*순자산1,"9,170.8","18,827.6","20,402.8","20,412.8","21,168.0",3.7
*순자산2,"9,120.2","18,236.2","19,744.8","19,702.1","20,438.8",3.7
부채총계,"1,683.8","19,423.5","20,577.4","21,979.3","24,555.0",11.7
유동부채,963.0,"7,177.4","6,857.4","8,490.8","11,529.0",35.8
단기사채,,,,,,
단기차입금,485.4,"1,191.5","1,094.3","2,858.3","3,153.4",10.3
유동성장기부채,6.4,"2,255.9","1,718.6","2,318.2","2,493.0",7.5
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,47.7,146.3,146.2,119.4,-18.3
매입채무및기타채무,375.1,"3,294.1","3,249.5","2,757.3","5,265.0",90.9
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,,
당기법인세부채(미지급법인세),67.6,280.5,444.7,169.5,100.2,-40.9
계약부채,,,,,,
반품(환불)부채,,,,18.6,14.6,-21.5
배출부채,,,,,,
기타유동부채,28.4,107.7,203.9,222.7,383.5,72.2
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,720.8,"12,246.1","13,720.0","13,488.5","13,025.9",-3.4
사채,,499.8,997.4,"2,494.3","2,496.3",0.1
장기차입금,77.6,"8,642.5","8,737.0","6,825.5","6,299.2",-7.7
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,66.4,251.3,298.7,264.6,-11.4
장기매입채무및기타채무,79.4,160.5,331.7,344.4,447.1,29.8
비유동종업원급여충당부채,6.6,"2,444.6","2,579.8","2,685.7","2,576.5",-4.1
장기충당부채,,64.4,77.7,84.6,177.4,109.8
이연법인세부채,557.2,367.8,745.1,755.4,764.8,1.2
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,569.4,"12,589.7","12,770.5","14,728.7","14,693.0",-0.2
*순부채,-147.2,"9,900.4","9,343.8","9,606.8","9,311.3",-3.1
*CAPEX,88.0,"2,119.3","2,320.5","1,294.3","1,344.3",3.9
자본총계,"9,170.8","18,827.6","20,402.8","20,412.8","21,168.0",3.7
지배주주지분,"9,170.8","9,592.2","10,301.9","10,515.2","10,984.3",4.5
자본금,285.7,285.7,285.7,285.7,285.7,0.0
신종자본증권,,,,,,
자본잉여금,"1,503.1","1,503.1","1,503.1","1,503.1","1,503.1",0.0
기타자본,-1.9,-61.8,-61.8,-67.5,-101.8,-50.8
기타포괄이익누계액,86.8,24.5,5.5,81.5,229.7,181.7
이익잉여금,"7,297.0","7,840.6","8,569.3","8,712.3","9,067.5",4.1
*(지배)당기순이익,818.4,622.0,592.4,108.8,288.4,165.0
비지배주주지분,,"9,235.4","10,100.9","9,897.6","10,183.7",2.9
*(비지배)당기순이익,,263.4,707.7,-101.1,5.8,105.7
수권주식수,"80,000","80,000","80,000","80,000","80,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"57,145","57,145","57,145","57,145","57,145",0
보통주,"53,544","53,544","53,544","53,544","53,544",0
우선주,"3,601","3,601","3,601","3,601","3,601",0
