항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"184,319.0","180,546.1","182,269.7","179,392.7","196,372.6","203,874.9",9.5,3.8
유동자산,"132,498.4","133,367.7","131,719.9","133,989.4","145,264.0","152,664.4",8.4,5.1
재고자산,"21,055.2","19,470.5","17,234.3","11,254.8","7,182.5",,-36.2,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,200.3,250.3,,25.0,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,146.9,32.8,33.7,84.3,,150.4,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"15,569.8","20,451.0","19,651.0","28,582.3","32,400.9",,13.4,
매출채권및기타채권,"61,785.4","59,586.7","57,680.8","51,701.7","65,210.5",,26.1,
당기법인세자산(선급법인세),37.5,49.0,33.2,46.1,78.9,,71.0,
계약자산,,,,,2.6,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,"12,978.2","11,251.8","11,227.8","10,302.2","10,759.8",,4.4,
현금및현금성자산,"21,072.4","22,411.9","25,860.1","31,868.4","29,268.6",,-8.2,
매각예정비유동자산및처분자산,,,,,25.7,,,
비유동자산,"51,820.6","47,178.4","50,549.8","45,403.3","51,108.6",,12.6,
유형자산,"13,987.9","14,365.7","14,197.5","9,674.7","10,121.3",,4.6,
무형자산,"7,602.3","7,112.0","6,978.4","7,034.4","7,182.8",,2.1,
비유동생물자산,,,,,,,,
투자부동산,"3,942.0","3,716.0","3,828.8","3,734.1","3,547.5",,-5.0,
투자자산,"11,234.7","5,592.0","6,711.8","10,184.1","13,780.1",,35.3,
장기매출채권및기타채권,"11,294.1","12,679.4","13,902.7","9,765.3","11,008.6",,12.7,
이연법인세자산,"2,516.5","2,525.5","2,589.3","2,529.6","2,771.9",,9.6,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,"1,243.3","1,187.8","2,341.3","2,481.2","2,696.4",,8.7,
기타금융업자산,,,,,,,,
*순자산1,"84,729.4","82,918.6","87,149.8","87,663.8","94,292.9",,7.6,
*순자산2,"77,127.1","75,806.6","80,171.4","80,629.4","87,110.1",,8.0,
부채총계,"99,589.6","97,627.5","95,119.9","91,729.0","102,079.7","103,177.0",11.3,1.1
유동부채,"72,190.4","68,608.8","67,708.7","64,677.3","76,132.2","77,755.8",17.7,2.1
단기사채,,,,,,,,
단기차입금,"3,625.8","2,722.4","4,151.1","2,767.0","1,087.9",,-60.7,
유동성장기부채,"2,236.2","3,286.1","4,813.5","4,949.9","5,150.9",,4.1,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,111.1,144.9,420.6,304.1,342.9,,12.8,
매입채무및기타채무,"50,391.4","49,308.8","46,153.2","47,366.1","58,164.2",,22.8,
유동종업원급여충당부채,,,,,,,,
단기충당부채,5.5,340.7,"1,728.1","1,909.4","1,562.9",,-18.1,
당기법인세부채(미지급법인세),"1,553.8",400.9,657.7,469.0,"2,204.2",,370.0,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,"14,266.6","12,404.9","9,784.4","6,911.8","7,619.3",,10.2,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"27,399.3","29,018.8","27,411.2","27,051.7","25,947.6","25,421.2",-4.1,-2.0
사채,"13,474.6","13,474.4","12,474.4","15,360.2","14,461.8",,-5.8,
장기차입금,"3,481.0","4,583.6","5,034.2","2,662.0","1,638.7",,-38.4,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,"1,000.9","1,134.0","1,115.1","1,258.4","1,382.9",,9.9,
장기매입채무및기타채무,"4,500.3","4,255.0","3,948.0","3,069.2","2,825.6",,-7.9,
비유동종업원급여충당부채,215.6,383.3,357.7,400.2,493.7,,23.4,
장기충당부채,"4,048.7","4,510.8","3,882.5","3,601.9","4,639.8",,28.8,
이연법인세부채,103.8,83.6,31.9,136.3,30.6,,-77.6,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,574.4,594.2,567.6,563.5,474.5,,-15.8,
기타금융업부채,,,,,,,,
*이자발생부채,"22,817.7","24,066.6","26,626.3","25,937.0","22,604.8",,-12.8,
*순부채,"-11,988.0","-16,741.8","-16,378.8","-29,652.9","-30,513.9","-40,038.7",-2.9,-31.2
*CAPEX,497.7,"1,919.0","1,099.4",733.8,976.0,"1,134.3",33.0,16.2
자본총계,"84,729.4","82,918.6","87,149.8","87,663.8","94,292.9","100,697.4",7.6,6.8
지배주주지분,"64,676.5","62,740.9","66,625.6","66,317.5","72,167.4","77,122.4",8.8,6.9
자본금,"5,572.7","5,572.7","5,572.7","5,572.7","5,620.5","5,620.5",0.9,0.0
신종자본증권,,,,,,,,
자본잉여금,"10,324.1","10,036.4","10,194.8","10,191.7","10,981.6",,7.8,
기타자본,-42.6,-57.1,-57.1,-57.1,-57.1,,0.0,
기타포괄이익누계액,689.7,"-2,675.5","-2,337.0","-2,398.0",-777.2,,67.6,
이익잉여금,"48,132.5","49,864.4","53,252.2","53,008.2","56,399.6",,6.4,
*(지배)당기순이익,"2,017.0","3,816.1","4,074.3","1,223.2","4,075.1",,233.1,
비지배주주지분,"20,052.9","20,177.6","20,524.3","21,346.3","22,125.5",,3.6,
*(비지배)당기순이익,"1,698.7","1,537.0","1,659.0","1,053.8","1,468.7",,39.4,
수권주식수,"7,000,000","7,000,000","7,000,000","7,000,000","7,000,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"111,455","111,455","111,455","111,455","112,410",,1,
보통주,"111,356","111,356","111,356","111,356","111,356",,0,
우선주,99,99,99,99,"1,055",,966,
