항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"6,774.3","7,161.7","7,452.8","7,764.3","8,319.6",7.2
유동자산,"3,010.5","3,073.5","3,197.8","3,603.5","3,848.4",6.8
재고자산,774.9,871.0,840.3,786.1,"1,109.2",41.1
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,100.1,102.0,1.9
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,0.2,1.1,0.0,0.1,450.4
상각후원가측정금융자산,,,,,,
단기금융자산,67.8,31.0,24.6,434.1,66.6,-84.7
매출채권및기타채권,"1,188.2","1,128.0","1,257.8","1,005.7","1,371.2",36.3
당기법인세자산(선급법인세),,9.7,6.3,4.8,2.9,-40.4
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,57.3,86.7,66.2,73.3,123.7,68.8
현금및현금성자산,922.3,946.9,"1,001.5","1,199.3","1,072.6",-10.6
매각예정비유동자산및처분자산,,,,,,
비유동자산,"3,763.7","4,088.2","4,255.0","4,160.8","4,471.2",7.5
유형자산,"3,236.9","3,378.8","3,781.7","3,709.3","3,929.0",5.9
무형자산,84.8,87.5,76.7,67.7,41.7,-38.4
비유동생물자산,,,,,,
투자부동산,256.8,343.8,163.4,162.2,161.0,-0.8
투자자산,70.5,95.2,104.9,113.6,237.3,108.8
장기매출채권및기타채권,54.6,65.5,53.4,55.6,73.0,31.2
이연법인세자산,,66.9,61.1,40.2,19.3,-52.0
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,60.2,50.5,13.7,12.3,10.0,-18.7
기타금융업자산,,,,,,
*순자산1,"4,370.7","4,482.1","4,615.2","4,636.2","4,755.6",2.6
*순자산2,"4,285.9","4,394.6","4,538.5","4,568.5","4,713.9",3.2
부채총계,"2,403.6","2,679.6","2,837.6","3,128.2","3,564.0",13.9
유동부채,"2,053.6","2,144.2","2,237.2","2,406.4","3,117.7",29.6
단기사채,,,,,,
단기차입금,"1,032.0","1,164.6","1,155.7","1,467.3","1,927.1",31.3
유동성장기부채,269.4,193.1,249.1,206.0,303.1,47.1
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,1.2,0.8,7.4,12.7,10.0,-20.8
매입채무및기타채무,646.9,681.9,632.0,596.7,751.4,25.9
유동종업원급여충당부채,,,,,,
단기충당부채,,,2.2,2.8,2.6,-9.1
당기법인세부채(미지급법인세),35.6,56.2,42.2,21.6,10.3,-52.4
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,68.5,47.6,148.6,99.3,113.2,14.0
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,349.9,535.3,600.4,721.8,446.3,-38.2
사채,,,,,,
장기차입금,120.2,262.0,314.5,428.8,237.4,-44.6
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,12.6,11.5,11.1,-3.4
장기매입채무및기타채무,6.4,2.2,3.1,2.9,7.4,156.7
비유동종업원급여충당부채,,,,,,
장기충당부채,23.2,14.4,11.9,11.5,11.1,-3.6
이연법인세부채,200.2,256.7,258.3,267.2,179.3,-32.9
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,"1,421.6","1,619.7","1,739.3","2,124.5","2,488.8",17.1
*순부채,432.5,642.0,712.2,391.0,"1,262.8",222.9
*CAPEX,502.3,487.5,399.6,213.4,211.0,-1.1
자본총계,"4,370.7","4,482.1","4,615.2","4,636.2","4,755.6",2.6
지배주주지분,"3,383.3","3,444.1","3,541.7","3,528.1","3,645.6",3.3
자본금,95.0,97.4,99.7,99.7,99.7,0.0
신종자본증권,,,,,,
자본잉여금,351.8,351.8,351.8,351.9,352.0,0.0
기타자본,-975.5,-975.5,-975.5,-975.5,-963.9,1.2
기타포괄이익누계액,-184.6,-184.7,-152.7,-168.0,-10.3,93.9
이익잉여금,"4,096.5","4,155.0","4,218.3","4,220.0","4,168.2",-1.2
*(지배)당기순이익,179.7,62.4,88.8,23.3,-40.5,-274.1
비지배주주지분,987.4,"1,038.1","1,073.5","1,108.0","1,110.0",0.2
*(비지배)당기순이익,11.6,50.9,46.0,39.4,12.6,-68.1
수권주식수,"30,000","30,000","30,000","30,000","30,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"19,000","19,480","19,930","19,930","19,930",0
보통주,"19,000","19,480","19,930","19,930","19,930",0
우선주,,,,,,
