항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"5,638.6","5,646.7","6,127.2","6,052.8","7,089.7",17.1
유동자산,"2,050.2","2,104.6","2,333.7","2,332.4","3,015.5",29.3
재고자산,599.8,532.0,697.4,892.3,825.9,-7.4
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,3.8,17.0,11.0,6.0,191.0,"3,080.7"
매출채권및기타채권,"1,038.5",779.9,693.6,529.7,573.1,8.2
당기법인세자산(선급법인세),,,0.0,8.3,3.0,-63.8
계약자산,,,,,,
반품(환불)자산,,,13.8,21.2,19.6,-7.7
배출권,,,,,,
기타유동자산,8.7,16.3,18.2,19.3,36.5,88.6
현금및현금성자산,399.4,759.4,899.6,855.6,"1,355.9",58.5
매각예정비유동자산및처분자산,,,,,10.7,
비유동자산,"3,588.3","3,542.1","3,793.6","3,720.3","4,074.2",9.5
유형자산,"2,282.8","2,274.8","2,595.2","2,564.2","2,477.9",-3.4
무형자산,990.9,881.7,696.1,630.7,666.3,5.6
비유동생물자산,,,,,,
투자부동산,,,,,,
투자자산,138.8,118.7,135.0,234.0,242.4,3.6
장기매출채권및기타채권,8.2,27.9,24.9,19.8,7.7,-61.0
이연법인세자산,154.6,201.2,322.6,249.4,660.2,164.8
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,25.0,8.9,11.5,9.9,-14.1
배출권,,,,,,
기타비유동자산,12.9,12.7,10.8,10.8,9.8,-9.2
기타금융업자산,,,,,,
*순자산1,"2,843.0","2,768.2","2,528.9","2,545.5","1,605.8",-36.9
*순자산2,"1,852.1","1,886.6","1,832.8","1,914.8",939.6,-50.9
부채총계,"2,795.5","2,878.4","3,598.3","3,507.3","5,483.9",56.4
유동부채,"1,574.1","1,629.0","2,118.4","1,850.1","3,641.4",96.8
단기사채,,,,,,
단기차입금,374.0,584.0,744.0,654.0,884.0,35.2
유동성장기부채,480.0,360.0,330.0,230.0,420.0,82.6
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,0.1,3.6,38.6,42.6,"1,315.9","2,990.5"
매입채무및기타채무,665.8,632.1,841.5,770.0,862.4,12.0
유동종업원급여충당부채,,,,,,
단기충당부채,0.1,0.1,94.8,97.6,98.7,1.1
당기법인세부채(미지급법인세),36.6,4.0,13.9,1.3,0.1,-94.2
계약부채,,7.0,6.5,9.4,9.2,-2.2
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,17.6,38.2,49.1,45.3,51.1,13.0
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,"1,221.4","1,249.5","1,479.9","1,657.2","1,842.4",11.2
사채,,,,,604.0,
장기차입금,450.0,360.0,230.0,420.0,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,0.0,,321.9,325.0,313.2,-3.6
장기매입채무및기타채무,,,,,,
비유동종업원급여충당부채,632.9,733.6,859.1,849.7,862.9,1.6
장기충당부채,138.5,155.9,68.9,62.5,62.3,-0.3
이연법인세부채,,,,,,
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,"1,304.0","1,304.0","1,659.2","1,668.6","2,325.3",39.4
*순부채,901.0,527.7,753.6,806.9,778.5,-3.5
*CAPEX,167.3,150.9,120.6,143.5,146.3,1.9
자본총계,"2,843.0","2,768.2","2,528.9","2,545.5","1,605.8",-36.9
지배주주지분,"2,843.0","2,768.2","2,528.9","2,545.5","1,529.1",-39.9
자본금,196.3,215.9,226.7,238.0,238.0,0.0
신종자본증권,,,,,,
자본잉여금,"2,389.5","2,389.5","2,389.5","2,096.1","2,102.6",0.3
기타자본,-1.9,-2.5,-3.2,-3.3,-3.2,5.0
기타포괄이익누계액,-7.0,-8.3,-35.3,66.1,11.1,-83.2
이익잉여금,266.2,173.7,-48.7,148.6,-819.5,-651.6
*(지배)당기순이익,198.4,127.2,-134.4,-130.2,-997.1,-665.8
비지배주주지분,,,,,76.8,
*(비지배)당기순이익,,,,,-12.6,
수권주식수,"50,000","50,000","50,000","50,000","50,000",0
1주당금액,"1,000","1,000","1,000","1,000","1,000",0
발행주식수,"19,629","21,591","22,670","23,803","23,803",0
보통주,"19,629","21,591","22,670","23,803","23,803",0
우선주,,,,,,
