항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"5,001.8","4,401.8","4,514.7","4,496.8","4,514.6",0.4
유동자산,847.7,295.8,328.1,377.3,520.7,38.0
재고자산,56.1,65.4,81.7,83.6,91.9,9.9
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,3.3,4.8,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,498.9,30.1,39.8,59.6,45.3,-24.0
매출채권및기타채권,130.2,112.0,101.7,99.0,102.1,3.0
당기법인세자산(선급법인세),1.7,5.6,0.1,0.7,0.1,-88.0
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,12.7,10.3,9.2,9.5,15.7,63.9
현금및현금성자산,148.1,69.0,90.8,124.9,265.8,112.9
매각예정비유동자산및처분자산,,,,,,
비유동자산,"4,154.1","4,106.0","4,186.6","4,119.5","3,993.9",-3.0
유형자산,"3,892.7","3,905.9","4,026.2","3,955.2","3,859.6",-2.4
무형자산,46.6,46.5,45.4,45.2,50.7,12.2
비유동생물자산,,,,,,
투자부동산,,,,,,
투자자산,208.3,145.8,108.2,113.7,77.9,-31.4
장기매출채권및기타채권,6.5,7.8,6.7,5.5,5.6,3.1
이연법인세자산,,,,,,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,,,,
기타금융업자산,,,,,,
*순자산1,"1,068.4",915.9,793.9,804.3,847.0,5.3
*순자산2,"1,021.7",869.3,748.5,759.1,796.3,4.9
부채총계,"3,933.4","3,485.9","3,720.9","3,692.5","3,667.6",-0.7
유동부채,"1,898.9","1,410.8","2,823.5","1,461.4","2,973.3",103.5
단기사채,,,,,,
단기차입금,416.0,457.4,462.4,445.2,458.1,2.9
유동성장기부채,421.6,96.8,"1,414.0",71.4,"1,431.9","1,906.4"
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,750.7,749.9,759.4,770.8,909.7,18.0
매입채무및기타채무,292.9,94.2,174.9,155.2,154.2,-0.7
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,,
당기법인세부채(미지급법인세),13.9,8.4,7.4,9.6,15.5,61.4
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,3.8,4.1,5.4,9.2,3.9,-57.5
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,"2,034.5","2,075.1",897.3,"2,231.2",694.3,-68.9
사채,,,,,,
장기차입금,"1,697.5","1,637.9",312.2,"1,643.1",244.8,-85.1
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,136.7,146.3,349.0,361.3,214.9,-40.5
장기매입채무및기타채무,0.1,80.5,20.5,14.5,6.3,-56.9
비유동종업원급여충당부채,16.2,23.2,26.8,28.3,35.6,26.0
장기충당부채,,,,,5.4,
이연법인세부채,184.0,187.3,188.8,183.9,187.3,1.9
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,"2,535.1","2,192.1","2,403.1","2,395.1","2,362.9",-1.4
*순부채,"1,892.5","2,103.7","2,291.6","2,235.1","2,066.8",-7.5
*CAPEX,43.5,63.3,26.9,46.4,61.9,33.4
자본총계,"1,068.4",915.9,793.9,804.3,847.0,5.3
지배주주지분,658.9,622.9,574.4,613.7,628.3,2.4
자본금,46.0,46.0,46.0,46.0,46.0,0.0
신종자본증권,,,,,,
자본잉여금,34.9,34.9,34.9,34.9,34.9,0.0
기타자본,-35.3,-46.2,-58.9,-58.9,-58.9,0.0
기타포괄이익누계액,0.2,-53.4,-59.0,-63.2,-77.8,-23.1
이익잉여금,613.1,641.6,611.3,654.9,684.1,4.5
*(지배)당기순이익,67.5,-6.0,-5.3,68.3,59.1,-13.4
비지배주주지분,409.5,293.0,219.5,190.5,218.7,14.8
*(비지배)당기순이익,-24.4,-114.4,-70.3,-30.2,27.8,191.9
수권주식수,"34,400","34,400","34,400","34,400","34,400",0
1주당금액,500,500,500,500,500,0
발행주식수,"7,379","7,379","7,379","7,379","7,379",0
보통주,"7,379","7,379","7,379","7,379","7,379",0
우선주,,,,,,
