항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"16,413.0","17,000.3","17,926.9","18,745.9","27,234.5","32,038.9",45.3,17.6
유동자산,"6,970.3","7,163.6","8,605.3","5,168.0","8,668.6","11,943.6",67.7,37.8
재고자산,"1,386.5","1,720.3","1,778.2","1,524.5","2,445.0",,60.4,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,"2,607.4","3,980.1","1,425.6",644.8,,-54.8,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,0.3,,,,,
상각후원가측정금융자산,,500.0,500.0,77.2,76.6,,-0.8,
단기금융자산,"2,262.5",0.2,1.2,12.6,0.7,,-94.5,
매출채권및기타채권,"1,917.7","2,200.6","2,141.0","1,946.2","3,088.8",,58.7,
당기법인세자산(선급법인세),,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,86.4,66.7,99.0,91.2,124.6,,36.7,
현금및현금성자산,"1,317.1",68.3,105.6,90.7,"2,288.1",,"2,422.1",
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"9,442.8","9,836.7","9,321.6","13,577.9","18,565.9",,36.7,
유형자산,"7,081.0","7,019.8","6,709.3","7,574.3","7,657.7",,1.1,
무형자산,151.0,258.2,241.0,228.9,203.8,,-10.9,
비유동생물자산,,,,,,,,
투자부동산,,,88.2,35.3,33.3,,-5.6,
투자자산,"2,188.0","2,558.5","2,202.7","5,515.7","10,367.7",,88.0,
장기매출채권및기타채권,5.9,,,,,,,
이연법인세자산,5.8,,,,,,,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,11.1,0.2,80.3,223.7,303.4,,35.6,
기타금융업자산,,,,,,,,
*순자산1,"11,927.1","13,779.0","14,931.1","16,497.0","21,986.3",,33.3,
*순자산2,"11,776.1","13,520.8","14,690.1","16,268.1","21,782.5",,33.9,
부채총계,"4,486.0","3,221.3","2,995.7","2,248.9","5,248.2","6,693.6",133.4,27.5
유동부채,"3,545.7","2,285.1","2,825.2","1,697.0","3,090.2","4,122.1",82.1,33.4
단기사채,,,,,,,,
단기차입금,12.8,12.8,13.0,20.1,13.4,,-33.1,
유동성장기부채,"1,999.3",,799.6,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,48.1,120.8,110.0,,-8.9,
매입채무및기타채무,"1,353.1","1,465.2","1,399.0","1,344.7","2,317.2",,72.3,
유동종업원급여충당부채,,,,,,,,
단기충당부채,158.9,280.1,276.3,,,,,
당기법인세부채(미지급법인세),1.5,507.1,266.1,186.4,612.3,,228.6,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,20.0,19.8,23.2,25.2,37.3,,48.3,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,940.3,936.2,170.5,551.9,"2,158.1","2,571.4",291.1,19.1
사채,798.1,798.9,,,,,,
장기차입금,,,,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,28.7,276.8,"1,052.9",,280.4,
장기매입채무및기타채무,0.0,0.8,1.3,0.0,0.0,,25.0,
비유동종업원급여충당부채,142.2,109.4,92.4,66.3,74.0,,11.6,
장기충당부채,,,,,,,,
이연법인세부채,,27.1,48.1,208.7,"1,031.1",,394.0,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"2,810.2",811.7,889.4,189.3,224.5,,18.6,
*순부채,-757.8,"-2,364.0","-3,696.6","-1,404.2","-2,785.0","-2,379.0",-98.3,14.6
*CAPEX,628.6,964.6,713.8,"1,773.8","1,118.3","1,441.5",-37.0,28.9
자본총계,"11,927.1","13,779.0","14,931.1","16,497.0","21,986.3","25,345.3",33.3,15.3
지배주주지분,"11,927.1","13,779.0","14,931.1","16,497.0","21,986.3","25,345.3",33.3,15.3
자본금,"1,290.0","1,290.0","1,290.0","1,290.0","1,290.0","1,290.0",0.0,0.0
신종자본증권,,,,,,,,
자본잉여금,"3,311.0","3,311.0","3,311.0","3,311.0","3,311.0",,0.0,
기타자본,-93.9,-93.9,-93.9,-93.9,-93.9,,0.0,
기타포괄이익누계액,-2.5,-187.8,-206.6,-200.7,-205.5,,-2.4,
이익잉여금,"7,422.5","9,459.7","10,630.6","12,190.7","17,684.8",,45.1,
*(지배)당기순이익,892.3,"2,149.2","1,683.7","1,987.9","5,854.6",,194.5,
비지배주주지분,,,,,,,,
*(비지배)당기순이익,,,,,,,,
수권주식수,"50,000","50,000","50,000","50,000","50,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"25,800","25,800","25,800","25,800","25,800",,0,
보통주,"25,800","25,800","25,800","25,800","25,800",,0,
우선주,,,,,,,,
