항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"2,742.8","2,787.0","7,270.1","8,040.7","9,003.1","9,279.3",12.0,3.1
유동자산,"1,229.1","1,492.8","1,020.3","1,439.7","2,250.6","2,434.0",56.3,8.2
재고자산,11.0,15.6,14.9,15.0,20.8,,38.3,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,0.4,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,252.6,637.1,136.9,230.2,"1,093.6",,375.1,
매출채권및기타채권,341.1,379.4,484.6,452.6,540.8,,19.5,
당기법인세자산(선급법인세),,,,,,,,
계약자산,,,,51.0,111.9,,119.5,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,98.0,18.8,47.0,62.0,70.1,,13.0,
현금및현금성자산,526.4,441.5,336.9,628.9,413.4,,-34.3,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"1,513.7","1,294.2","6,249.8","6,601.0","6,752.6",,2.3,
유형자산,"1,035.3",836.3,"3,419.8","3,502.4","3,452.3",,-1.4,
무형자산,289.8,279.8,309.7,402.1,541.7,,34.7,
비유동생물자산,,,,,,,,
투자부동산,43.5,43.1,"2,346.6","2,461.4","2,453.6",,-0.3,
투자자산,81.6,78.1,75.9,73.4,176.1,,140.1,
장기매출채권및기타채권,3.8,,,,,,,
이연법인세자산,59.7,56.9,61.5,89.4,74.5,,-16.7,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,,,36.4,72.3,54.3,,-24.8,
기타금융업자산,,,,,,,,
*순자산1,"1,824.2","1,821.6","3,630.1","3,979.8","5,017.3",,26.1,
*순자산2,"1,534.4","1,541.8","3,320.3","3,577.7","4,475.5",,25.1,
부채총계,918.7,965.4,"3,640.1","4,060.9","3,985.9","4,042.8",-1.9,1.4
유동부채,867.3,891.1,950.9,"1,245.6","3,853.7","3,207.3",209.4,-16.8
단기사채,,,,,,,,
단기차입금,30.0,180.0,180.0,180.0,180.0,,0.0,
유동성장기부채,252.6,2.8,23.9,26.7,"2,527.4",,"9,358.1",
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,,,,,,
매입채무및기타채무,192.6,245.3,246.4,305.1,290.2,,-4.9,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,,,32.4,,,
당기법인세부채(미지급법인세),71.5,77.6,89.8,91.2,163.5,,79.2,
계약부채,39.7,32.7,25.9,85.8,123.1,,43.6,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,280.9,352.7,385.0,556.8,536.9,,-3.6,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,51.4,74.3,"2,689.2","2,815.3",132.2,835.5,-95.3,531.9
사채,,,,,,,,
장기차입금,,,"2,500.0","2,500.0",,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,6.1,3.3,13.0,45.5,25.8,,-43.4,
장기매입채무및기타채무,4.7,7.7,113.9,118.9,30.3,,-74.5,
비유동종업원급여충당부채,40.6,63.3,62.2,150.8,76.2,,-49.5,
장기충당부채,,,,,,,,
이연법인세부채,,,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,288.7,186.1,"2,716.9","2,752.3","2,733.2",,-0.7,
*순부채,-485.8,-892.7,"2,244.4","1,895.4","1,230.5","1,045.8",-35.1,-15.0
*CAPEX,332.1,182.8,"5,038.7",410.9,162.8,229.8,-60.4,41.1
자본총계,"1,824.2","1,821.6","3,630.1","3,979.8","5,017.3","5,236.5",26.1,4.4
지배주주지분,"1,809.5","1,794.1","3,596.9","3,937.0","4,944.6","5,333.5",25.6,7.9
자본금,148.4,148.4,157.4,157.4,157.4,157.8,0.0,0.2
신종자본증권,,,,,,,,
자본잉여금,473.9,520.3,"1,956.2","1,955.7","2,258.4",,15.5,
기타자본,-2.3,-323.6,-323.6,-323.6,-2.3,,99.3,
기타포괄이익누계액,-1.9,-2.1,-1.8,-1.8,-1.7,,5.5,
이익잉여금,"1,191.5","1,451.1","1,808.7","2,149.3","2,532.8",,17.8,
*(지배)당기순이익,391.5,420.9,506.3,568.5,537.3,,-5.5,
비지배주주지분,14.6,27.5,33.2,42.8,72.6,,69.7,
*(비지배)당기순이익,5.2,4.2,4.0,10.5,6.9,,-34.8,
수권주식수,"100,000","100,000","100,000","100,000","100,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"29,673","29,673","31,478","31,478","31,478",,0,
보통주,"29,673","29,673","29,673","30,118","30,383",,1,
우선주,,,"1,805","1,360","1,095",,-19,
