항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"21,175.8","24,946.5","25,003.2","25,509.3","30,271.7","31,885.7",18.7,5.3
유동자산,"9,476.5","10,063.2","10,587.2","10,868.9","13,599.4","14,650.7",25.1,7.7
재고자산,166.5,376.4,381.7,482.9,485.2,,0.5,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,"1,178.1","1,066.0","1,712.2","1,179.7","2,693.5",,128.3,
기타포괄손익-공정가치측정금융자산,5.0,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"1,076.6",701.0,525.6,530.7,554.3,,4.5,
매출채권및기타채권,"2,414.8","2,997.8","2,722.9","2,420.5","2,918.6",,20.6,
당기법인세자산(선급법인세),,,,,,,,
계약자산,,61.6,1.6,2.1,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,412.9,"1,005.5",669.3,907.3,983.7,,8.4,
현금및현금성자산,"3,680.7","3,855.0","4,573.9","5,345.7","5,964.0",,11.6,
매각예정비유동자산및처분자산,542.0,,,,,,,
비유동자산,"11,699.3","14,883.4","14,416.0","14,640.4","16,672.4",,13.9,
유형자산,"1,180.1","3,707.5","3,645.1","3,779.2","3,882.1",,2.7,
무형자산,"3,517.7","5,540.4","4,685.7","4,061.8","3,789.7",,-6.7,
비유동생물자산,,,,,,,,
투자부동산,,72.1,112.5,111.0,83.8,,-24.5,
투자자산,"5,436.2","4,601.6","4,293.9","5,283.1","7,486.4",,41.7,
장기매출채권및기타채권,"1,084.6",292.5,345.6,271.1,243.6,,-10.2,
이연법인세자산,463.8,656.1,760.9,628.6,573.8,,-8.7,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,17.1,13.2,572.2,505.7,612.9,,21.2,
기타금융업자산,,,,,,,,
*순자산1,"16,579.0","18,200.4","18,287.0","18,441.6","20,986.1",,13.8,
*순자산2,"13,061.3","12,660.0","13,601.3","14,379.9","17,196.3",,19.6,
부채총계,"4,596.9","6,746.1","6,716.2","7,067.7","9,285.6","10,373.8",31.4,11.7
유동부채,"3,963.6","5,624.8","5,327.9","5,588.5","7,197.0","8,204.2",28.8,14.0
단기사채,,,,,,,,
단기차입금,819.7,890.1,448.4,531.9,463.8,,-12.8,
유동성장기부채,85.1,113.7,240.6,236.9,250.3,,5.7,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,88.2,,,
유동금융부채,0.4,0.4,359.0,240.1,239.9,,-0.1,
매입채무및기타채무,"2,211.4","3,923.9","3,599.5","3,912.1","4,888.5",,25.0,
유동종업원급여충당부채,,,,,,,,
단기충당부채,17.3,20.1,31.6,58.9,28.4,,-51.7,
당기법인세부채(미지급법인세),373.1,380.7,291.5,193.7,805.6,,316.0,
계약부채,,2.7,19.1,20.8,,,,
반품(환불)부채,,35.0,37.7,34.7,,,,
배출부채,,,,,,,,
기타유동부채,443.4,258.2,300.4,359.3,432.2,,20.3,
매각예정으로분류된처분자산에포함된부채,13.2,,,,,,,
비유동부채,633.3,"1,121.4","1,388.3","1,479.2","2,088.7","2,168.4",41.2,3.8
사채,56.7,0.9,,,,,,
장기차입금,16.4,404.1,209.7,152.8,143.5,,-6.1,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,30.4,,,,
비유동금융부채,72.9,68.5,355.2,279.1,266.5,,-4.5,
장기매입채무및기타채무,67.1,23.2,145.6,211.8,641.1,,202.7,
비유동종업원급여충당부채,278.6,356.9,481.0,586.9,614.9,,4.8,
장기충당부채,95.4,44.2,58.0,54.5,65.4,,20.0,
이연법인세부채,41.3,220.2,130.7,147.1,259.4,,76.3,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,4.8,3.4,8.1,16.6,97.8,,489.2,
기타금융업부채,,,,,,,,
*이자발생부채,977.9,"1,408.9","1,402.0","1,231.1","1,212.3",,-1.5,
*순부채,"-4,423.3","-4,148.4","-5,258.2","-5,763.6","-7,871.9","-7,597.3",-36.6,3.5
*CAPEX,840.3,740.1,572.1,456.9,729.7,412.2,59.7,-43.5
자본총계,"16,579.0","18,200.4","18,287.0","18,441.6","20,986.1","21,511.9",13.8,2.5
지배주주지분,"15,066.2","15,822.8","15,788.2","15,969.1","18,343.0","18,948.9",14.9,3.3
자본금,97.8,97.8,97.8,97.8,97.8,119.1,0.0,21.8
신종자본증권,,,,,,,,
자본잉여금,"12,376.4","12,376.4","12,376.4","12,376.4","12,377.5",,0.0,
기타자본,-103.9,-269.3,-510.9,-774.7,"-1,504.5",,-94.2,
기타포괄이익누계액,-87.9,-243.9,-176.9,-71.2,833.9,,"1,271.7",
이익잉여금,"2,783.8","3,861.8","4,001.8","4,340.8","6,538.4",,50.6,
*(지배)당기순이익,166.0,893.5,123.4,214.5,"1,168.5",,444.9,
비지배주주지분,"1,512.8","2,377.6","2,498.8","2,472.6","2,643.0",,6.9,
*(비지배)당기순이익,-78.7,153.9,108.3,65.1,128.5,,97.4,
수권주식수,"300,000","300,000","300,000","300,000","300,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"19,565","19,565","19,565","19,565","19,565",,0,
보통주,"19,565","19,565","19,565","19,565","19,565",,0,
우선주,,,,,,,,
