항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"15,948.3","16,518.4","24,171.3","24,794.4","25,411.4","27,082.0",2.5,6.6
유동자산,"8,718.6","9,700.6","9,619.8","10,829.3","11,644.2","14,489.0",7.5,24.4
재고자산,"3,388.8","3,702.6","3,727.5","3,047.6","3,138.7",,3.0,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,150.0,600.0,808.5,,34.7,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,250.0,,,,,
상각후원가측정금융자산,,,,,27.0,,,
단기금융자산,"2,239.9",420.2,693.4,"1,995.3","1,594.8",,-20.1,
매출채권및기타채권,"1,546.4","1,832.4","1,965.7","1,617.2","1,718.3",,6.3,
당기법인세자산(선급법인세),0.4,2.2,7.7,1.8,1.2,,-33.5,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,269.6,379.8,351.0,270.3,273.7,,1.3,
현금및현금성자산,"1,273.5","3,363.4","2,474.3","3,297.1","4,005.4",,21.5,
매각예정비유동자산및처분자산,,,,,76.6,,,
비유동자산,"7,229.7","6,817.8","10,006.4","10,430.1","11,250.8",,7.9,
유형자산,"3,893.7","4,054.0","5,227.6","5,413.1","4,903.9",,-9.4,
무형자산,"1,855.1","1,719.7","2,593.8","2,480.7","2,214.4",,-10.7,
비유동생물자산,,,,,,,,
투자부동산,58.3,57.9,57.6,57.3,56.9,,-0.6,
투자자산,666.1,536.1,"1,312.6","1,923.3","3,523.6",,83.2,
장기매출채권및기타채권,675.1,413.5,764.1,516.9,509.1,,-1.5,
이연법인세자산,53.5,2.6,2.1,2.1,2.1,,0.3,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,28.0,33.9,48.5,36.7,40.8,,11.0,
기타금융업자산,,,"4,545.1","3,535.1","2,516.4",,-28.8,
*순자산1,"11,033.2","11,834.3","13,915.4","14,144.2","14,983.7",,5.9,
*순자산2,"9,178.2","10,114.6","11,321.6","11,663.5","12,769.3",,9.5,
부채총계,"4,915.1","4,684.1","10,255.9","10,650.2","10,427.7","10,523.0",-2.1,0.9
유동부채,"3,347.4","2,985.9","7,100.2","7,208.1","6,132.1","7,081.0",-14.9,15.5
단기사채,,,,,220.0,,,
단기차입금,626.5,680.1,"2,344.9","2,917.9","2,348.1",,-19.5,
유동성장기부채,510.2,,"1,845.2","1,613.7",145.0,,-91.0,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,0.1,0.1,273.0,273.0,257.4,,-5.7,
매입채무및기타채무,"1,826.8","1,923.2","2,120.6","1,755.4","2,307.7",,31.5,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,33.7,31.4,28.6,33.3,,16.2,
당기법인세부채(미지급법인세),239.5,197.6,171.0,371.5,597.2,,60.7,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,144.3,151.1,314.3,248.0,223.4,,-9.9,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"1,567.6","1,698.2","3,155.7","3,442.1","4,295.6","3,442.0",24.8,-19.9
사채,996.4,997.6,"1,496.6","1,715.5","2,494.8",,45.4,
장기차입금,136.3,180.3,441.6,756.1,627.0,,-17.1,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,608.5,533.6,309.1,,-42.1,
장기매입채무및기타채무,51.5,45.1,38.4,27.0,585.4,,"2,065.5",
비유동종업원급여충당부채,152.4,151.8,187.4,175.7,132.5,,-24.6,
장기충당부채,40.7,45.2,40.8,43.3,30.9,,-28.7,
이연법인세부채,190.3,278.0,342.3,190.8,115.9,,-39.3,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,0.1,0.1,0.1,0.0,,-62.7,
기타금융업부채,,,,,,,,
*이자발생부채,"2,269.5","1,858.1","7,009.7","7,809.7","6,401.3",,-18.0,
*순부채,"-1,212.8","-1,888.3","3,473.1","1,961.8",0.5,-279.0,-100.0,"-54,658.3"
*CAPEX,"1,054.8",490.9,568.4,533.4,801.7,0.0,50.3,-100.0
자본총계,"11,033.2","11,834.3","13,915.4","14,144.2","14,983.7","16,559.0",5.9,10.5
지배주주지분,"10,924.9","11,733.0","12,213.0","12,335.2","13,348.8","14,303.0",8.2,7.2
자본금,"1,462.0","1,462.0","1,462.0","1,462.0","1,462.0","1,462.0",0.0,0.0
신종자본증권,,,,,,,,
자본잉여금,"2,131.1","2,131.1","2,131.1","2,131.1","2,131.1",,0.0,
기타자본,-305.5,-186.0,-216.0,-110.1,-159.7,,-45.0,
기타포괄이익누계액,-60.4,-35.6,-24.7,-41.1,-32.2,,21.6,
이익잉여금,"7,697.7","8,361.5","8,860.6","8,893.3","9,947.6",,11.8,
*(지배)당기순이익,736.4,832.2,676.4,173.1,"1,186.4",,585.4,
비지배주주지분,108.3,101.3,"1,702.4","1,809.0","1,634.9",,-9.6,
*(비지배)당기순이익,-36.9,-18.8,18.1,112.9,175.1,,55.2,
수권주식수,"80,000","80,000","80,000","80,000","80,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"29,240","29,240","29,240","29,240","29,240",,0,
보통주,"29,240","29,240","29,240","29,240","29,240",,0,
우선주,,,,,,,,
