항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"10,869.3","10,782.8","10,968.8","11,108.2","11,201.6",0.8
유동자산,"8,707.6","8,650.9","8,691.3","8,667.9","8,349.3",-3.7
재고자산,993.7,"1,296.2",584.1,735.4,717.0,-2.5
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,115.8,,36.4,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,0.6,0.5,50.6,"10,957.6"
상각후원가측정금융자산,,,,,,
단기금융자산,"1,906.6","1,792.9","2,136.8","1,717.0","1,436.3",-16.4
매출채권및기타채권,"4,767.3","4,487.8","4,738.7","5,226.4","5,293.4",1.3
당기법인세자산(선급법인세),0.9,0.6,0.7,0.5,1.1,102.0
계약자산,,,,,,
반품(환불)자산,,,,22.0,24.2,9.7
배출권,,,,,,
기타유동자산,180.2,201.7,120.6,131.3,137.3,4.6
현금및현금성자산,858.9,871.8,994.0,834.8,653.2,-21.8
매각예정비유동자산및처분자산,,,,,,
비유동자산,"2,161.7","2,131.8","2,277.5","2,440.3","2,852.3",16.9
유형자산,110.0,129.5,417.7,391.9,295.3,-24.6
무형자산,"1,838.5","1,620.8","1,409.0","1,325.1","1,334.6",0.7
비유동생물자산,,,,,,
투자부동산,,,95.4,106.8,93.3,-12.6
투자자산,144.9,300.1,247.3,459.7,947.0,106.0
장기매출채권및기타채권,60.4,66.4,53.9,54.8,47.0,-14.2
이연법인세자산,7.9,,4.2,7.3,6.0,-17.1
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,15.0,50.1,94.7,129.0,36.2
기타금융업자산,,,,,,
*순자산1,"4,404.7","4,415.3","4,265.3","4,169.4","4,167.7",-0.0
*순자산2,"2,566.2","2,794.5","2,856.3","2,844.2","2,833.2",-0.4
부채총계,"6,464.6","6,367.5","6,703.5","6,938.8","7,033.9",1.4
유동부채,"6,138.5","6,041.4","6,046.9","6,314.2","6,445.2",2.1
단기사채,,,,,,
단기차입금,109.5,200.1,178.3,147.8,222.2,50.4
유동성장기부채,11.0,,,,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,23.5,4.6,97.4,107.3,107.0,-0.2
매입채무및기타채무,"5,893.1","5,717.2","5,611.0","5,937.4","5,959.9",0.4
유동종업원급여충당부채,,,,,,
단기충당부채,2.0,,0.6,0.4,1.1,152.9
당기법인세부채(미지급법인세),64.5,74.5,121.1,72.4,90.3,24.7
계약부채,,,,,,
반품(환불)부채,,17.6,14.9,23.9,25.9,8.6
배출부채,,,,,,
기타유동부채,34.9,27.3,23.6,25.0,38.6,54.7
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,326.1,326.1,656.6,624.7,588.7,-5.8
사채,,,,,,
장기차입금,,,,,,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,3.9,,328.3,303.3,263.0,-13.3
장기매입채무및기타채무,0.7,,12.6,11.5,6.0,-48.0
비유동종업원급여충당부채,13.8,13.4,19.2,25.2,22.1,-12.3
장기충당부채,,0.4,6.8,7.1,7.2,1.6
이연법인세부채,306.2,312.4,289.8,277.6,290.5,4.6
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,1.4,,,,,
기타금융업부채,,,,,,
*이자발생부채,145.7,200.1,600.8,555.1,556.4,0.2
*순부채,"-2,601.6","-2,450.2","-2,612.0","-1,935.7","-1,556.7",19.6
*CAPEX,36.2,73.8,74.7,41.6,25.2,-39.4
자본총계,"4,404.7","4,415.3","4,265.3","4,169.4","4,167.7",-0.0
지배주주지분,"3,785.5","3,795.4","3,660.7","3,613.7","3,640.2",0.7
자본금,181.7,181.7,181.7,181.7,181.7,0.0
신종자본증권,,,,,,
자본잉여금,"1,346.1","1,346.1","1,345.6","1,347.3","1,355.4",0.6
기타자본,-240.8,-289.7,-438.1,-473.9,-240.8,49.2
기타포괄이익누계액,-16.6,-13.7,-8.0,-10.2,14.4,241.3
이익잉여금,"2,515.1","2,571.0","2,579.5","2,568.7","2,329.5",-9.3
*(지배)당기순이익,77.0,123.2,160.6,213.6,381.7,78.7
비지배주주지분,619.2,619.8,604.6,555.7,527.6,-5.1
*(비지배)당기순이익,79.5,84.1,97.2,74.4,63.3,-14.9
수권주식수,"80,000","80,000","80,000","80,000","80,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"35,943","35,943","35,943","35,393","33,429",-6
보통주,"35,943","35,943","35,943","35,393","33,429",-6
우선주,,,,,,
