항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"5,366.2","5,815.5","6,286.2","6,568.6","7,074.3","9,151.0",7.7,29.4
유동자산,"3,264.6","3,615.8","3,942.8","4,066.5","4,101.1","6,310.0",0.8,53.9
재고자산,"1,452.7","1,700.7","1,953.2","1,782.0","2,531.0",,42.0,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,33.1,3.1,,-90.6,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,47.1,54.6,49.9,72.9,44.1,,-39.5,
매출채권및기타채권,"1,461.9","1,301.1","1,178.5","1,199.1","1,149.4",,-4.1,
당기법인세자산(선급법인세),3.8,2.2,1.3,0.4,14.3,,"3,645.5",
계약자산,,,,,,,,
반품(환불)자산,,270.1,170.9,120.0,126.3,,5.3,
배출권,,,,,,,,
기타유동자산,69.6,55.1,82.1,85.2,62.3,,-26.9,
현금및현금성자산,223.6,222.1,506.9,773.9,170.5,,-78.0,
매각예정비유동자산및처분자산,6.0,9.8,,,,,,
비유동자산,"2,101.6","2,199.7","2,343.3","2,502.1","2,973.2",,18.8,
유형자산,"1,748.4","1,959.8","2,007.6","2,127.1","2,521.6",,18.6,
무형자산,84.8,37.8,113.8,129.9,163.1,,25.6,
비유동생물자산,,,,,,,,
투자부동산,15.7,14.6,18.4,44.7,55.6,,24.3,
투자자산,148.1,161.1,152.7,135.4,160.2,,18.3,
장기매출채권및기타채권,,,,,,,,
이연법인세자산,102.4,25.4,50.9,65.0,72.8,,12.0,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,2.2,1.1,,,,,,
기타금융업자산,,,,,,,,
*순자산1,"1,087.6","1,042.6","1,471.1","1,707.3","2,492.0",,46.0,
*순자산2,"1,002.8","1,004.9","1,357.3","1,577.5","2,328.9",,47.6,
부채총계,"4,278.5","4,772.9","4,815.1","4,861.3","4,582.3","5,749.0",-5.7,25.5
유동부채,"2,649.3","3,235.4","3,940.6","3,863.1","3,809.5","4,723.0",-1.4,24.0
단기사채,,,,105.4,6.1,,-94.2,
단기차입금,957.7,926.0,"1,119.1",919.4,"1,408.8",,53.2,
유동성장기부채,414.3,610.3,809.9,486.2,129.9,,-73.3,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,44.8,52.3,553.5,755.9,30.6,,-96.0,
매입채무및기타채무,"1,077.6","1,249.9","1,178.4","1,320.4","1,842.7",,39.6,
유동종업원급여충당부채,,,,,,,,
단기충당부채,100.4,13.7,72.7,93.3,121.6,,30.3,
당기법인세부채(미지급법인세),,1.0,6.3,4.3,43.1,,901.4,
계약부채,,,,,,,,
반품(환불)부채,,336.1,174.7,125.8,140.2,,11.5,
배출부채,,,,,,,,
기타유동부채,54.5,46.0,26.1,52.4,86.5,,65.0,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"1,629.2","1,537.5",874.5,998.1,772.8,"1,026.0",-22.6,32.8
사채,159.8,248.7,99.9,349.4,349.6,,0.1,
장기차입금,528.7,184.3,140.9,81.8,11.8,,-85.6,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,463.6,489.1,20.2,53.2,44.4,,-16.6,
장기매입채무및기타채무,,2.3,3.7,6.1,7.5,,22.9,
비유동종업원급여충당부채,385.0,411.3,416.6,330.2,291.7,,-11.7,
장기충당부채,62.1,90.0,36.2,37.7,33.2,,-11.9,
이연법인세부채,,83.4,71.3,91.0,0.2,,-99.8,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,34.1,22.7,11.9,,-47.7,
배출부채,,,,,,,,
기타비유동부채,30.1,28.4,51.5,26.0,22.5,,-13.3,
기타금융업부채,,,,,,,,
*이자발생부채,"2,060.5","1,969.3","2,205.7","2,011.8","1,967.4",,-2.2,
*순부채,"1,793.0","1,694.7","1,656.7","1,161.0","1,751.7","1,256.0",50.9,-28.3
*CAPEX,107.9,138.7,128.4,152.5,407.1,0.0,166.9,-100.0
자본총계,"1,087.6","1,042.6","1,471.1","1,707.3","2,492.0","3,402.0",46.0,36.5
지배주주지분,610.0,665.0,"1,111.1","1,259.8","2,502.6","3,413.0",98.7,36.4
자본금,326.9,326.9,630.0,674.8,757.6,758.0,12.3,0.1
신종자본증권,,,,,,,,
자본잉여금,-279.6,-279.6,290.8,353.7,582.7,,64.8,
기타자본,,,-455.7,-465.7,86.6,,118.6,
기타포괄이익누계액,3.2,164.6,156.3,164.3,263.0,,60.1,
이익잉여금,559.5,453.1,489.7,532.8,812.6,,52.5,
*(지배)당기순이익,-223.4,-74.8,45.0,35.3,268.7,,660.2,
비지배주주지분,477.6,377.7,360.0,447.5,-10.6,,-102.4,
*(비지배)당기순이익,-2.7,-152.8,7.2,28.8,126.3,,338.3,
수권주식수,"170,000","170,000","170,000","500,000","500,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"65,389","65,389","126,005","134,954","151,530",,12,
보통주,"65,389","65,389","126,005","134,954","151,530",,12,
우선주,,,,,,,,
