항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"2,981.1","2,929.5","3,108.6","3,377.2","5,189.6",53.7
유동자산,999.8,"1,050.2","1,448.8","1,214.2","2,422.0",99.5
재고자산,454.9,455.0,495.3,621.8,"1,237.6",99.0
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,,,40.0,0.1,0.6,432.6
매출채권및기타채권,502.6,463.0,533.6,496.7,"1,030.6",107.5
당기법인세자산(선급법인세),,,0.2,0.0,0.5,"3,200.7"
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,12.8,14.9,101.3,20.7,31.2,50.9
현금및현금성자산,29.5,91.1,55.3,74.8,121.4,62.3
매각예정비유동자산및처분자산,,26.2,223.2,,,
비유동자산,"1,981.3","1,879.3","1,659.9","2,163.0","2,767.6",27.9
유형자산,"1,905.2","1,831.8","1,607.9","1,979.5","2,399.2",21.2
무형자산,12.5,9.8,11.1,52.3,196.8,276.3
비유동생물자산,,,,,,
투자부동산,,,,,26.4,
투자자산,42.3,28.2,22.4,26.6,30.3,13.8
장기매출채권및기타채권,11.2,3.8,7.8,35.8,17.2,-51.9
이연법인세자산,,,,,15.5,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,10.0,5.7,10.7,68.8,82.2,19.4
기타금융업자산,,,,,,
*순자산1,"1,670.3","1,663.8","1,663.2","1,465.8","1,979.3",35.0
*순자산2,"1,657.7","1,654.0","1,652.2","1,413.5","1,782.5",26.1
부채총계,"1,310.8","1,265.7","1,445.4","1,911.4","3,210.4",68.0
유동부채,887.0,899.5,979.5,"1,350.5","2,273.7",68.3
단기사채,,,,80.9,240.6,197.2
단기차입금,625.5,642.0,647.9,783.1,"1,047.3",33.7
유동성장기부채,25.9,29.0,45.5,107.7,233.2,116.5
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,3.3,38.8,28.3,-27.0
매입채무및기타채무,231.6,213.3,254.9,310.9,701.4,125.6
유동종업원급여충당부채,,,,,,
단기충당부채,,,,1.3,4.2,216.2
당기법인세부채(미지급법인세),0.6,0.1,0.3,26.2,11.9,-54.5
계약부채,,7.3,5.0,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,3.4,7.9,22.6,1.5,6.7,349.8
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,423.8,366.2,465.9,560.8,936.7,67.0
사채,,,121.1,97.6,293.0,200.1
장기차입금,178.4,149.3,132.2,249.7,408.5,63.6
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,30.2,49.3,24.7,-49.9
장기매입채무및기타채무,0.3,0.1,,,6.0,
비유동종업원급여충당부채,59.1,47.0,17.8,54.0,71.3,32.0
장기충당부채,,1.7,1.5,,,
이연법인세부채,186.0,168.0,163.1,110.2,133.3,20.9
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,829.8,820.3,951.6,"1,329.2","2,234.3",68.1
*순부채,800.3,729.2,896.3,"1,254.3","2,112.9",68.5
*CAPEX,53.2,61.0,70.2,174.6,122.4,-29.9
자본총계,"1,670.3","1,663.8","1,663.2","1,465.8","1,979.3",35.0
지배주주지분,"1,669.4","1,662.9","1,662.3","1,466.6","1,658.8",13.1
자본금,429.1,429.1,429.1,463.7,506.6,9.3
신종자본증권,,,,,,
자본잉여금,"1,119.5","1,119.5","1,119.5","1,113.3","1,252.4",12.5
기타자본,"-1,070.9","-1,015.2","-1,015.2","-1,015.2","-1,078.4",-6.2
기타포괄이익누계액,13.2,7.5,5.4,3.8,14.5,285.1
이익잉여금,"1,178.4","1,121.9","1,123.4",901.0,963.8,7.0
*(지배)당기순이익,-42.0,-52.1,10.7,-201.6,55.9,127.7
비지배주주지분,0.9,0.9,0.9,-0.8,320.4,"40,720.9"
*(비지배)당기순이익,0.1,0.0,-0.0,-25.9,43.9,269.5
수권주식수,"170,000","170,000","170,000","170,000","170,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"85,827","85,827","85,827","92,734","101,310",9
보통주,"85,827","85,827","85,827","92,734","101,310",9
우선주,,,,,,
