항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"37,042.6","36,994.1","39,123.6","38,599.5","42,453.1","43,370.0",10.0,2.2
유동자산,"11,855.0","11,747.6","13,157.3","12,535.9","15,516.9","16,505.0",23.8,6.4
재고자산,160.8,677.9,287.7,198.8,161.3,,-18.9,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,"4,055.6","3,909.9","2,583.3","4,577.4",,77.2,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,2.1,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"4,207.5",21.0,53.5,90.5,146.3,,61.6,
매출채권및기타채권,"5,378.7","5,057.5","4,880.1","4,476.0","6,091.3",,36.1,
당기법인세자산(선급법인세),3.8,2.9,75.6,0.3,1.7,,542.2,
계약자산,74.0,123.5,46.2,57.7,83.2,,44.1,
반품(환불)자산,,,,,,,,
배출권,,,81.7,7.9,137.5,,"1,635.7",
기타유동자산,101.0,176.2,547.3,108.9,141.2,,29.6,
현금및현금성자산,"1,831.4","1,547.0","3,275.3","5,012.4","4,024.4",,-19.7,
매각예정비유동자산및처분자산,97.7,83.9,,,152.5,,,
비유동자산,"25,187.6","25,246.5","25,966.4","26,063.6","26,936.2",,3.4,
유형자산,"22,268.9","22,619.6","22,022.9","21,870.7","22,137.9",,1.2,
무형자산,272.6,259.2,261.1,287.7,277.0,,-3.7,
비유동생물자산,,,,,,,,
투자부동산,"1,197.8","1,046.7","1,106.2","1,324.4",999.8,,-24.5,
투자자산,947.8,911.5,921.7,973.5,"1,753.8",,80.2,
장기매출채권및기타채권,8.9,5.1,18.4,17.7,15.4,,-12.7,
이연법인세자산,208.0,180.2,187.9,192.7,290.6,,50.8,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,283.6,224.2,"1,448.1","1,397.0","1,461.6",,4.6,
기타금융업자산,,,,,,,,
*순자산1,"13,558.2","13,683.2","13,929.5","13,908.1","14,601.3",,5.0,
*순자산2,"13,285.5","13,424.0","13,668.4","13,620.4","14,324.3",,5.2,
부채총계,"23,484.4","23,310.9","25,194.1","24,691.4","27,851.8","28,214.0",12.8,1.3
