항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"12,313.5","7,434.1","8,301.4","7,233.0","7,956.2","9,607.0",10.0,20.8
유동자산,"3,182.6","2,818.4","3,801.8","2,766.2","3,448.7","5,058.0",24.7,46.7
재고자산,"1,705.6","1,521.5","2,307.3","1,554.9","1,794.3",,15.4,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,341.3,400.1,357.9,339.5,299.3,,-11.8,
매출채권및기타채권,320.3,201.6,771.7,298.3,595.7,,99.7,
당기법인세자산(선급법인세),3.1,1.4,1.9,2.3,1.5,,-36.4,
계약자산,,11.5,0.1,2.9,126.6,,"4,218.8",
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,89.9,84.2,151.7,115.3,90.5,,-21.5,
현금및현금성자산,722.4,598.1,211.3,452.9,540.7,,19.4,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"9,130.9","4,615.6","4,499.5","4,466.9","4,507.6",,0.9,
유형자산,"4,895.3","4,365.3","4,223.9","3,647.8","3,612.6",,-1.0,
무형자산,64.7,60.6,49.5,44.8,37.6,,-16.3,
비유동생물자산,,,,,,,,
투자부동산,,,,454.9,476.7,,4.8,
투자자산,"4,098.9",72.3,70.1,85.2,98.0,,15.1,
장기매출채권및기타채권,38.7,20.1,5.5,5.4,5.8,,6.5,
이연법인세자산,,44.3,91.3,63.8,140.0,,119.4,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,33.3,53.1,59.3,164.9,136.9,,-17.0,
기타금융업자산,,,,,,,,
*순자산1,"5,431.7","2,310.3","1,885.2","1,941.3","2,091.0",,7.7,
*순자산2,"5,367.0","2,249.7","1,835.7","1,896.4","2,053.5",,8.3,
부채총계,"6,881.8","5,123.8","6,416.2","5,291.7","5,865.2","6,324.5",10.8,7.8
유동부채,"5,263.2","4,902.6","6,207.2","4,976.1","4,311.0","4,616.5",-13.4,7.1
단기사채,,452.7,471.7,487.4,,,,
단기차입금,"1,244.1",426.8,806.7,"1,279.1","1,278.5",,-0.1,
유동성장기부채,"1,199.3","1,356.9",845.0,,84.1,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,232.8,142.7,573.6,371.1,179.4,,-51.7,
매입채무및기타채무,935.4,794.4,"1,465.0","1,148.9","1,240.3",,8.0,
유동종업원급여충당부채,,,,,,,,
단기충당부채,67.4,59.0,122.7,61.5,74.9,,21.8,
당기법인세부채(미지급법인세),,,,,,,,
계약부채,,46.3,24.6,17.5,23.8,,36.1,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,"1,584.1","1,623.9","1,898.0","1,610.6","1,430.0",,-11.2,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"1,618.6",221.2,208.9,315.6,"1,554.2","1,703.5",392.5,9.6
사채,"1,287.9",,,,,,,
장기차입금,,,,,757.1,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,21.8,43.3,7.4,15.0,72.4,,381.6,
장기매입채무및기타채무,,40.1,28.1,131.5,97.0,,-26.2,
비유동종업원급여충당부채,29.5,57.7,87.4,73.0,92.7,,27.0,
장기충당부채,41.4,50.9,49.1,55.7,57.1,,2.5,
이연법인세부채,203.6,,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,34.4,29.1,37.0,40.4,477.9,,"1,084.0",
기타금융업부채,,,,,,,,
*이자발생부채,"3,731.3","2,236.4","2,557.0","1,969.7","2,119.7",,7.6,
*순부채,"2,894.3","1,371.7","2,142.5","1,395.3","1,452.0",-56.0,4.1,-103.9
*CAPEX,28.8,24.5,79.4,28.6,91.5,140.0,220.5,52.9
자본총계,"5,431.7","2,310.3","1,885.2","1,941.3","2,091.0","3,282.5",7.7,57.0
지배주주지분,"5,431.7","2,310.3","1,885.2","1,941.3","2,091.0","1,970.0",7.7,-5.8
자본금,695.0,329.5,329.5,329.5,467.2,468.5,41.8,0.3
신종자본증권,,,,,,,,
자본잉여금,"3,672.1","1,746.3","1,746.3","1,746.3","2,089.5",,19.7,
기타자본,6.2,-547.9,-547.9,-547.9,-547.9,,0.0,
기타포괄이익누계액,"1,157.5",721.8,716.1,709.3,790.2,,11.4,
이익잉여금,-99.2,60.6,-358.8,-295.9,-708.1,,-139.3,
*(지배)당기순이익,-103.4,-186.8,-414.4,60.5,-397.4,,-757.0,
비지배주주지분,,,,,,,,
*(비지배)당기순이익,,,,,,,,
수권주식수,"69,500","120,000","120,000","120,000","120,000",,0,
1주당금액,"1,000","1,000","1,000","1,000","1,000",,0,
발행주식수,"69,500","32,947","32,947","32,947","46,721",,42,
보통주,"69,500","32,947","32,947","32,947","46,721",,42,
우선주,,,,,,,,
