항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"5,035.1","5,130.1","4,953.2","5,913.9","7,886.7",33.4
유동자산,"1,979.3","2,159.6","2,112.7","3,111.3","4,680.0",50.4
재고자산,519.1,728.1,386.8,669.3,"1,530.6",128.7
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,8.5,51.4,2.8,23.1,22.8,-1.3
매출채권및기타채권,"1,141.4","1,065.2",868.7,"1,155.0","1,793.8",55.3
당기법인세자산(선급법인세),1.0,0.1,2.2,0.1,0.0,-82.2
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,95.7,97.5,62.1,132.4,463.4,250.1
현금및현금성자산,213.7,217.2,778.6,"1,131.4",869.3,-23.2
매각예정비유동자산및처분자산,,,11.6,,,
비유동자산,"3,055.8","2,970.5","2,840.5","2,802.6","3,206.7",14.4
유형자산,"2,302.2","2,383.0","2,319.9","2,277.7","2,499.0",9.7
무형자산,600.5,483.7,429.0,374.7,362.0,-3.4
비유동생물자산,,,,,,
투자부동산,,,,,,
투자자산,9.5,11.2,12.8,24.1,79.4,229.0
장기매출채권및기타채권,,,,,,
이연법인세자산,117.8,65.7,41.4,79.8,86.7,8.6
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,25.9,27.0,37.3,46.2,179.7,288.5
기타금융업자산,,,,,,
*순자산1,"2,133.5","2,018.5","2,618.4","2,791.0","2,782.8",-0.3
*순자산2,"1,533.1","1,534.8","2,189.4","2,416.3","2,420.8",0.2
부채총계,"2,901.6","3,111.6","2,334.8","3,122.9","5,103.9",63.4
유동부채,"2,099.3","2,489.4","1,986.1","2,342.7","3,332.7",42.3
단기사채,,50.0,350.0,390.0,,
단기차입금,629.1,562.8,396.2,684.8,"1,142.2",66.8
유동성장기부채,530.0,960.0,429.9,6.8,314.7,"4,511.8"
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,7.6,1.3,5.2,7.5,6.0,-19.7
매입채무및기타채무,868.1,867.9,748.2,"1,175.5","1,735.6",47.6
유동종업원급여충당부채,,,,,,
단기충당부채,12.4,11.4,28.0,26.8,24.2,-9.8
당기법인세부채(미지급법인세),13.3,15.4,14.0,10.1,7.1,-29.7
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,38.8,20.6,14.6,41.0,102.8,150.7
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,802.3,622.2,348.7,780.2,"1,771.2",127.0
사채,490.0,328.4,,299.3,844.4,182.1
장기차입금,,,,95.6,473.3,395.0
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,6.1,6.4,70.6,"1,010.7"
장기매입채무및기타채무,16.8,20.5,19.2,21.2,20.2,-4.5
비유동종업원급여충당부채,273.6,253.8,294.1,300.9,327.5,8.8
장기충당부채,2.8,2.1,13.8,44.7,27.1,-39.3
이연법인세부채,19.0,17.4,15.5,12.2,8.1,-33.2
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,"1,649.1","1,901.3","1,185.4","1,488.0","2,849.3",91.5
*순부채,"1,435.5","1,634.0",406.8,336.3,"1,977.9",488.1
*CAPEX,261.5,412.8,188.8,342.4,722.0,110.9
자본총계,"2,133.5","2,018.5","2,618.4","2,791.0","2,782.8",-0.3
지배주주지분,"2,130.9","2,015.2","2,615.3","2,788.0","2,779.9",-0.3
자본금,"1,105.5","1,105.5","1,605.5","1,605.5","1,605.5",0.0
신종자본증권,,,,,,
자본잉여금,958.2,967.0,830.3,814.1,814.1,0.0
기타자본,-261.6,-268.3,-269.2,-267.5,-264.5,1.1
기타포괄이익누계액,-102.3,-40.2,40.1,-62.8,30.9,149.3
이익잉여금,431.0,251.3,408.6,698.7,593.9,-15.0
*(지배)당기순이익,187.0,-199.9,64.7,262.1,-93.3,-135.6
비지배주주지분,2.7,3.3,3.2,3.0,2.8,-4.9
*(비지배)당기순이익,-0.2,0.7,-0.2,-0.3,-0.2,41.2
수권주식수,"30,000","100,000","100,000","100,000","100,000",0
1주당금액,"5,000","5,000","5,000","5,000","5,000",0
발행주식수,"22,110","22,110","32,110","32,110","32,110",0
보통주,"22,110","22,110","32,110","32,110","32,110",0
우선주,,,,,,
