항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"4,607.8","3,522.0","3,484.6","3,559.9","4,379.4","4,030.0",23.0,-8.0
유동자산,"2,856.7","1,961.6","1,796.3","1,978.1","2,243.3","1,890.0",13.4,-15.8
재고자산,248.7,281.7,315.5,301.0,366.1,,21.6,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,25.7,26.4,,20.8,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,40.5,0.1,0.1,0.0,,-57.2,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"1,317.1",761.5,411.4,578.3,690.1,,19.3,
매출채권및기타채권,529.0,358.6,308.5,658.6,763.3,,15.9,
당기법인세자산(선급법인세),,,2.8,3.5,0.5,,-85.6,
계약자산,,,,5.9,5.5,,-7.8,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,43.0,33.4,50.9,31.6,41.7,,32.0,
현금및현금성자산,718.9,364.9,680.7,399.1,355.3,,-11.0,
매각예정비유동자산및처분자산,,95.3,,,,,,
비유동자산,"1,751.1","1,560.4","1,688.3","1,581.7","2,136.2",,35.0,
유형자산,"1,317.4","1,144.0","1,152.4",962.0,"1,384.3",,43.9,
무형자산,14.6,14.4,21.1,17.4,15.5,,-10.5,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,352.8,297.9,371.8,428.7,514.6,,20.1,
장기매출채권및기타채권,,,,,,,,
이연법인세자산,22.3,47.9,56.7,67.5,87.0,,28.8,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,44.0,56.3,86.2,106.2,134.8,,27.0,
기타금융업자산,,,,,,,,
*순자산1,"2,836.3","2,769.6","2,786.0","2,724.5","2,987.4",,9.7,
*순자산2,"2,821.7","2,755.3","2,764.9","2,707.2","2,971.9",,9.8,
부채총계,"1,771.5",752.4,698.5,835.4,"1,392.0",830.0,66.6,-40.4
유동부채,"1,681.9",733.4,672.3,664.6,"1,372.1",690.0,106.5,-49.7
단기사채,,,,,,,,
단기차입금,"1,122.6",298.1,254.5,276.9,307.0,,10.9,
유동성장기부채,,,,,,,,
당기손익-공정가치측정금융부채,,,,,622.0,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,0.5,1.6,0.0,,,,
매입채무및기타채무,476.5,398.1,393.9,375.5,388.4,,3.4,
유동종업원급여충당부채,,,,,,,,
단기충당부채,36.5,30.9,21.8,4.6,4.3,,-7.8,
당기법인세부채(미지급법인세),45.8,1.8,0.1,0.2,22.9,,"12,309.5",
계약부채,,,0.4,7.3,6.4,,-12.7,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,0.4,1.0,0.0,0.0,21.1,,"1,464,969.4",
매각예정으로분류된처분자산에포함된부채,,2.9,,,,,,
비유동부채,89.6,19.0,26.2,170.8,19.9,140.0,-88.3,603.6
사채,,,,,,,,
장기차입금,15.0,15.0,5.0,150.0,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,6.4,5.7,7.4,,30.6,
장기매입채무및기타채무,,3.2,3.3,6.1,1.7,,-71.7,
비유동종업원급여충당부채,74.6,0.8,11.5,1.0,1.6,,63.4,
장기충당부채,,,,8.0,9.1,,14.2,
이연법인세부채,,,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"1,137.6",313.1,265.9,432.6,936.5,,116.5,
*순부채,-862.2,-878.0,-851.2,33.4,560.3,-380.0,"1,575.5",-167.8
*CAPEX,768.4,298.1,512.6,207.0,613.0,,196.2,
자본총계,"2,836.3","2,769.6","2,786.0","2,724.5","2,987.4","3,200.0",9.7,7.1
지배주주지분,"2,836.3","2,769.6","2,786.0","2,724.5","2,987.4","3,200.0",9.7,7.1
자본금,89.5,89.5,89.5,89.5,89.5,90.0,0.0,0.6
신종자본증권,,,,,,,,
자본잉여금,280.9,279.5,279.5,279.5,279.5,,0.0,
기타자본,-68.1,-68.1,-68.1,-68.1,-68.1,,0.0,
기타포괄이익누계액,-41.0,-47.1,6.5,-19.4,39.6,,303.7,
이익잉여금,"2,575.0","2,515.8","2,478.7","2,443.1","2,646.9",,8.3,
*(지배)당기순이익,236.7,-12.8,-2.8,-63.4,215.3,,439.6,
비지배주주지분,0.0,0.0,0.0,0.0,0.0,,-44.1,
*(비지배)당기순이익,12.3,-0.0,-0.0,-0.0,-0.0,,18.3,
수권주식수,"80,000","80,000","80,000","80,000","80,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"17,900","17,900","17,900","17,900","17,900",,0,
보통주,"17,900","17,900","17,900","17,900","17,900",,0,
우선주,,,,,,,,
