항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"35,909.8","37,188.9","35,768.9","32,804.3","35,260.0","37,688.3",7.5,6.9
유동자산,"12,257.0","13,809.3","13,448.5","13,404.0","16,360.2","19,103.2",22.1,16.8
재고자산,"7,939.2","8,972.9","8,272.3","7,185.0","10,876.5",,51.4,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,1.0,8.0,50.2,237.1,,372.3,
기타포괄손익-공정가치측정금융자산,,10.0,10.0,,,,,
상각후원가측정유가증권,,10.6,1.1,0.9,0.1,,-88.8,
상각후원가측정금융자산,,,,,,,,
단기금융자산,162.4,80.6,807.5,"1,912.0",88.9,,-95.3,
매출채권및기타채권,"3,979.8","3,989.2","3,486.5","3,420.8","4,419.8",,29.2,
당기법인세자산(선급법인세),0.1,2.1,72.9,39.3,18.2,,-53.7,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,52.1,25.5,40.8,38.6,71.8,,86.0,
현금및현금성자산,123.4,717.4,749.5,757.0,647.7,,-14.4,
매각예정비유동자산및처분자산,,,,0.3,,,,
비유동자산,"23,652.9","23,379.6","22,320.4","19,400.3","18,899.8",,-2.6,
유형자산,"22,553.6","22,241.9","20,480.9","17,251.4","16,809.6",,-2.6,
무형자산,139.7,129.5,126.9,270.4,271.3,,0.3,
비유동생물자산,,,,,,,,
투자부동산,191.3,190.3,189.4,188.4,187.4,,-0.5,
투자자산,698.0,738.2,762.8,789.9,936.9,,18.6,
장기매출채권및기타채권,46.3,53.3,29.3,34.6,34.6,,-0.2,
이연법인세자산,,,3.9,598.9,372.1,,-37.9,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,23.8,26.4,727.4,266.7,287.9,,7.9,
기타금융업자산,,,,,,,,
*순자산1,"21,031.7","19,950.0","19,830.9","17,137.2","19,063.6",,11.2,
*순자산2,"20,892.0","19,820.5","19,704.0","16,866.8","18,792.4",,11.4,
부채총계,"14,878.1","17,239.0","15,938.0","15,667.1","16,196.4","17,404.8",3.4,7.5
유동부채,"6,340.4","9,817.8","7,358.0","7,568.8","9,109.1","10,190.8",20.4,11.9
단기사채,,"2,099.3",,,,,,
단기차입금,940.0,"2,815.0",875.4,910.6,"1,124.3",,23.5,
유동성장기부채,"1,808.2","1,252.6","2,846.8","1,843.8","1,793.8",,-2.7,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,542.8,567.4,680.2,133.7,,-80.3,
매입채무및기타채무,"3,379.1","3,008.1","2,997.3","4,010.2","5,747.6",,43.3,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,,11.9,19.0,,59.6,
당기법인세부채(미지급법인세),181.8,45.7,20.0,34.9,219.4,,529.5,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,20.6,18.6,12.1,,,,
기타유동부채,31.2,33.6,32.4,65.0,71.3,,9.6,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"8,537.7","7,421.2","8,580.0","8,098.4","7,087.3","7,214.9",-12.5,1.8
사채,"3,592.9","2,394.3","2,992.1","2,095.5",997.9,,-52.4,
장기차입금,"2,902.8","2,285.6","3,047.3","3,427.0","3,529.5",,3.0,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,212.7,619.5,418.8,532.1,413.2,,-22.4,
장기매입채무및기타채무,86.7,4.3,57.3,12.7,70.2,,451.8,
비유동종업원급여충당부채,177.1,385.7,307.3,289.5,229.5,,-20.7,
장기충당부채,,320.7,318.4,318.4,318.4,,0.0,
이연법인세부채,"1,564.2","1,411.1","1,438.6","1,423.1","1,528.5",,7.4,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,1.4,0.1,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"9,243.9","11,498.4","10,340.6","8,689.1","7,836.9",,-9.8,
*순부채,"9,025.5","10,702.2","8,822.0","6,001.8","6,888.4","6,919.7",14.8,0.5
*CAPEX,965.3,821.2,661.3,470.2,587.3,663.0,24.9,12.9
자본총계,"21,031.7","19,950.0","19,830.9","17,137.2","19,063.6","20,283.5",11.2,6.4
지배주주지분,"18,363.1","18,596.5","18,473.2","16,210.1","18,181.8","19,407.6",12.2,6.7
자본금,"2,193.1","2,193.1","2,193.1","2,193.1","2,193.1","2,190.9",0.0,-0.1
신종자본증권,,,,,,,,
자본잉여금,"3,088.2","3,088.2","3,088.2","3,088.2","3,088.2",,0.0,
기타자본,503.3,896.1,896.1,"1,234.7","1,267.3",,2.6,
기타포괄이익누계액,59.4,-32.7,-23.4,-53.4,9.7,,118.2,
이익잉여금,"12,519.2","12,451.8","12,319.3","9,747.5","11,623.5",,19.3,
*(지배)당기순이익,"1,267.0",209.9,172.1,"-2,459.0","1,858.8",,175.6,
비지배주주지분,"2,668.6","1,353.5","1,357.7",927.2,881.8,,-4.9,
*(비지배)당기순이익,104.5,38.2,19.8,4.3,-22.2,,-619.8,
수권주식수,"150,000","150,000","150,000","150,000","150,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"35,862","35,862","35,862","35,862","35,862",,0,
보통주,"35,862","35,862","35,862","35,862","35,862",,0,
우선주,,,,,,,,
