항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"3,626.2","3,865.0","5,173.3","5,332.3","5,788.2",8.6
유동자산,"1,915.9","2,374.5","3,090.0","3,105.5","3,366.2",8.4
재고자산,131.0,154.4,334.0,357.3,456.0,27.6
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,267.9,363.6,150.1,159.5,6.2
기타포괄손익-공정가치측정금융자산,,,0.5,1.4,19.6,"1,350.7"
상각후원가측정유가증권,,246.2,507.3,437.0,550.0,25.9
상각후원가측정금융자산,,,,,,
단기금융자산,777.4,875.5,694.2,824.3,575.3,-30.2
매출채권및기타채권,674.1,591.5,816.7,809.6,"1,022.7",26.3
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,8.8,6.5,54.5,70.3,109.3,55.5
현금및현금성자산,324.5,232.7,319.3,455.5,473.7,4.0
매각예정비유동자산및처분자산,,,,,,
비유동자산,"1,710.3","1,490.4","2,083.3","2,226.8","2,422.0",8.8
유형자산,272.0,270.0,686.9,671.3,654.4,-2.5
무형자산,24.4,24.4,38.6,34.4,32.0,-7.1
비유동생물자산,,,,,,
투자부동산,,,189.6,191.8,229.2,19.5
투자자산,"1,406.9","1,190.2","1,160.1","1,322.0","1,499.2",13.4
장기매출채권및기타채권,4.5,,,,,
이연법인세자산,,,,,,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,2.3,5.8,8.1,7.3,7.2,-1.6
기타금융업자산,,,,,,
*순자산1,"3,096.5","3,345.2","4,002.5","4,212.8","4,641.8",10.2
*순자산2,"3,072.1","3,320.8","3,963.9","4,178.4","4,609.8",10.3
부채총계,529.7,519.8,"1,170.8","1,119.5","1,146.4",2.4
유동부채,314.3,348.6,838.8,824.9,860.6,4.3
단기사채,,,,,,
단기차입금,,,168.7,169.9,104.4,-38.5
유동성장기부채,,,21.5,25.5,27.1,6.3
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,0.5,2.0,1.8,-9.0
매입채무및기타채무,299.7,255.2,580.4,592.4,663.3,12.0
유동종업원급여충당부채,,,,1.8,0.9,-48.9
단기충당부채,,,,,,
당기법인세부채(미지급법인세),13.6,92.5,61.9,32.3,61.0,88.7
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,1.0,0.9,5.8,1.1,2.1,99.4
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,215.4,171.1,332.0,294.6,285.8,-3.0
사채,,,,,,
장기차입금,,,141.4,120.2,93.1,-22.6
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,3.0,3.1,1.6,-47.4
장기매입채무및기타채무,23.3,18.6,18.9,17.3,16.0,-7.6
비유동종업원급여충당부채,,,7.6,,,
장기충당부채,,,,,,
이연법인세부채,188.1,149.2,158.4,151.9,173.6,14.3
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,4.0,3.4,2.7,2.1,1.4,-31.6
기타금융업부채,,,,,,
*이자발생부채,,,335.0,320.7,228.1,-28.9
*순부채,"-1,071.9","-1,592.2","-1,549.8","-1,547.6","-1,550.0",-0.2
*CAPEX,4.3,8.0,62.8,110.8,77.8,-29.7
자본총계,"3,096.5","3,345.2","4,002.5","4,212.8","4,641.8",10.2
지배주주지분,"3,089.8","3,338.0","3,633.5","3,792.6","4,177.4",10.2
자본금,82.3,82.3,88.0,92.3,92.3,0.0
신종자본증권,,,,,,
자본잉여금,214.5,214.5,214.5,221.2,221.2,0.0
기타자본,-2.4,-14.1,-46.0,-109.2,-109.2,0.0
기타포괄이익누계액,72.5,91.7,107.1,95.9,164.3,71.4
이익잉여금,"2,722.8","2,963.6","3,270.0","3,492.4","3,808.7",9.1
*(지배)당기순이익,285.0,288.8,334.1,281.7,403.3,43.1
비지배주주지분,6.7,7.2,369.0,420.2,464.4,10.5
*(비지배)당기순이익,0.7,0.5,-9.8,64.9,45.9,-29.3
수권주식수,"40,000","40,000","40,000","40,000","40,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"16,467","16,467","17,607","18,467","18,467",0
보통주,"16,467","16,467","17,607","18,467","18,467",0
우선주,,,,,,
