항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"3,161.1","4,414.8","5,289.1","5,401.1","6,163.3","7,400.0",14.1,20.1
유동자산,"1,072.8","1,218.6","1,311.1","1,329.3","1,821.9","2,765.0",37.1,51.8
재고자산,261.1,383.2,419.1,295.4,619.9,,109.9,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,5.6,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,84.5,4.5,14.7,2.9,233.5,,"7,987.9",
매출채권및기타채권,356.3,368.2,285.0,374.0,445.7,,19.2,
당기법인세자산(선급법인세),,,,2.7,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,23.2,129.7,191.1,156.3,129.3,,-17.3,
현금및현금성자산,347.6,327.4,401.2,498.0,393.5,,-21.0,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"2,088.3","3,196.2","3,978.0","4,071.8","4,341.4",,6.6,
유형자산,"1,620.3","2,691.6","3,488.2","3,504.4","3,772.1",,7.6,
무형자산,34.6,59.4,20.9,19.4,23.2,,19.5,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,372.8,370.2,322.9,399.9,356.5,,-10.8,
장기매출채권및기타채권,,,,3.8,5.8,,53.6,
이연법인세자산,60.7,75.1,98.9,100.2,141.2,,40.9,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,,,47.0,44.1,42.6,,-3.3,
기타금융업자산,,,,,,,,
*순자산1,"2,089.1","2,455.0","2,429.4","2,451.7","2,834.6",,15.6,
*순자산2,"2,054.6","2,395.6","2,408.5","2,432.3","2,811.4",,15.6,
부채총계,"1,072.0","1,959.8","2,859.6","2,949.4","3,328.8","3,386.5",12.9,1.7
유동부채,472.8,706.0,921.4,"1,460.4","1,619.9","1,698.0",10.9,4.8
단기사채,,,,,,,,
단기차입금,150.0,150.0,289.5,392.9,221.1,,-43.7,
유동성장기부채,57.4,181.6,237.5,683.2,293.4,,-57.0,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,0.2,0.3,3.2,3.3,474.7,,"14,201.4",
매입채무및기타채무,243.0,266.9,373.1,379.5,491.3,,29.5,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,,,,,,
당기법인세부채(미지급법인세),21.3,62.8,15.9,,93.2,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,7.8,,,,,,
기타유동부채,0.8,36.7,2.2,1.4,46.1,,"3,123.1",
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,599.3,"1,253.8","1,938.2","1,489.0","1,708.9","1,689.0",14.8,-1.2
사채,,,,,856.2,,,
장기차입금,536.7,"1,159.5","1,819.0","1,393.7",723.8,,-48.1,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,4.7,3.0,2.6,,-12.7,
장기매입채무및기타채무,0.6,44.6,33.4,21.7,9.6,,-55.8,
비유동종업원급여충당부채,54.4,44.9,75.6,66.3,106.0,,59.9,
장기충당부채,,,,,,,,
이연법인세부채,,,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,7.5,4.8,5.6,4.2,10.7,,155.7,
기타금융업부채,,,,,,,,
*이자발생부채,744.1,"1,491.1","2,353.1","2,475.4","2,099.4",,-15.2,
*순부채,312.1,"1,153.7","1,937.5","1,974.8","1,592.5","1,111.5",-19.4,-30.2
*CAPEX,296.2,"1,223.0","1,113.4",402.2,586.7,703.5,45.9,19.9
자본총계,"2,089.1","2,455.0","2,429.4","2,451.7","2,834.6","4,013.5",15.6,41.6
지배주주지분,"1,764.6","2,079.8","2,124.9","2,216.5","2,480.8","3,566.0",11.9,43.8
자본금,462.0,463.0,463.0,463.0,463.0,463.0,0.0,-0.0
신종자본증권,,,,,,,,
자본잉여금,533.8,552.6,552.6,552.6,552.6,,0.0,
기타자본,4.1,,,,,,,
기타포괄이익누계액,44.7,45.0,29.7,31.1,75.2,,142.0,
이익잉여금,720.0,"1,019.1","1,079.6","1,169.8","1,389.9",,18.8,
*(지배)당기순이익,295.0,308.3,81.0,99.8,225.6,,126.2,
비지배주주지분,324.5,375.2,304.5,235.2,353.8,,50.5,
*(비지배)당기순이익,-12.7,-27.8,-78.9,-73.3,87.2,,218.9,
수권주식수,"250,000","250,000","250,000","250,000","250,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"92,400","92,607","92,607","92,607","92,607",,0,
보통주,"92,400","92,607","92,607","92,607","92,607",,0,
우선주,,,,,,,,
