항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"7,564.2","8,528.5","8,340.1","7,791.6","8,686.6","8,652.5",11.5,-0.4
유동자산,"3,067.3","3,628.9","3,886.1","3,068.5","3,553.2","4,356.0",15.8,22.6
재고자산,811.9,966.7,"1,201.8","1,013.2","1,268.5",,25.2,
유동생물자산,,,,62.6,87.1,,39.3,
당기손익-공정가치측정금융자산,,1.9,0.7,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,13.9,1.2,,,,,
상각후원가측정금융자산,,,,1.3,1.0,,-21.8,
단기금융자산,325.0,407.5,228.1,12.4,13.7,,10.3,
매출채권및기타채권,"1,270.5","1,413.0","1,204.3","1,085.3","1,161.4",,7.0,
당기법인세자산(선급법인세),,11.8,19.5,21.3,20.3,,-4.8,
계약자산,,6.1,,0.4,1.7,,387.4,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,33.3,37.3,67.0,26.4,41.5,,56.9,
현금및현금성자산,626.6,769.1,772.3,845.7,958.1,,13.3,
매각예정비유동자산및처분자산,,1.7,391.3,,,,,
비유동자산,"4,496.9","4,899.5","4,454.0","4,723.1","5,133.3",,8.7,
유형자산,"3,618.6","3,908.2","3,752.6","3,838.7","4,218.6",,9.9,
무형자산,93.4,94.3,93.0,84.3,89.0,,5.6,
비유동생물자산,,,,1.1,1.0,,-10.5,
투자부동산,468.5,473.7,242.1,301.9,153.4,,-49.2,
투자자산,300.3,307.1,326.8,425.3,582.9,,37.1,
장기매출채권및기타채권,16.1,54.2,15.6,28.7,13.1,,-54.5,
이연법인세자산,,8.1,13.7,6.3,19.9,,217.7,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,,54.1,10.1,36.8,55.4,,50.4,
기타금융업자산,,,,,,,,
*순자산1,"3,311.1","3,542.4","3,459.4","3,532.7","3,866.7",,9.5,
*순자산2,"3,217.7","3,448.0","3,366.4","3,448.3","3,777.7",,9.6,
부채총계,"4,253.2","4,986.1","4,880.6","4,258.9","4,819.9","4,559.0",13.2,-5.4
유동부채,"3,896.5","4,223.2","4,442.4","3,523.0","4,052.6","3,866.0",15.0,-4.6
단기사채,,,194.2,83.3,,,,
단기차입금,"2,509.7","2,823.0","2,725.6","2,448.8","2,868.2",,17.1,
유동성장기부채,423.6,306.7,350.6,59.5,118.3,,98.9,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,0.8,72.3,97.1,83.0,25.1,,-69.7,
매입채무및기타채무,607.1,731.4,684.6,592.9,730.4,,23.2,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,,,,,,
당기법인세부채(미지급법인세),80.7,3.3,11.2,22.7,37.9,,66.8,
계약부채,,,12.5,0.4,12.2,,"3,016.1",
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,274.6,286.5,366.5,232.4,260.5,,12.1,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,356.7,763.0,438.2,735.9,767.3,693.0,4.3,-9.7
사채,,179.7,,299.5,299.6,,0.1,
장기차입금,237.5,397.8,228.5,206.1,162.5,,-21.1,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,5.3,45.3,91.1,,101.2,
장기매입채무및기타채무,28.9,28.4,27.8,13.7,14.8,,7.5,
비유동종업원급여충당부채,1.1,,7.5,17.9,8.6,,-51.8,
장기충당부채,5.2,5.8,,2.4,3.3,,37.7,
이연법인세부채,84.0,151.2,169.1,151.0,187.3,,24.0,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"3,170.8","3,707.2","3,516.5","3,151.5","3,554.4",,12.8,
*순부채,"2,540.8","2,907.7","2,739.9","2,296.5","2,586.0","2,049.0",12.6,-20.8
*CAPEX,141.5,378.3,210.5,430.4,125.9,250.0,-70.8,98.6
자본총계,"3,311.1","3,542.4","3,459.4","3,532.7","3,866.7","4,093.5",9.5,5.9
지배주주지분,"2,725.3","2,848.1","2,717.4","2,753.0","3,105.7","3,264.5",12.8,5.1
자본금,248.7,248.7,250.1,272.7,299.2,286.0,9.7,-4.4
신종자본증권,,,,,,,,
자본잉여금,324.1,324.1,329.0,400.6,528.2,,31.9,
기타자본,-103.4,-105.1,-140.4,-175.4,-185.7,,-5.9,
기타포괄이익누계액,-20.7,-15.8,3.0,-25.8,-14.7,,42.8,
이익잉여금,"2,276.6","2,396.3","2,275.7","2,280.9","2,478.7",,8.7,
*(지배)당기순이익,238.8,144.4,-89.8,-15.1,199.1,,"1,422.0",
비지배주주지분,585.7,694.2,742.0,779.6,761.0,,-2.4,
*(비지배)당기순이익,27.5,4.4,40.3,38.0,21.2,,-44.3,
수권주식수,"14,000","14,000","70,000","70,000","70,000",,0,
1주당금액,"5,000","5,000","1,000","1,000","1,000",,0,
발행주식수,"4,974","4,974","25,012","27,273","29,919",,10,
보통주,"4,856","4,856","24,422","26,683","29,329",,10,
우선주,118,118,590,590,590,,0,
