항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"11,663.6","10,857.7","10,479.9","10,178.7","9,830.3",-3.4
유동자산,"4,024.8","3,521.6","3,218.9","3,296.5","3,467.5",5.2
재고자산,923.3,931.7,790.0,851.0,"1,091.8",28.3
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,16.6,12.6,12.7,0.6
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,2.2,,0.0,0.1,274.2
상각후원가측정금융자산,,,,,,
단기금융자산,366.0,439.0,424.4,457.5,542.2,18.5
매출채권및기타채권,"2,333.2","1,808.7","1,666.9","1,750.8","1,689.6",-3.5
당기법인세자산(선급법인세),,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,50.1,64.4,28.7,38.8,33.9,-12.8
현금및현금성자산,352.2,275.7,292.3,185.6,97.2,-47.6
매각예정비유동자산및처분자산,,,,,,
비유동자산,"7,638.8","7,336.0","7,261.0","6,882.2","6,362.8",-7.5
유형자산,"6,989.1","6,701.3","6,352.7","5,858.2","5,061.8",-13.6
무형자산,115.8,97.1,92.8,90.6,83.5,-7.8
비유동생물자산,,,,,,
투자부동산,,,77.7,85.3,83.1,-2.6
투자자산,460.9,433.4,521.6,690.9,899.7,30.2
장기매출채권및기타채권,19.0,37.6,74.2,25.1,13.8,-45.1
이연법인세자산,37.1,51.5,61.0,66.8,95.2,42.5
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,16.8,15.1,80.9,65.3,125.8,92.5
기타금융업자산,,,,,,
*순자산1,"5,587.5","5,707.2","5,873.0","5,721.0","5,769.9",0.9
*순자산2,"5,471.7","5,610.1","5,780.2","5,630.4","5,686.4",1.0
부채총계,"6,076.2","5,150.5","4,606.9","4,457.7","4,060.4",-8.9
유동부채,"4,520.0","3,795.9","3,719.9","3,637.7","3,424.7",-5.8
단기사채,,,,,,
단기차입금,"2,125.7","1,436.7","1,973.4","1,952.2","1,811.4",-7.2
유동성장기부채,124.2,194.2,285.8,139.8,98.6,-29.4
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,12.3,7.7,8.3,7.8
매입채무및기타채무,"2,081.1","1,924.1","1,335.5","1,441.0","1,396.4",-3.1
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,,
당기법인세부채(미지급법인세),80.1,53.6,21.4,22.0,45.6,107.1
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,108.9,187.3,91.6,75.1,64.4,-14.2
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,"1,556.2","1,354.5",887.0,820.0,635.7,-22.5
사채,,,,,,
장기차입금,773.1,572.9,252.0,246.8,133.7,-45.8
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,42.1,33.5,30.0,-10.7
장기매입채무및기타채무,56.2,53.4,52.2,86.7,89.8,3.6
비유동종업원급여충당부채,251.5,254.8,132.7,81.9,19.4,-76.4
장기충당부채,97.2,96.7,25.3,23.7,22.2,-6.4
이연법인세부채,346.0,350.7,366.7,336.6,333.9,-0.8
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,32.2,26.0,16.1,10.9,6.8,-37.3
기타금융업부채,,,,,,
*이자발생부채,"3,023.1","2,203.8","2,565.6","2,380.0","2,081.9",-12.5
*순부채,"2,333.7","1,512.6","1,849.6","1,745.2","1,442.7",-17.3
*CAPEX,478.6,265.1,344.6,152.5,211.2,38.4
자본총계,"5,587.5","5,707.2","5,873.0","5,721.0","5,769.9",0.9
지배주주지분,"4,571.9","4,655.5","4,800.8","4,641.7","4,626.0",-0.3
자본금,310.0,310.0,310.0,310.0,310.0,0.0
신종자본증권,,,,,,
자본잉여금,189.0,189.0,191.0,192.4,194.9,1.3
기타자본,-21.3,-29.8,-30.6,-28.9,-13.1,54.9
기타포괄이익누계액,-70.6,-119.3,-79.3,-83.0,-37.1,55.3
이익잉여금,"4,164.8","4,305.5","4,409.8","4,251.3","4,171.2",-1.9
*(지배)당기순이익,217.6,174.1,160.3,-64.4,-68.9,-6.9
비지배주주지분,"1,015.6","1,051.7","1,072.2","1,079.3","1,144.0",6.0
*(비지배)당기순이익,44.7,64.4,51.7,37.7,40.3,6.9
수권주식수,"90,000","90,000","90,000","90,000","90,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"62,000","62,000","62,000","62,000","62,000",0
보통주,"62,000","62,000","62,000","62,000","62,000",0
우선주,,,,,,
