항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"17,217.1","20,634.8","21,521.2","23,393.0","26,058.4","25,661.5",11.4,-1.5
유동자산,"6,760.1","8,225.9","6,698.5","7,798.9","10,280.6","10,075.0",31.8,-2.0
재고자산,"1,502.4","1,848.2","1,782.2","2,591.9","3,435.7",,32.6,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,"2,031.6",,,359.8,193.4,,-46.3,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,0.4,,"1,666.5","2,202.0",,32.1,
상각후원가측정금융자산,,,"1,316.7",,,,,
단기금융자산,0.4,"2,980.7",322.6,0.0,1.8,,"3,725.8",
매출채권및기타채권,"1,752.1","1,912.2","1,967.9","2,233.0","2,123.5",,-4.9,
당기법인세자산(선급법인세),6.2,15.6,13.8,9.5,10.4,,9.9,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,0.5,,,
기타유동자산,102.8,70.4,73.8,81.0,90.5,,11.7,
현금및현금성자산,"1,364.6","1,398.5","1,221.5",857.1,"2,222.8",,159.3,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"10,456.9","12,408.9","14,822.8","15,594.1","15,777.8",,1.2,
유형자산,"7,676.2","10,069.2","12,468.6","12,624.7","12,562.6",,-0.5,
무형자산,431.1,532.3,513.3,635.9,599.7,,-5.7,
비유동생물자산,,,,,,,,
투자부동산,8.9,8.6,8.3,128.3,224.2,,74.8,
투자자산,"2,304.2","1,743.9","1,779.2","2,095.4","2,154.7",,2.8,
장기매출채권및기타채권,17.8,28.6,53.2,59.1,75.2,,27.2,
이연법인세자산,6.0,7.0,,,11.4,,,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,12.8,19.3,,50.7,150.1,,196.1,
기타금융업자산,,,,,,,,
*순자산1,"11,515.8","12,756.6","13,464.8","14,419.2","15,384.5",,6.7,
*순자산2,"11,084.7","12,224.3","12,951.5","13,783.4","14,784.9",,7.3,
부채총계,"5,701.2","7,878.2","8,056.4","8,973.8","10,673.9","9,146.5",18.9,-14.3
유동부채,"4,338.0","5,216.6","5,248.0","5,701.5","7,013.3","6,276.5",23.0,-10.5
단기사채,,,,,,,,
단기차입금,306.0,"1,138.2",912.8,"1,318.0","2,609.9",,98.0,
유동성장기부채,643.3,236.4,533.8,814.4,819.7,,0.7,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,122.9,1.2,,,,
매입채무및기타채무,"2,921.9","3,305.9","3,378.5","2,894.6","3,111.2",,7.5,
유동종업원급여충당부채,,,,,,,,
단기충당부채,78.9,89.3,66.4,79.7,81.3,,2.0,
당기법인세부채(미지급법인세),264.1,292.8,81.0,431.2,179.2,,-58.4,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,3.0,1.6,1.0,0.5,,-46.6,
기타유동부채,123.8,151.0,151.0,161.6,211.5,,30.9,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"1,363.2","2,661.6","2,808.4","3,272.2","3,660.6","2,875.0",11.9,-21.5
사채,,,,,,,,
장기차입금,250.3,"1,336.4","1,092.7","1,553.6","2,034.7",,31.0,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,2.5,240.3,287.9,275.4,,-4.3,
장기매입채무및기타채무,142.9,129.7,132.3,123.1,118.0,,-4.1,
비유동종업원급여충당부채,,,19.4,,,,,
장기충당부채,,,,,,,,
이연법인세부채,970.0,"1,192.9","1,322.5","1,306.5","1,232.5",,-5.7,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,1.3,1.1,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"1,199.6","2,711.0","2,896.8","3,969.3","5,739.0",,44.6,
*순부채,"-2,196.9","-1,668.6",36.1,"1,085.8","1,120.9","2,042.0",3.2,82.2
*CAPEX,776.8,"2,011.2","2,830.3","1,093.0","1,018.8","1,057.5",-6.8,3.8
자본총계,"11,515.8","12,756.6","13,464.8","14,419.2","15,384.5","16,515.0",6.7,7.3
지배주주지분,"10,979.7","12,080.2","12,776.4","14,014.1","15,051.6","16,180.5",7.4,7.5
자본금,172.0,180.3,180.3,183.6,183.6,182.0,0.0,-0.9
신종자본증권,,,,,,,,
자본잉여금,104.6,"1,319.1","1,319.1","1,775.5","1,756.1",,-1.1,
기타자본,-711.2,"-2,207.7","-2,207.7","-2,207.7","-2,207.7",,0.0,
기타포괄이익누계액,375.4,186.3,173.1,143.3,155.2,,8.4,
이익잉여금,"11,038.9","12,602.3","13,311.6","14,119.5","15,164.4",,7.4,
*(지배)당기순이익,"1,312.7","1,599.6",968.4,"1,062.5","1,294.1",,21.8,
비지배주주지분,536.1,676.4,688.4,405.1,332.9,,-17.8,
*(비지배)당기순이익,11.1,8.7,29.6,41.3,5.7,,-86.2,
수권주식수,"6,000","6,000","6,000","6,000","6,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"3,440","3,605","3,605","3,672","3,672",,0,
보통주,"3,440","3,605","3,605","3,672","3,672",,0,
우선주,,,,,,,,
