항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"38,943.6","41,195.0","44,541.8","46,593.3","64,887.8","68,124.8",39.3,5.0
유동자산,"6,132.1","6,921.6","6,795.3","6,625.2","13,587.1","16,675.7",105.1,22.7
재고자산,502.6,610.5,653.2,572.2,"1,082.2",,89.1,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,1.8,9.3,0.3,0.3,,0.0,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,177.6,277.9,250.7,306.8,,22.4,
단기금융자산,496.1,100.4,67.9,149.9,108.7,,-27.5,
매출채권및기타채권,"2,008.8","1,454.3","1,350.3","1,521.0","2,515.7",,65.4,
당기법인세자산(선급법인세),,5.7,5.8,8.5,38.1,,346.1,
계약자산,,974.9,644.7,552.6,"1,152.5",,108.5,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,"1,048.2","1,509.2","1,233.0","1,194.5","3,167.0",,165.1,
현금및현금성자산,"2,076.5","2,087.1","2,553.1","2,375.6","5,215.9",,119.6,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"32,811.6","34,273.4","37,746.5","39,968.0","51,300.7",,28.4,
유형자산,"32,236.2","33,627.5","37,370.0","38,730.5","49,632.9",,28.1,
무형자산,96.2,86.1,77.9,66.4,64.6,,-2.8,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,211.3,203.2,144.3,"1,003.7","1,471.5",,46.6,
장기매출채권및기타채권,203.3,271.6,114.5,138.2,103.6,,-25.1,
이연법인세자산,,,,,,,,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,64.6,84.9,39.8,29.3,28.2,,-3.7,
기타금융업자산,,,,,,,,
*순자산1,"24,097.5","26,604.4","28,995.3","28,066.5","35,968.4",,28.1,
*순자산2,"24,001.4","26,518.2","28,917.4","28,000.1","35,903.8",,28.2,
부채총계,"14,846.1","14,590.6","15,546.5","18,526.8","28,919.4","27,122.3",56.1,-6.2
유동부채,"5,454.5","6,705.1","7,091.1","6,043.0","11,494.1","10,351.2",90.2,-9.9
단기사채,,,,,,,,
단기차입금,472.8,279.5,,,,,,
유동성장기부채,"2,723.9","3,529.8","4,295.6","2,375.4","3,259.0",,37.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,5.0,33.6,149.3,267.0,"2,078.2",,678.4,
매입채무및기타채무,"1,985.1","2,026.1","1,844.9","2,163.9","3,791.0",,75.2,
유동종업원급여충당부채,,,,,,,,
단기충당부채,27.3,25.2,36.7,45.6,100.4,,120.1,
당기법인세부채(미지급법인세),,,,6.1,0.2,,-96.2,
계약부채,,761.5,718.6,"1,168.3","2,216.8",,89.8,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,240.6,49.3,46.0,16.7,48.4,,190.1,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"9,391.6","7,885.5","8,455.4","12,483.7","17,425.3","16,772.8",39.6,-3.7
사채,283.9,423.6,"1,115.8","1,163.2","1,211.3",,4.1,
장기차입금,720.7,"1,085.6",574.9,757.1,"1,259.6",,66.4,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,"8,020.1","5,951.7","6,475.9","10,333.9","14,700.7",,42.3,
장기매입채무및기타채무,0.6,0.7,,,,,,
비유동종업원급여충당부채,45.9,42.4,26.7,1.4,12.3,,799.3,
장기충당부채,320.1,330.3,262.1,228.2,241.4,,5.8,
이연법인세부채,,,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,0.1,51.2,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"12,221.2","11,270.3","12,610.5","14,781.7","22,421.7",,51.7,
*순부채,"9,782.7","9,003.8","9,770.1","12,155.1","16,898.8","12,450.5",39.0,-26.3
*CAPEX,"1,064.8","1,654.5","2,170.0","2,895.4","3,336.5","4,545.2",15.2,36.2
자본총계,"24,097.5","26,604.4","28,995.3","28,066.5","35,968.4","41,002.4",28.1,14.0
지배주주지분,"23,890.3","26,437.9","28,864.2","28,066.5","35,968.4","40,846.3",28.1,13.6
자본금,"5,345.4","5,345.7","5,345.7","5,345.7","5,345.7","5,348.3",0.0,0.1
신종자본증권,,,,,,,,
자본잉여금,"19,411.3","19,421.3","19,421.3","19,421.3","19,421.3",,0.0,
기타자본,49.7,46.4,46.4,22.9,23.0,,0.0,
기타포괄이익누계액,-255.6,772.4,"1,691.1",-9.9,"2,665.3",,"27,049.4",
이익잉여금,-660.6,852.1,"2,359.7","3,286.5","8,513.1",,159.0,
*(지배)당기순이익,"1,430.6","1,524.1","1,518.8",925.3,"5,493.1",,493.7,
비지배주주지분,207.2,166.5,131.1,,,,,
*(비지배)당기순이익,-17.8,-37.7,-41.5,-18.1,,,,
수권주식수,"3,000,000","3,000,000","3,000,000","3,000,000","3,000,000",,0,
1주당금액,"1,000","1,000","1,000","1,000","1,000",,0,
발행주식수,"534,538","534,569","534,569","534,570","534,570",,0,
보통주,"534,538","534,569","534,569","534,570","534,570",,0,
우선주,,,,,,,,
