항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"8,274.8","8,103.2","7,797.9","6,046.2","6,288.7",4.0
유동자산,"3,321.0","3,287.0","3,090.0","2,099.7","2,170.6",3.4
재고자산,"1,566.6","1,683.2","1,576.2",854.7,944.9,10.6
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,0.4,0.1,3.5,0.9,-75.6
상각후원가측정금융자산,246.9,,,,,
단기금융자산,148.3,311.7,163.8,255.6,233.8,-8.5
매출채권및기타채권,"1,058.6","1,004.7",803.5,681.7,665.4,-2.4
당기법인세자산(선급법인세),8.9,0.0,5.0,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,199.5,96.6,106.0,137.1,91.2,-33.5
현금및현금성자산,92.2,190.3,247.8,167.1,234.5,40.3
매각예정비유동자산및처분자산,,,187.6,,,
비유동자산,"4,953.8","4,816.2","4,707.9","3,946.5","4,118.0",4.3
유형자산,"4,571.0","4,424.1","4,558.6","3,808.1","4,034.3",5.9
무형자산,81.8,77.7,32.6,9.1,8.4,-8.0
비유동생물자산,,,,,,
투자부동산,187.6,187.6,,,,
투자자산,20.3,15.8,33.8,23.4,13.2,-43.8
장기매출채권및기타채권,2.4,1.0,1.1,31.6,31.7,0.3
이연법인세자산,90.6,110.0,81.8,74.2,30.5,-58.9
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,,,,
기타금융업자산,,,,,,
*순자산1,"1,960.7","1,865.6","1,861.3",706.4,"1,325.2",87.6
*순자산2,"1,878.9","1,787.9","1,828.7",697.3,"1,316.8",88.8
부채총계,"6,314.0","6,237.6","5,936.6","5,339.7","4,963.5",-7.0
유동부채,"4,217.4","5,037.7","4,722.4","4,553.0","4,284.0",-5.9
단기사채,,960.1,212.1,,,
단기차입금,"2,984.7","2,926.9","2,954.9","2,305.4","2,019.4",-12.4
유동성장기부채,297.4,368.0,423.0,387.6,460.2,18.7
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,227.2,0.1,6.0,6.6,8.0,20.3
매입채무및기타채무,690.2,745.4,"1,115.3","1,768.3","1,714.6",-3.0
유동종업원급여충당부채,,,,,,
단기충당부채,,,9.7,10.0,9.6,-4.1
당기법인세부채(미지급법인세),9.0,33.6,0.6,10.7,1.9,-82.0
계약부채,,3.5,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,8.8,,0.8,64.3,70.3,9.3
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,"2,096.6","1,199.9","1,214.3",786.7,679.4,-13.6
사채,877.0,,276.9,,27.2,
장기차입금,612.3,542.9,331.2,182.5,69.2,-62.1
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,164.7,149.2,24.4,20.1,22.6,12.6
장기매입채무및기타채무,,0.9,0.9,0.7,3.9,457.9
비유동종업원급여충당부채,442.8,506.9,580.9,583.5,556.6,-4.6
장기충당부채,,,,,,
이연법인세부채,,,,,,
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,"4,771.4","4,797.9","4,223.9","2,896.7","2,595.1",-10.4
*순부채,"4,432.3","4,395.3","3,910.1","2,650.7","2,304.4",-13.1
*CAPEX,862.5,380.6,294.6,243.1,225.6,-7.2
자본총계,"1,960.7","1,865.6","1,861.3",706.4,"1,325.2",87.6
지배주주지분,"1,623.8","1,521.8","1,543.3",356.6,930.1,160.8
자본금,112.3,112.3,194.4,194.4,194.4,0.0
신종자본증권,,,,,,
자본잉여금,684.8,684.8,962.4,957.9,958.8,0.1
기타자본,-18.5,-18.4,-17.4,-17.8,-18.7,-5.2
기타포괄이익누계액,47.8,41.2,246.9,262.8,523.6,99.3
이익잉여금,797.3,701.8,157.0,"-1,040.8",-728.1,30.0
*(지배)당기순이익,-21.7,-76.9,-516.5,"-1,218.6",289.7,123.8
비지배주주지분,337.0,343.9,318.0,349.8,395.1,12.9
*(비지배)당기순이익,31.2,7.2,-40.1,27.6,5.2,-81.3
수권주식수,"100,000","100,000","100,000","100,000","100,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"22,467","22,467","38,889","38,889","38,889",0
보통주,"22,467","22,467","38,889","38,889","38,889",0
우선주,,,,,,
