항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"6,306.2","6,536.6","6,788.5","6,476.6","6,614.5",2.1
유동자산,"3,359.9","3,675.6","3,276.8","3,040.8","2,403.6",-20.9
재고자산,"1,599.0","1,681.2","1,459.4","1,004.3","1,096.2",9.2
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,28.3,22.8,30.5,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,205.8,90.4,233.1,432.9,474.6,9.6
매출채권및기타채권,"1,210.7","1,439.6","1,292.7","1,180.0",461.7,-60.9
당기법인세자산(선급법인세),5.2,8.2,0.0,1.6,6.7,304.1
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,103.2,166.7,148.2,43.8,153.5,250.1
현금및현금성자산,236.0,261.2,120.5,347.6,211.0,-39.3
매각예정비유동자산및처분자산,,,,,,
비유동자산,"2,946.3","2,861.0","3,511.7","3,435.8","4,210.8",22.6
유형자산,900.2,"1,004.5",970.4,755.1,812.8,7.7
무형자산,82.2,81.0,94.7,30.0,78.3,160.8
비유동생물자산,,,,,,
투자부동산,22.2,21.6,20.8,8.8,8.7,-0.8
투자자산,497.9,584.0,434.9,633.2,511.4,-19.2
장기매출채권및기타채권,"1,292.6",988.6,"1,136.2",807.4,422.9,-47.6
이연법인세자산,,,,,,
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,151.3,181.3,854.8,"1,201.3","2,376.6",97.8
기타금융업자산,,,,,,
*순자산1,"3,977.2","3,596.5","3,259.3","3,586.5","4,327.1",20.6
*순자산2,"3,895.0","3,515.5","3,164.6","3,556.4","4,248.8",19.5
부채총계,"2,329.0","2,940.1","3,529.2","2,890.1","2,287.4",-20.9
유동부채,"1,757.7","2,270.5","2,802.8","2,291.5","2,077.6",-9.3
단기사채,,249.2,302.5,333.8,72.0,-78.4
단기차입금,959.1,"1,003.0",860.5,"1,050.4","1,135.7",8.1
유동성장기부채,208.3,407.0,835.1,232.0,458.2,97.5
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,83.7,271.7,280.8,46.4,-83.5
매입채무및기타채무,562.7,492.7,475.9,354.0,315.6,-10.8
유동종업원급여충당부채,,,,,,
단기충당부채,12.7,10.3,7.6,11.4,9.3,-18.8
당기법인세부채(미지급법인세),2.8,1.5,22.6,18.5,16.8,-9.4
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,12.1,23.0,26.8,10.5,23.7,125.6
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,571.3,669.7,726.4,598.6,209.7,-65.0
사채,269.6,283.5,55.1,,,
장기차입금,283.1,369.8,250.8,281.5,61.8,-78.0
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,8.0,3.5,411.1,304.0,134.6,-55.7
장기매입채무및기타채무,,,,,,
비유동종업원급여충당부채,,,,,,
장기충당부채,10.6,12.9,9.5,13.1,13.3,1.6
이연법인세부채,,,,,,
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,"1,720.1","2,312.5","2,761.9","2,273.2","1,905.6",-16.2
*순부채,"1,358.8","1,966.8","2,567.7","1,726.9","1,511.2",-12.5
*CAPEX,125.2,143.0,40.1,13.8,3.3,-76.0
자본총계,"3,977.2","3,596.5","3,259.3","3,586.5","4,327.1",20.6
지배주주지분,"3,988.3","3,581.0","3,182.0","3,560.1","4,248.5",19.3
자본금,128.2,133.8,148.0,229.4,294.8,28.5
신종자본증권,,,,,,
자본잉여금,"1,552.8","1,594.2","1,671.7","2,231.8","2,977.5",33.4
기타자본,-90.5,-137.0,-141.8,-133.3,-141.6,-6.2
기타포괄이익누계액,12.3,11.2,34.6,74.7,36.8,-50.7
이익잉여금,"2,385.5","1,978.7","1,469.6","1,157.4","1,081.0",-6.6
*(지배)당기순이익,141.0,-451.3,-516.1,-223.6,-180.1,19.4
비지배주주지분,-11.1,15.5,77.3,26.4,78.6,198.1
*(비지배)당기순이익,-12.4,-47.0,-36.1,-2.8,-22.7,-711.2
수권주식수,"160,000","160,000","160,000","240,000","240,000",0
1주당금액,268,280,289,272,296,9
발행주식수,"47,870","47,870","51,120","84,349","99,455",18
보통주,"47,870","47,870","51,120","84,349","99,455",18
우선주,,,,,,
