항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"1,127.4","1,052.3","1,069.7","1,089.9","1,176.7","1,273.0",8.0,8.2
유동자산,476.4,447.1,454.2,459.5,513.0,582.0,11.7,13.4
재고자산,95.7,117.0,150.5,146.8,152.6,,3.9,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,7.8,2.8,5.8,5.8,3.1,,-45.7,
매출채권및기타채권,269.2,261.5,275.6,273.3,303.3,,11.0,
당기법인세자산(선급법인세),,,0.0,0.0,0.2,,"2,406.5",
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,1.2,23.0,9.5,6.4,4.0,,-38.3,
현금및현금성자산,92.0,32.5,3.4,27.1,49.8,,84.0,
매각예정비유동자산및처분자산,10.5,10.5,9.4,,,,,
비유동자산,651.0,605.2,615.5,630.4,663.7,,5.3,
유형자산,625.0,578.2,588.6,601.6,626.3,,4.1,
무형자산,0.6,0.3,0.1,0.1,0.1,,-26.9,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,0.6,1.2,1.5,1.6,4.3,,169.5,
장기매출채권및기타채권,,,,,,,,
이연법인세자산,22.4,22.9,21.8,24.5,30.9,,26.1,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,2.4,2.5,3.5,2.7,2.3,,-14.1,
기타금융업자산,,,,,,,,
*순자산1,545.2,463.5,443.1,457.5,505.5,,10.5,
*순자산2,544.6,463.2,443.0,457.4,505.4,,10.5,
부채총계,582.2,588.8,626.6,632.4,671.3,685.0,6.2,2.0
유동부채,512.1,481.9,524.7,506.5,569.0,559.0,12.3,-1.8
단기사채,,,,,,,,
단기차입금,312.0,328.8,343.2,307.0,354.4,,15.5,
유동성장기부채,13.8,11.6,7.6,12.4,13.0,,5.3,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,,2.1,1.7,,-18.0,
매입채무및기타채무,183.6,139.2,148.9,172.3,189.8,,10.2,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,,,,,,
당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,2.7,2.2,25.0,12.7,10.0,,-21.3,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,70.1,107.0,101.9,125.9,102.2,126.0,-18.8,23.2
사채,,,,,,,,
장기차입금,24.4,11.1,3.9,1.1,0.1,,-90.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,,1.7,0.4,,-77.2,
장기매입채무및기타채무,1.8,51.8,51.5,80.0,70.4,,-12.0,
비유동종업원급여충당부채,43.9,44.0,46.5,43.1,31.3,,-27.2,
장기충당부채,,,,,,,,
이연법인세부채,,,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,350.2,351.5,354.6,324.3,369.7,,14.0,
*순부채,250.5,316.4,345.6,291.5,316.9,275.0,8.7,-13.2
*CAPEX,27.9,44.0,95.3,79.6,82.3,0.0,3.4,-100.0
자본총계,545.2,463.5,443.1,457.5,505.5,588.0,10.5,16.3
지배주주지분,531.0,458.6,437.0,441.1,487.3,567.0,10.5,16.4
자본금,170.0,170.0,170.0,170.0,170.0,170.0,0.0,0.0
신종자본증권,,,,,,,,
자본잉여금,477.5,361.2,288.2,266.6,266.6,,0.0,
기타자본,-0.1,-0.1,-0.1,-0.1,-0.1,,0.0,
기타포괄이익누계액,,0.5,0.6,-2.9,2.9,,202.2,
이익잉여금,-116.3,-73.0,-21.7,7.6,47.9,,534.0,
*(지배)당기순이익,-214.7,-68.9,-20.1,2.1,34.8,,"1,521.2",
비지배주주지분,14.1,4.9,6.1,16.4,18.2,,11.3,
*(비지배)당기순이익,-103.3,-9.2,1.2,9.4,1.5,,-83.9,
수권주식수,"60,000","60,000","60,000","60,000","60,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"34,000","34,000","34,000","34,000","34,000",,0,
보통주,"34,000","34,000","34,000","34,000","34,000",,0,
우선주,,,,,,,,
