항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"195,509.7","207,991.4","200,431.1","193,865.5","228,699.6","234,026.6",18.0,2.3
유동자산,"82,254.7","81,439.2","72,208.6","68,764.6","94,307.2","87,529.7",37.1,-7.2
재고자산,"15,359.9","17,773.4","16,797.2","15,571.3","27,930.4",,79.4,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,24.3,612.3,"8,435.8","6,650.0","11,799.7",,77.4,
기타포괄손익-공정가치측정금융자산,,,0.3,,,,,
상각후원가측정유가증권,,45.4,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"31,918.8","33,108.9","16,117.7","15,552.5","17,096.8",,9.9,
매출채권및기타채권,"16,820.2","15,631.6","15,336.8","14,234.1","19,384.3",,36.2,
당기법인세자산(선급법인세),153.8,237.0,455.5,130.6,137.8,,5.5,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,84.9,15.1,59.4,15.6,15.6,,0.0,
기타유동자산,"1,040.6",715.6,889.9,"1,233.2","1,913.5",,55.2,
현금및현금성자산,"16,852.1","13,299.7","13,519.5","15,223.3","16,029.0",,5.3,
매각예정비유동자산및처분자산,,,596.4,154.0,,,,
비유동자산,"113,255.0","126,552.2","128,222.5","125,100.8","134,392.4",,7.4,
유형자산,"67,161.8","80,360.9","75,051.2","71,731.5","75,033.7",,4.6,
무형자산,"17,105.7","16,530.3","17,251.1","14,729.5","13,553.0",,-8.0,
비유동생물자산,,,,,,,,
투자부동산,"1,146.1","1,120.2",507.4,503.5,498.5,,-1.0,
투자자산,"27,272.4","28,052.0","32,033.1","34,191.4","40,452.2",,18.3,
장기매출채권및기타채권,3.4,11.9,22.5,191.6,285.0,,48.8,
이연법인세자산,384.3,325.8,408.3,142.8,250.3,,75.3,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,181.2,151.1,"2,948.9","3,610.6","4,319.8",,19.6,
기타금융업자산,,,,,,,,
*순자산1,"122,547.7","135,443.3","140,531.3","137,123.6","154,512.0",,12.7,
*순자산2,"105,441.9","118,913.0","123,280.2","122,394.1","140,959.0",,15.2,
부채총계,"72,962.0","72,548.1","59,899.7","56,741.9","74,187.7","76,853.7",30.8,3.6
유동부채,"37,908.9","39,614.2","27,400.3","28,676.9","45,791.5","44,660.9",59.7,-2.5
단기사채,,,,,,,,
단기차입금,"7,035.0","8,062.1","5,863.1","6,198.4","10,199.9",,64.6,
유동성장기부채,"7,951.2","13,795.6","6,182.2","6,454.1","7,570.7",,17.3,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,157.6,106.9,70.1,83.8,64.1,,-23.5,
매입채무및기타채무,"16,884.7","12,481.2","13,188.1","11,728.3","20,257.9",,72.7,
유동종업원급여충당부채,,,,,,,,
단기충당부채,0.3,12.4,4.0,76.1,10.8,,-85.8,
당기법인세부채(미지급법인세),"5,164.1","3,693.2",307.1,606.3,"2,284.3",,276.8,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,133.4,79.4,236.1,,,,,
기타유동부채,582.6,"1,383.3","1,549.5","3,529.9","5,403.7",,53.1,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"35,053.1","32,933.9","32,499.4","28,065.0","28,396.2","32,192.9",1.2,13.4
사채,"12,883.0","8,985.4","11,981.0","11,479.9","11,578.4",,0.9,
장기차입금,"14,155.0","17,020.9","11,248.0","8,598.6","6,354.1",,-26.1,
당기손익-공정가치측정금융부채,252.4,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,236.6,489.1,"1,168.7","1,366.7","1,061.3",,-22.4,
장기매입채무및기타채무,194.0,81.6,640.8,62.5,57.6,,-7.8,
비유동종업원급여충당부채,330.8,425.4,197.6,198.2,131.0,,-33.9,
장기충당부채,"1,083.9",753.2,956.1,946.3,"1,493.7",,57.9,
이연법인세부채,"5,877.5","5,121.7","6,285.8","5,258.2","7,574.2",,44.0,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,39.9,56.6,21.5,154.5,145.9,,-5.6,
기타금융업부채,,,,,,,,
*이자발생부채,"42,276.6","47,864.0","36,315.7","33,736.2","36,657.8",,8.7,
*순부채,"-6,466.9",843.0,"-1,705.7","-3,634.8","-8,164.5","6,207.4",-124.6,176.0
*CAPEX,"20,199.0","18,464.5","8,922.4","8,022.2","7,733.3","20,514.6",-3.6,165.3
자본총계,"122,547.7","135,443.3","140,531.3","137,123.6","154,512.0","157,172.9",12.7,1.7
지배주주지분,"114,896.3","127,347.2","132,044.0","128,465.2","144,102.2","146,211.7",12.2,1.5
자본금,"1,713.8","1,713.8","1,713.8","1,713.8","1,713.8","1,711.7",0.0,-0.1
신종자본증권,,,,,,,,
자본잉여금,"8,807.4","8,808.6","8,808.4","8,804.9","8,757.4",,-0.5,
기타자본,,,,,,,,
기타포괄이익누계액,"-1,446.1","-1,021.8",-61.7,"-2,822.7",555.8,,119.7,
