항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"16,264.9","17,409.4","20,755.1","20,439.8","22,015.8","23,117.1",7.7,5.0
유동자산,"15,091.7","15,757.4","15,712.8","15,796.0","17,384.5","18,576.6",10.1,6.9
재고자산,,,,,,,,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"3,936.8","3,426.5","2,135.9","1,979.0","2,017.1",,1.9,
매출채권및기타채권,"7,410.2","8,197.4","8,918.8","8,895.9","9,386.2",,5.5,
당기법인세자산(선급법인세),13.5,22.3,41.7,33.7,52.6,,56.4,
계약자산,,345.8,458.6,425.1,724.0,,70.3,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,429.6,196.0,265.4,399.2,394.7,,-1.1,
현금및현금성자산,"3,301.6","3,569.5","3,892.3","4,063.1","4,809.9",,18.4,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"1,173.2","1,652.0","5,042.3","4,643.7","4,631.3",,-0.3,
유형자산,325.6,258.5,317.8,292.9,315.8,,7.8,
무형자산,541.4,"1,115.1","3,237.9","3,073.1","3,102.1",,0.9,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,242.6,224.2,256.0,214.2,140.2,,-34.5,
장기매출채권및기타채권,,,,,,,,
이연법인세자산,63.4,51.1,96.0,90.6,100.1,,10.5,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,0.3,3.1,"1,134.7",972.9,973.1,,0.0,
기타금융업자산,,,,,,,,
*순자산1,"6,855.8","7,418.5","7,810.0","7,839.7","8,347.6",,6.5,
*순자산2,"6,314.5","6,303.4","4,572.1","4,766.6","5,245.5",,10.1,
부채총계,"9,409.1","9,991.0","12,945.1","12,600.0","13,668.2","14,152.5",8.5,3.5
유동부채,"8,917.2","9,340.4","10,630.1","10,518.0","11,819.2","12,207.0",12.4,3.3
단기사채,,,,,,,,
단기차입금,,,,,,,,
유동성장기부채,,,22.8,83.7,23.4,,-72.0,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,0.1,0.2,166.4,191.7,587.7,,206.6,
매입채무및기타채무,"8,628.1","8,931.7","9,836.3","9,446.5","10,309.9",,9.1,
유동종업원급여충당부채,,,,,,,,
단기충당부채,2.5,2.7,54.5,3.8,2.8,,-27.1,
당기법인세부채(미지급법인세),62.0,94.2,57.5,57.1,116.6,,104.2,
계약부채,,197.8,120.8,231.1,380.4,,64.6,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,224.5,113.7,371.8,504.2,398.4,,-21.0,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,491.9,650.6,"2,315.0","2,082.1","1,849.0","1,945.9",-11.2,5.2
사채,0.1,0.1,,,,,,
장기차입금,,,81.0,,,,,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,198.2,206.8,"1,649.5","1,540.5","1,266.0",,-17.8,
장기매입채무및기타채무,43.3,169.5,65.4,0.4,0.2,,-44.0,
비유동종업원급여충당부채,41.2,34.7,56.0,44.1,38.6,,-12.4,
장기충당부채,10.5,13.5,24.3,26.4,33.7,,27.8,
이연법인세부채,192.5,219.2,437.8,470.8,510.5,,8.4,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,6.2,6.8,1.0,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,0.1,0.1,"1,354.9","1,184.5","1,130.5",,-4.6,
*순부채,"-7,225.2","-6,979.7","-4,651.8","-4,777.0","-5,568.2","-6,126.8",-16.6,-10.0
*CAPEX,87.9,87.5,81.1,68.6,66.0,163.8,-3.8,148.3
자본총계,"6,855.8","7,418.5","7,810.0","7,839.7","8,347.6","8,964.6",6.5,7.4
지배주주지분,"6,723.1","7,274.7","7,636.8","7,692.5","8,200.5","8,629.2",6.6,5.2
자본금,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0
신종자본증권,,,,,,,,
자본잉여금,"1,328.5","1,328.5","1,328.5","1,324.3","1,324.3",,0.0,
기타자본,-103.8,-97.5,-260.7,-358.0,-406.9,,-13.7,
기타포괄이익누계액,-203.8,-205.3,-81.9,-258.2,69.8,,127.0,
이익잉여금,"5,602.2","6,149.1","6,551.0","6,884.5","7,113.4",,3.3,
*(지배)당기순이익,614.8,768.4,736.3,634.8,658.9,,3.8,
비지배주주지분,132.7,143.7,173.1,147.2,147.1,,-0.1,
*(비지배)당기순이익,141.8,155.4,209.4,208.0,212.5,,2.2,
수권주식수,"50,000","50,000","50,000","50,000","50,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"20,000","20,000","20,000","20,000","20,000",,0,
보통주,"20,000","20,000","20,000","20,000","20,000",,0,
우선주,,,,,,,,
