항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"14,594.5","12,419.3","13,585.8","15,111.1","16,913.9","17,812.0",11.9,5.3
유동자산,"3,539.2","2,917.0","3,152.9","3,294.2","3,585.5","4,872.0",8.8,35.9
재고자산,772.6,813.6,746.7,796.5,760.6,,-4.5,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,420.9,343.3,459.7,,33.9,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,0.1,0.1,0.1,,-26.5,
상각후원가측정금융자산,,,,,,,,
단기금융자산,87.0,59.3,127.1,213.3,142.7,,-33.1,
매출채권및기타채권,839.5,918.2,933.5,961.1,"1,118.2",,16.4,
당기법인세자산(선급법인세),11.4,2.6,1.6,0.5,0.0,,-94.6,
계약자산,,,,,,,,
반품(환불)자산,,8.7,8.4,8.9,10.2,,15.6,
배출권,,,,,,,,
기타유동자산,33.9,39.6,46.4,48.5,97.6,,101.0,
현금및현금성자산,"1,794.9","1,074.9",868.2,887.7,996.3,,12.2,
매각예정비유동자산및처분자산,,,,34.4,,,,
비유동자산,"11,055.3","9,502.3","10,432.9","11,816.8","13,328.4",,12.8,
유형자산,"3,388.0","3,470.3","3,709.8","3,872.7","5,171.1",,33.5,
무형자산,264.6,481.2,456.5,451.4,"1,132.2",,150.8,
비유동생물자산,,,,,,,,
투자부동산,200.8,218.7,179.0,212.5,211.7,,-0.4,
투자자산,"7,099.3","5,214.1","5,392.8","6,625.7","6,289.1",,-5.1,
장기매출채권및기타채권,14.1,9.8,5.4,1.1,,,,
이연법인세자산,86.6,105.8,68.6,,,,,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,1.9,2.4,620.8,653.4,524.2,,-19.8,
기타금융업자산,,,,,,,,
*순자산1,"9,142.5","7,357.6","7,469.0","8,887.2","9,850.4",,10.8,
*순자산2,"8,877.9","6,876.4","7,012.5","8,435.8","8,718.2",,3.4,
부채총계,"5,452.0","5,061.7","6,116.7","6,223.8","7,063.5","7,390.5",13.5,4.6
유동부채,"3,229.7","3,199.0","4,144.0","3,484.2","4,672.8","4,985.0",34.1,6.7
단기사채,,,"1,031.7",,826.0,,,
단기차입금,"2,211.9","1,772.8","1,627.9","1,364.0","1,988.1",,45.8,
유동성장기부채,58.5,429.2,200.2,779.6,161.9,,-79.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,0.2,0.2,208.1,261.9,266.7,,1.8,
매입채무및기타채무,758.9,812.8,917.0,918.8,"1,103.4",,20.1,
유동종업원급여충당부채,,,,,,,,
단기충당부채,59.7,60.6,58.3,62.2,68.6,,10.2,
당기법인세부채(미지급법인세),41.7,31.2,75.6,53.9,157.6,,192.4,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,98.8,92.2,25.1,42.3,100.5,,137.5,
매각예정으로분류된처분자산에포함된부채,,,,1.4,,,,
비유동부채,"2,222.3","1,862.7","1,972.7","2,739.6","2,390.7","2,406.0",-12.7,0.6
사채,969.9,"1,000.2",,"1,319.7",519.3,,-60.6,
장기차입금,744.8,506.5,"1,196.2",747.2,"1,338.9",,79.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,0.6,,421.1,411.2,278.8,,-32.2,
장기매입채무및기타채무,0.4,2.8,0.7,1.5,0.6,,-60.0,
비유동종업원급여충당부채,83.5,152.2,131.0,116.6,26.7,,-77.1,
장기충당부채,,,,,,,,
이연법인세부채,339.3,201.0,223.3,143.5,142.9,,-0.4,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,83.8,,0.6,,83.4,,,
기타금융업부채,,,,,,,,
*이자발생부채,"3,985.1","3,708.7","4,685.1","4,878.9","5,375.8",,10.2,
*순부채,"2,182.6","2,610.8","3,309.6","3,470.4","3,837.7","3,367.0",10.6,-12.3
*CAPEX,249.9,251.2,449.4,519.3,700.6,500.0,34.9,-28.6
자본총계,"9,142.5","7,357.6","7,469.0","8,887.2","9,850.4","10,421.5",10.8,5.8
지배주주지분,"9,127.5","7,341.9","7,451.4","8,887.1","9,651.6","10,221.0",8.6,5.9
자본금,306.9,306.9,306.9,307.8,317.4,318.5,3.1,0.3
신종자본증권,,,,,,,,
자본잉여금,"3,744.3","3,681.9","3,681.9","3,685.5","3,900.0",,5.8,
기타자본,"-1,979.1","-1,979.1","-1,979.1","-2,063.1","-2,063.1",,0.0,
기타포괄이익누계액,576.1,552.3,595.7,562.7,558.7,,-0.7,
이익잉여금,"6,479.4","4,780.0","4,846.0","6,394.2","6,938.5",,8.5,
*(지배)당기순이익,325.4,"-1,639.8",197.6,"1,623.5",602.7,,-62.9,
비지배주주지분,15.0,15.7,17.6,0.1,198.8,,"161,758.5",
*(비지배)당기순이익,,0.9,2.1,0.2,2.4,,"1,355.3",
수권주식수,"30,000","30,000","30,000","30,000","30,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"6,138","6,138","6,138","6,155","6,349",,3,
보통주,"6,138","6,138","6,138","6,155","6,349",,3,
우선주,,,,,,,,
