항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"8,464.1","8,282.3","8,084.0","8,226.6","8,707.5","9,153.0",5.8,5.1
유동자산,"4,321.2","4,119.9","3,702.1","4,089.4","4,292.2","4,629.0",5.0,7.8
재고자산,"1,456.6","1,342.2","1,174.1","1,439.1","1,584.0",,10.1,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,0.0,0.2,6.2,,"2,856.0",
상각후원가측정금융자산,,0.1,,,,,,
단기금융자산,14.4,27.2,10.3,13.3,7.1,,-46.9,
매출채권및기타채권,"1,813.6","1,835.5","1,727.5","1,774.1","1,797.0",,1.3,
당기법인세자산(선급법인세),53.6,20.8,21.9,21.3,21.1,,-1.1,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,314.1,114.0,55.8,64.8,102.3,,57.8,
현금및현금성자산,668.8,780.0,712.5,776.6,774.6,,-0.3,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"4,142.9","4,162.3","4,381.9","4,137.2","4,415.3",,6.7,
유형자산,"3,731.3","3,722.0","3,892.2","3,566.6","3,748.9",,5.1,
무형자산,38.5,35.4,34.6,28.8,30.2,,4.8,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,283.4,275.0,171.0,240.3,338.8,,41.0,
장기매출채권및기타채권,,8.3,132.2,104.3,80.6,,-22.7,
이연법인세자산,71.2,78.6,104.6,120.4,125.6,,4.3,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,18.5,43.1,47.4,76.7,91.2,,18.9,
기타금융업자산,,,,,,,,
*순자산1,"3,527.4","2,931.8","2,997.3","2,556.6","2,884.4",,12.8,
*순자산2,"3,488.9","2,896.4","2,962.7","2,527.8","2,854.2",,12.9,
부채총계,"4,936.7","5,350.4","5,086.8","5,670.0","5,823.1","5,965.0",2.7,2.4
유동부채,"4,177.4","4,668.0","3,830.8","4,481.6","4,629.7","4,769.0",3.3,3.0
단기사채,,,,,,,,
단기차입금,"1,964.6","2,023.1","1,940.8","1,829.3","2,044.4",,11.8,
유동성장기부채,580.6,"1,297.4",439.2,755.6,834.4,,10.4,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,0.2,4.7,0.1,0.1,7.0,,"7,788.3",
매입채무및기타채무,"1,545.4","1,290.3","1,313.1","1,652.7","1,565.1",,-5.3,
유동종업원급여충당부채,,,,,,,,
단기충당부채,4.1,18.1,20.6,20.5,22.6,,10.1,
당기법인세부채(미지급법인세),11.3,1.3,24.3,1.8,47.6,,"2,487.1",
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,71.0,33.1,92.6,221.4,108.6,,-51.0,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,759.3,682.4,"1,256.0","1,188.4","1,193.4","1,197.0",0.4,0.3
사채,,,460.0,650.0,657.1,,1.1,
장기차입금,641.9,487.4,651.8,388.0,403.8,,4.1,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,2.0,0.7,50.2,,"7,572.9",
장기매입채무및기타채무,,,,,,,,
비유동종업원급여충당부채,,104.9,99.7,101.2,21.9,,-78.3,
장기충당부채,16.3,11.7,12.5,13.2,14.4,,8.6,
이연법인세부채,101.0,78.4,29.9,35.3,45.9,,30.1,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"3,187.1","3,807.9","3,493.8","3,623.6","3,942.2",,8.8,
*순부채,"2,518.2","3,027.7","2,781.3","2,846.9","3,161.4","3,452.0",11.1,9.2
*CAPEX,575.8,661.1,761.0,710.2,601.3,695.0,-15.3,15.6
자본총계,"3,527.4","2,931.8","2,997.3","2,556.6","2,884.4","3,188.0",12.8,10.5
지배주주지분,"3,527.1","2,931.6","2,997.0","2,556.5","2,884.3",,12.8,
자본금,174.6,174.6,174.6,174.6,174.6,175.0,0.0,0.2
신종자본증권,,,,,,,,
자본잉여금,49.4,49.2,49.0,49.0,76.7,,56.6,
기타자본,-42.3,-42.3,-42.3,-42.3,-42.3,,0.0,
기타포괄이익누계액,-165.5,-131.8,-119.8,-35.5,1.0,,102.7,
이익잉여금,"3,510.9","2,881.8","2,935.5","2,410.7","2,674.3",,10.9,
*(지배)당기순이익,-303.2,-570.9,66.4,-542.3,243.8,,145.0,
비지배주주지분,0.3,0.2,0.3,0.1,0.1,,-27.5,
*(비지배)당기순이익,-6.2,-0.3,-0.2,-0.2,-0.2,,3.3,
수권주식수,"80,000","80,000","80,000","80,000","80,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"34,920","34,920","34,920","34,920","34,920",,0,
보통주,"34,920","34,920","34,920","34,920","34,920",,0,
우선주,,,,,,,,
