항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"70,381.4","72,258.9","78,405.6","84,996.5","99,640.5","106,074.4",17.2,6.5
유동자산,"36,698.5","39,659.1","45,979.4","49,128.7","56,890.4","61,657.8",15.8,8.4
재고자산,"13,552.5","12,879.6","15,557.3","22,500.3","29,091.1",,29.3,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,"14,495.2","16,547.5","14,352.0","13,813.7",,-3.8,
기타포괄손익-공정가치측정금융자산,,2.0,,200.0,120.0,,-40.0,
상각후원가측정유가증권,,0.1,0.2,0.2,0.1,,-28.3,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"13,342.6","2,078.2","2,770.4","2,931.2","2,628.1",,-10.3,
매출채권및기타채권,"3,640.0","3,190.5","3,844.5","4,475.0","5,918.4",,32.3,
당기법인세자산(선급법인세),,,46.6,5.9,21.7,,268.0,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,71.2,115.8,29.0,,-74.9,
기타유동자산,194.5,452.6,246.5,292.7,603.7,,106.3,
현금및현금성자산,"5,968.9","6,560.9","6,895.2","4,255.7","4,664.7",,9.6,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"33,682.9","32,599.8","32,426.2","35,867.8","42,750.0",,19.2,
유형자산,"27,025.3","27,851.3","29,006.8","31,940.5","34,589.9",,8.3,
무형자산,797.1,857.8,937.4,909.0,"1,233.3",,35.7,
비유동생물자산,,,,,,,,
투자부동산,159.9,179.7,174.5,163.7,133.5,,-18.4,
투자자산,"5,228.5","3,331.5","1,885.0","2,175.9","5,930.5",,172.6,
장기매출채권및기타채권,169.4,167.3,175.4,166.0,193.5,,16.6,
이연법인세자산,143.5,113.8,199.1,193.7,232.3,,19.9,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,159.2,98.4,48.1,319.0,437.1,,37.0,
기타금융업자산,,,,,,,,
*순자산1,"61,056.5","63,745.3","68,383.9","70,870.3","77,342.3",,9.1,
*순자산2,"60,259.4","62,887.5","67,446.6","69,961.3","76,109.0",,8.8,
부채총계,"9,324.9","8,513.7","10,021.7","14,126.2","22,298.1","22,958.5",57.9,3.0
유동부채,"6,065.3","5,384.4","7,042.8","11,184.2","17,705.3","18,192.2",58.3,2.8
단기사채,,,,,,,,
단기차입금,169.1,186.1,305.9,"1,154.2","2,955.4",,156.1,
유동성장기부채,50.6,48.1,12.4,9.2,84.3,,820.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,5.7,6.1,9.2,233.4,874.6,,274.8,
매입채무및기타채무,"4,391.4","3,866.7","4,884.7","8,051.1","11,747.4",,45.9,
유동종업원급여충당부채,,,,,,,,
단기충당부채,161.2,8.8,9.3,11.6,11.9,,2.8,
당기법인세부채(미지급법인세),"1,160.6","1,095.0","1,577.3","1,419.2","1,952.0",,37.5,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,147.0,177.0,32.9,0.4,,-98.7,
기타유동부채,126.8,26.6,66.9,272.7,79.3,,-70.9,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"3,259.6","3,129.3","2,978.9","2,942.0","4,592.9","4,763.4",56.1,3.7
사채,,,,,11.0,,,
장기차입금,117.8,71.1,59.7,47.2,"1,260.8",,"2,571.5",
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,29.0,154.7,300.1,,94.0,
장기매입채무및기타채무,9.6,53.6,63.6,71.7,86.3,,20.4,
비유동종업원급여충당부채,,,,,13.8,,,
장기충당부채,90.9,227.4,241.3,231.5,257.7,,11.3,
이연법인세부채,"3,041.3","2,777.1","2,585.3","2,437.0","2,663.2",,9.3,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,337.6,305.3,407.0,"1,366.2","4,459.9",,226.4,
*순부채,"-18,951.3","-22,814.2","-25,805.2","-20,297.0","-15,985.8","-14,204.7",21.2,11.1
*CAPEX,"4,969.9","3,161.6","3,581.4","6,621.4","4,638.3","4,890.3",-29.9,5.4
자본총계,"61,056.5","63,745.3","68,383.9","70,870.3","77,342.3","83,115.9",9.1,7.5
지배주주지분,"59,603.2","62,500.1","67,154.3","69,697.8","76,076.9","81,877.9",9.2,7.6
자본금,943.5,943.5,943.5,943.5,943.5,941.4,0.0,-0.2
신종자본증권,,,,,,,,
자본잉여금,560.5,559.9,565.7,565.7,573.4,,1.4,
기타자본,-535.1,-535.1,-535.1,-535.1,-535.1,,0.0,
기타포괄이익누계액,816.7,150.4,263.1,-673.1,-88.6,,86.8,
이익잉여금,"57,817.6","61,381.3","65,917.0","69,396.8","75,183.7",,8.3,
*(지배)당기순이익,"6,290.5","5,274.1","6,329.3","5,729.6","8,067.9",,40.8,
비지배주주지분,"1,453.3","1,245.2","1,229.7","1,172.5","1,265.5",,7.9,
*(비지배)당기순이익,49.9,74.0,56.9,18.7,43.1,,130.2,
수권주식수,"48,000","48,000","48,000","48,000","48,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"18,870","18,870","18,870","18,870","18,870",,0,
보통주,"18,870","18,870","18,870","18,870","18,870",,0,
우선주,,,,,,,,
