항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"31,934.0","37,558.6","43,671.4","51,590.7","58,552.2","64,741.7",13.5,10.6
유동자산,"20,017.0","24,095.4","26,547.8","31,522.8","36,809.9","42,247.0",16.8,14.8
재고자산,"4,641.2","12,908.9","12,003.6","11,971.4","13,246.7",,10.7,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,10.0,10.0,713.5,,"7,024.6",
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,62.6,"1,033.0","1,241.8",242.8,"1,261.4",,419.6,
매출채권및기타채권,"8,489.8","2,263.1","3,445.3","2,697.5","2,488.4",,-7.8,
당기법인세자산(선급법인세),,3.0,595.9,3.6,0.8,,-77.8,
계약자산,,766.0,"1,721.8","1,569.5","1,107.9",,-29.4,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,"4,552.5","5,683.1","6,835.3","8,409.2","9,033.6",,7.4,
현금및현금성자산,"2,271.0","1,438.3",694.0,"6,618.9","8,865.9",,34.0,
매각예정비유동자산및처분자산,,,,,91.8,,,
비유동자산,"11,917.0","13,463.2","17,123.6","20,067.9","21,742.4",,8.3,
유형자산,"5,473.2","5,713.7","7,462.5","9,171.5","8,652.6",,-5.7,
무형자산,"3,599.6","4,505.8","4,127.4","5,135.2","6,256.5",,21.8,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,430.1,445.7,684.4,755.9,851.2,,12.6,
장기매출채권및기타채권,34.5,,18.3,309.4,446.4,,44.3,
이연법인세자산,"2,379.5","2,798.0","3,452.3","3,717.1","3,806.5",,2.4,
장기당기법인세자산,,,,,,,,
계약자산,,,,166.1,781.6,,370.6,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,,,"1,378.7",812.7,947.6,,16.6,
기타금융업자산,,,,,,,,
*순자산1,"11,404.1","10,529.1","11,831.6","12,342.8","12,974.4",,5.1,
*순자산2,"7,804.5","6,023.3","7,704.2","7,207.6","6,718.0",,-6.8,
부채총계,"20,530.0","27,029.6","31,839.7","39,247.9","45,577.8","51,016.6",16.1,11.9
유동부채,"12,078.0","16,678.1","22,028.9","26,234.2","28,000.7","31,852.4",6.7,13.8
단기사채,,,,,,,,
단기차입금,"4,540.0","1,613.0","2,781.4","2,555.0",65.0,,-97.5,
유동성장기부채,163.7,"2,165.0","1,156.0",780.8,926.7,,18.7,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,,26.8,38.6,36.2,,-6.1,
매입채무및기타채무,"6,166.9","4,318.0","5,244.0","4,327.0","4,247.9",,-1.8,
유동종업원급여충당부채,,22.8,33.3,33.7,35.6,,5.8,
단기충당부채,,,806.1,"1,393.0",784.0,,-43.7,
당기법인세부채(미지급법인세),153.6,0.0,144.3,269.9,69.2,,-74.4,
계약부채,,"2,681.4","5,749.9","9,433.7","10,153.8",,7.6,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,"1,053.6","5,877.9","6,087.2","7,402.5","11,682.3",,57.8,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"8,452.0","10,351.5","9,810.8","13,013.7","17,577.1","19,165.3",35.1,9.0
사채,"3,993.8","2,596.4","2,298.1","5,687.9","9,984.5",,75.5,
장기차입금,300.2,839.0,952.6,778.2,"1,055.7",,35.6,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,,,13.3,246.4,236.8,,-3.9,
장기매입채무및기타채무,288.0,605.0,740.3,735.6,854.2,,16.1,
비유동종업원급여충당부채,"3,326.1","3,693.8","4,357.3","4,532.5","4,359.9",,-3.8,
장기충당부채,402.1,"2,607.8","1,419.1",851.8,889.4,,4.4,
이연법인세부채,,0.9,24.5,23.7,24.0,,0.9,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,141.8,8.7,5.7,157.4,172.7,,9.7,
기타금융업부채,,,,,,,,
*이자발생부채,"8,997.7","7,213.3","7,221.7","10,079.9","12,285.3",,21.9,
*순부채,"6,664.2","4,814.8","5,316.1","3,280.8","1,525.9","2,070.1",-53.5,35.7
*CAPEX,789.1,514.4,"1,872.6","2,529.5",839.3,"1,732.6",-66.8,106.4
자본총계,"11,404.1","10,529.1","11,831.6","12,342.8","12,974.4","13,725.1",5.1,5.8
지배주주지분,"11,404.1","10,094.2","11,418.6","11,954.3","12,694.3","13,521.9",6.2,6.5
자본금,"4,873.8","4,873.8","4,873.8","4,873.8","4,873.8","4,870.9",0.0,-0.1
신종자본증권,,,,,,,,
자본잉여금,"1,283.2","1,283.2","1,283.2","1,283.2","1,283.2",,0.0,
기타자본,,-230.9,-230.9,-220.9,-220.9,,0.0,
기타포괄이익누계액,75.0,8.3,9.6,8.9,9.8,,10.2,
이익잉여금,"5,172.1","4,159.9","5,482.9","6,009.4","6,748.4",,12.3,
*(지배)당기순이익,"-2,351.9",571.9,"1,704.0",746.2,639.0,,-14.4,
비지배주주지분,,434.8,413.0,388.5,280.2,,-27.9,
*(비지배)당기순이익,,-16.5,-21.1,-23.1,-106.3,,-361.0,
수권주식수,"200,000","200,000","200,000","200,000","200,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"97,475","97,475","97,475","97,475","97,475",,0,
보통주,"97,475","97,475","97,475","97,475","97,475",,0,
우선주,,,,,,,,
