항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"35,012.0","34,292.7","33,680.1","33,268.0","35,647.6","35,537.7",7.2,-0.3
유동자산,"8,300.8","7,808.2","7,466.6","7,080.4","6,292.4","7,461.3",-11.1,18.6
재고자산,"1,088.2","1,171.0","1,294.5","1,138.9","1,525.1",,33.9,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,0.0,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,577.9,552.9,225.4,257.6,8.3,,-96.8,
매출채권및기타채권,"3,402.0","3,147.3","3,081.2","3,117.7","3,335.4",,7.0,
당기법인세자산(선급법인세),119.5,,,,0.3,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,95.7,,,0.8,,,
기타유동자산,78.4,264.7,133.8,115.3,172.0,,49.2,
현금및현금성자산,"2,866.2","2,301.5","2,547.9","2,163.6","1,081.8",,-50.0,
매각예정비유동자산및처분자산,168.6,275.1,183.7,287.3,168.6,,-41.3,
비유동자산,"26,711.2","26,484.5","26,213.6","26,187.6","29,355.3",,12.1,
유형자산,"22,045.9","21,826.5","21,543.8","21,525.7","23,571.2",,9.5,
무형자산,"3,540.4","3,488.4","3,415.7","3,229.1","3,655.2",,13.2,
비유동생물자산,,,,,,,,
투자부동산,171.5,132.0,144.7,67.1,120.3,,79.2,
투자자산,718.9,549.0,213.6,118.0,126.3,,7.0,
장기매출채권및기타채권,212.5,226.8,243.9,247.9,267.8,,8.0,
이연법인세자산,4.9,6.7,16.7,31.8,370.6,,"1,064.5",
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,17.2,255.1,635.3,968.0,"1,244.0",,28.5,
기타금융업자산,,,,,,,,
*순자산1,"20,210.7","19,796.0","18,013.6","16,896.8","16,554.7",,-2.0,
*순자산2,"16,670.3","16,307.6","14,597.9","13,667.7","12,899.5",,-5.6,
부채총계,"14,801.4","14,496.7","15,666.6","16,371.2","19,092.9","18,890.1",16.6,-1.1
유동부채,"7,919.3","5,273.7","6,821.3","4,541.7","6,651.6","7,024.7",46.5,5.6
단기사채,,,,,,,,
단기차입금,"3,728.2","1,788.3",595.5,529.6,322.2,,-39.2,
유동성장기부채,866.9,526.6,"3,109.4",852.7,"2,611.1",,206.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,65.1,130.9,201.7,395.2,428.2,,8.4,
매입채무및기타채무,"2,743.5","2,197.9","2,473.6","2,314.4","2,813.8",,21.6,
유동종업원급여충당부채,,,,,,,,
단기충당부채,204.0,249.6,159.1,121.3,50.8,,-58.1,
당기법인세부채(미지급법인세),117.8,165.4,170.8,174.2,361.4,,107.4,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,125.3,117.8,,0.1,1.9,,"1,651.5",
기타유동부채,68.5,97.2,111.3,154.2,62.2,,-59.7,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"6,882.0","9,223.0","8,845.2","11,829.5","12,441.3","11,866.6",5.2,-4.6
사채,"1,815.8","1,831.8","2,724.6","4,425.1","4,428.7",,0.1,
장기차입금,"2,388.0","4,545.4","2,950.6","3,915.9","4,502.0",,15.0,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,27.7,181.8,494.9,650.6,723.5,,11.2,
장기매입채무및기타채무,58.8,51.0,38.9,42.3,50.1,,18.2,
비유동종업원급여충당부채,"1,746.0","1,995.1","2,090.9","2,214.6","2,173.1",,-1.9,
장기충당부채,355.5,222.3,251.3,247.6,283.9,,14.6,
이연법인세부채,407.6,314.5,213.6,253.5,200.5,,-20.9,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,82.6,81.0,80.4,79.9,79.7,,-0.3,
기타금융업부채,,,,,,,,
*이자발생부채,"8,798.9","8,968.8","10,035.2","10,695.7","13,005.2",,21.6,
*순부채,"5,595.0","6,412.4","7,379.2","8,421.9","11,923.1","10,153.1",41.6,-14.8
*CAPEX,"1,364.0","1,354.9",996.9,"1,555.5","1,993.1","1,699.4",28.1,-14.7
자본총계,"20,210.7","19,796.0","18,013.6","16,896.8","16,554.7","16,647.6",-2.0,0.6
지배주주지분,"19,604.4","19,348.6","18,013.6","16,896.8","16,554.7","16,702.1",-2.0,0.9
자본금,"5,054.0","5,054.0","5,054.0",503.9,503.9,501.8,0.0,-0.4
신종자본증권,,,,,,,,
자본잉여금,"7,438.8","7,681.2","7,550.0","4,861.4",260.0,,-94.7,
기타자본,-466.5,-466.5,-466.5,-675.9,-664.5,,1.7,
기타포괄이익누계액,407.9,314.0,-16.5,-8.6,-34.1,,-298.5,
이익잉여금,"7,170.2","6,765.9","5,892.5","12,216.1","16,489.4",,35.0,
*(지배)당기순이익,"3,020.7","1,463.2","1,306.5","1,381.8","1,859.6",,34.6,
비지배주주지분,606.3,447.4,,,,,,
*(비지배)당기순이익,-8.5,6.8,4.7,,,,,
수권주식수,"700,000","3,500,000","3,500,000","3,500,000","3,500,000",,0,
1주당금액,"5,000","1,000","1,000",100,100,,0,
발행주식수,"101,081","505,403","505,403","503,860","503,860",,0,
보통주,"100,772","503,860","503,860","503,860","503,860",,0,
우선주,309,"1,544","1,544",,,,,
