항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"1,491.6","1,411.4","1,333.0","1,890.4","1,981.7",4.8
유동자산,828.2,792.2,702.5,"1,033.6",885.8,-14.3
재고자산,505.6,500.6,411.7,395.3,409.1,3.5
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,201.4,68.5,-66.0
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,26.2,24.4,8.3,108.9,115.9,6.4
매출채권및기타채권,250.2,221.9,182.9,157.9,187.6,18.8
당기법인세자산(선급법인세),,,0.1,0.1,0.0,-66.4
계약자산,,,,,,
반품(환불)자산,,3.0,3.1,2.9,1.8,-39.5
배출권,,,,,,
기타유동자산,18.1,8.7,4.5,8.7,9.6,10.1
현금및현금성자산,28.1,33.7,92.0,143.6,79.8,-44.4
매각예정비유동자산및처분자산,,,,14.8,13.6,-8.4
비유동자산,663.4,619.2,630.5,856.8,"1,095.8",27.9
유형자산,358.0,349.5,336.7,338.6,336.9,-0.5
무형자산,63.4,38.5,30.8,8.9,5.7,-35.5
비유동생물자산,,,,,,
투자부동산,141.5,138.4,139.9,217.8,224.3,3.0
투자자산,23.1,26.1,22.4,211.8,421.9,99.1
장기매출채권및기타채권,21.4,7.9,4.8,3.3,7.5,130.7
이연법인세자산,56.0,58.8,26.8,31.6,28.5,-9.9
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,,,69.0,44.8,71.0,58.5
기타금융업자산,,,,,,
*순자산1,"1,127.8","1,046.1","1,013.2",902.6,"1,032.7",14.4
*순자산2,"1,064.5","1,007.6",982.4,893.7,"1,027.0",14.9
부채총계,363.7,365.3,319.8,987.8,948.9,-3.9
유동부채,315.1,323.7,234.5,342.2,269.2,-21.3
단기사채,,,,83.7,,
단기차입금,98.8,97.2,32.1,0.1,0.1,0.0
유동성장기부채,,,,20.0,19.6,-2.4
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,10.4,41.4,14.7,-64.4
매입채무및기타채무,189.9,191.7,159.7,158.0,203.7,28.9
유동종업원급여충당부채,,,,,,
단기충당부채,6.3,,0.1,0.8,0.3,-62.8
당기법인세부채(미지급법인세),1.5,7.3,4.2,12.8,8.9,-30.5
계약부채,,15.7,15.0,14.0,13.8,-1.2
반품(환불)부채,,9.1,9.7,8.3,4.9,-40.7
배출부채,,,,,,
기타유동부채,18.8,2.7,3.2,1.6,1.4,-13.6
매각예정으로분류된처분자산에포함된부채,,,,1.4,1.8,23.1
비유동부채,48.6,41.5,85.3,645.7,679.8,5.3
사채,,,,,,
장기차입금,,,,566.7,612.4,8.1
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,32.9,,55.5,29.8,50.1,68.0
장기매입채무및기타채무,,8.1,11.3,21.7,15.2,-29.8
비유동종업원급여충당부채,12.8,32.1,15.0,26.2,1.4,-94.8
장기충당부채,,1.3,2.0,,,
이연법인세부채,,,0.1,0.1,0.1,-18.1
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,2.9,,1.3,1.1,0.6,-43.4
기타금융업부채,,,,,,
*이자발생부채,98.8,97.2,98.1,715.2,696.8,-2.6
*순부채,45.4,45.6,5.9,370.1,528.5,42.8
*CAPEX,8.9,9.6,8.9,115.4,17.7,-84.6
자본총계,"1,127.8","1,046.1","1,013.2",902.6,"1,032.7",14.4
지배주주지분,"1,146.5","1,064.0","1,033.3",902.6,"1,032.7",14.4
자본금,68.7,68.7,68.7,133.7,149.0,11.4
신종자본증권,,,,,,
자본잉여금,258.6,258.6,258.6,593.1,703.1,18.6
기타자본,-27.9,-29.3,-29.3,-29.4,-0.0,99.9
기타포괄이익누계액,-1.4,-2.7,-0.6,-1.0,6.4,761.7
이익잉여금,848.5,768.8,735.9,206.1,174.2,-15.4
*(지배)당기순이익,-16.9,-58.6,-22.2,-522.7,-32.1,93.9
비지배주주지분,-18.7,-17.9,-20.1,,,
*(비지배)당기순이익,0.2,1.0,-2.1,-0.2,,
수권주식수,"7,500","7,500","500,000","500,000","500,000",0
1주당금액,"1,000","1,000","1,000",500,500,0
발행주식수,"6,868","6,868","6,868","26,736","29,794",11
보통주,"6,868","6,868","6,868","26,736","29,794",11
우선주,,,,,,
