항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"81,856.6","86,878.4","101,297.4","108,987.0","121,709.3","134,211.9",11.7,10.3
유동자산,"38,719.7","44,580.9","50,543.0","59,501.3","69,682.1","80,707.1",17.1,15.8
재고자산,"6,606.8","9,119.5","10,331.4","11,153.4","13,704.3",,22.9,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,"4,828.5","6,787.0","8,685.1","9,432.8","8,757.4",,-7.2,
매출채권및기타채권,"20,853.3","20,796.9","21,993.6","22,601.4","27,086.8",,19.9,
당기법인세자산(선급법인세),,,,74.3,44.7,,-39.9,
계약자산,,,"1,307.3","1,020.6","1,984.3",,94.4,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,"1,138.1","1,464.0","1,327.7","1,207.3","1,320.0",,9.3,
현금및현금성자산,"5,292.9","6,413.5","6,897.9","14,011.5","16,453.3",,17.4,
매각예정비유동자산및처분자산,,,,,331.4,,,
비유동자산,"43,137.0","42,297.6","50,754.3","49,485.8","52,027.2",,5.1,
유형자산,"33,560.4","32,474.4","38,249.3","37,471.0","38,651.2",,3.1,
무형자산,716.3,"1,267.3","1,143.6","1,034.8","1,020.7",,-1.4,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,"7,297.8","6,998.1","7,473.8","7,368.6","8,850.8",,20.1,
장기매출채권및기타채권,184.4,206.7,166.2,242.2,235.7,,-2.7,
이연법인세자산,94.9,64.6,43.0,52.4,86.8,,65.7,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,"1,283.3","1,286.4","3,678.4","3,316.9","3,181.9",,-4.1,
기타금융업자산,,,,,,,,
*순자산1,"39,895.2","42,601.7","46,702.8","50,663.7","58,124.1",,14.7,
*순자산2,"39,178.9","41,334.4","45,559.2","49,628.9","57,103.4",,15.1,
부채총계,"41,961.5","44,276.8","54,594.6","58,323.4","63,585.2","66,133.0",9.0,4.0
유동부채,"25,394.5","28,847.6","34,134.7","35,477.0","39,429.6","42,122.6",11.1,6.8
단기사채,,,,,,,,
단기차입금,"6,590.7","9,012.8","10,020.5","11,765.0","9,526.6",,-19.0,
유동성장기부채,"2,317.1","2,940.0","2,014.5","1,364.5","1,641.9",,20.3,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,96.0,25.7,"1,759.3","1,786.2","2,124.4",,18.9,
매입채무및기타채무,"13,868.0","14,811.7","17,910.8","18,950.7","23,636.4",,24.7,
유동종업원급여충당부채,,,,,,,,
단기충당부채,438.2,524.2,433.7,472.1,519.5,,10.0,
당기법인세부채(미지급법인세),921.2,631.0,"1,092.1",304.3,"1,354.4",,345.1,
계약부채,,,647.7,762.9,510.8,,-33.0,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,"1,163.2",902.2,256.1,71.3,115.7,,62.2,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,"16,567.0","15,429.2","20,459.9","22,846.3","24,155.5","24,011.3",5.7,-0.6
사채,,,,"2,990.5","2,992.4",,0.1,
장기차입금,"7,078.8","6,555.9","6,340.9","6,421.8","7,104.1",,10.6,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,2.8,,"7,548.2","6,924.8","7,562.1",,9.2,
장기매입채무및기타채무,"6,163.4","5,487.0","3,152.5","2,663.8","2,634.0",,-1.1,
비유동종업원급여충당부채,20.1,24.5,24.1,121.9,122.8,,0.7,
장기충당부채,"1,311.1","1,325.6","1,373.7","1,396.3","1,366.8",,-2.1,
이연법인세부채,"1,990.8","2,036.1","2,020.4","2,327.2","2,373.3",,2.0,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
