항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"4,216.1","4,122.5","4,034.4","4,058.0","5,036.2",24.1
유동자산,"2,697.7","2,738.2","2,726.1","2,731.0","3,483.8",27.6
재고자산,"1,689.5","1,752.9","1,786.8","1,769.0","2,189.1",23.8
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,,,,,
단기금융자산,32.4,29.1,69.1,64.0,63.5,-0.7
매출채권및기타채권,738.6,686.8,628.9,661.6,"1,002.7",51.6
당기법인세자산(선급법인세),3.3,2.7,2.8,1.8,0.6,-67.9
계약자산,,,,,,
반품(환불)자산,,1.5,0.7,0.7,1.1,58.8
배출권,,,,,,
기타유동자산,71.1,52.0,89.1,71.7,123.6,72.2
현금및현금성자산,162.8,203.0,148.6,162.2,103.2,-36.4
매각예정비유동자산및처분자산,,10.2,,,,
비유동자산,"1,518.4","1,384.3","1,308.3","1,327.1","1,552.4",17.0
유형자산,"1,073.7",997.5,"1,038.5",986.8,"1,205.0",22.1
무형자산,41.8,28.3,30.7,37.4,63.6,70.1
비유동생물자산,,,,,,
투자부동산,174.4,174.8,174.8,174.8,174.8,0.0
투자자산,147.6,115.3,33.0,35.7,33.6,-5.9
장기매출채권및기타채권,45.4,43.5,12.7,73.7,70.7,-4.1
이연법인세자산,6.5,9.5,15.7,15.5,1.5,-90.5
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,29.0,15.5,3.0,3.2,3.3,5.0
기타금융업자산,,,,,,
*순자산1,"1,691.5","1,829.4","2,015.9","1,856.2","2,114.9",13.9
*순자산2,"1,649.6","1,801.1","1,985.2","1,818.8","2,051.3",12.8
부채총계,"2,524.7","2,293.1","2,018.5","2,201.9","2,921.3",32.7
유동부채,"1,744.8","2,031.2","1,391.4","1,358.4","1,947.8",43.4
단기사채,200.0,200.0,,,,
단기차입금,701.8,895.1,729.2,632.1,797.6,26.2
유동성장기부채,196.7,330.7,7.0,22.0,50.7,130.5
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,,20.3,18.3,21.5,17.6
매입채무및기타채무,636.9,597.9,626.4,674.7,"1,052.4",56.0
유동종업원급여충당부채,,,,,,
단기충당부채,,,,,,
당기법인세부채(미지급법인세),,0.2,0.4,0.4,18.9,"4,678.6"
계약부채,,,,,,
반품(환불)부채,0.6,1.8,0.9,0.8,1.3,65.2
배출부채,,,,,,
기타유동부채,8.8,5.5,7.3,10.1,5.4,-46.6
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,779.8,261.9,627.2,843.5,973.4,15.4
사채,475.2,,99.8,574.1,612.1,6.6
장기차입금,44.1,19.0,265.0,,35.0,
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,15.3,13.0,43.8,236.2
장기매입채무및기타채무,4.2,5.4,3.2,3.0,4.3,43.6
비유동종업원급여충당부채,209.5,222.3,226.6,196.8,203.4,3.3
장기충당부채,,,,,,
이연법인세부채,32.9,1.6,2.1,,12.9,
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,14.0,13.5,15.2,56.5,62.0,9.6
기타금융업부채,,,,,,
*이자발생부채,"1,617.8","1,444.8","1,136.6","1,259.6","1,545.8",22.7
*순부채,"1,422.7","1,212.8",925.1,"1,033.4","1,379.0",33.5
*CAPEX,86.7,44.3,77.2,43.3,210.5,386.1
자본총계,"1,691.5","1,829.4","2,015.9","1,856.2","2,114.9",13.9
지배주주지분,"1,692.9","1,835.7","2,020.0","1,876.1","2,162.9",15.3
자본금,317.0,384.1,425.7,425.7,478.3,12.4
신종자본증권,,,,,,
자본잉여금,210.1,365.8,471.0,495.9,583.9,17.8
기타자본,-99.8,-99.8,-99.8,-176.9,-195.5,-10.5
기타포괄이익누계액,14.5,3.9,24.4,6.6,58.7,783.9
이익잉여금,"1,251.2","1,181.7","1,198.8","1,124.7","1,237.4",10.0
*(지배)당기순이익,-95.3,-58.5,14.3,-76.3,121.3,259.1
비지배주주지분,-1.4,-6.3,-4.1,-19.9,-48.0,-141.3
*(비지배)당기순이익,-3.0,-5.0,-9.0,-16.1,-16.2,-0.5
수권주식수,"400,000","400,000","400,000","400,000","400,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"63,394","76,829","85,133","85,133","95,660",12
보통주,"63,303","76,738","85,042","85,042","95,569",12
우선주,91,91,91,91,91,0
