항목,2017/12,2018/12,2019/12,2020/12,2021/12,전년대비
자산총계,"1,802.6","2,194.7","3,320.2","2,819.2","3,850.8",36.6
유동자산,"1,056.5","1,420.1","2,409.1","1,890.6","3,142.4",66.2
재고자산,73.3,148.6,306.6,224.5,194.6,-13.3
유동생물자산,,,,,,
당기손익-공정가치측정금융자산,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,
상각후원가측정유가증권,,,,,,
상각후원가측정금융자산,,0.0,0.5,0.3,0.2,-40.9
단기금융자산,12.0,11.5,13.8,26.3,11.3,-57.1
매출채권및기타채권,663.8,935.4,"1,199.7","1,168.9","1,419.2",21.4
당기법인세자산(선급법인세),0.4,0.8,5.3,0.6,1.6,152.3
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타유동자산,142.2,180.8,388.2,336.9,349.4,3.7
현금및현금성자산,164.8,142.8,495.2,133.0,892.8,571.3
매각예정비유동자산및처분자산,,,,,273.2,
비유동자산,746.1,774.6,911.1,928.6,708.3,-23.7
유형자산,361.9,353.2,415.0,398.7,61.4,-84.6
무형자산,23.8,57.0,48.5,44.1,37.7,-14.5
비유동생물자산,,,,,,
투자부동산,,,,,,
투자자산,158.3,138.4,202.8,243.4,373.1,53.3
장기매출채권및기타채권,197.8,214.8,192.8,197.6,206.9,4.7
이연법인세자산,,7.1,49.0,42.3,27.9,-34.0
장기당기법인세자산,,,,,,
계약자산,,,,,,
반품(환불)자산,,,,,,
배출권,,,,,,
기타비유동자산,4.3,4.2,3.1,2.5,1.4,-45.1
기타금융업자산,,,,,,
*순자산1,777.0,777.3,762.3,123.5,499.5,304.6
*순자산2,753.2,720.3,713.8,79.4,461.8,481.9
부채총계,"1,025.6","1,417.4","2,557.9","2,695.7","3,351.3",24.3
유동부채,882.1,"1,191.0","2,154.6","1,850.3","2,653.4",43.4
단기사채,,,,,,
단기차입금,33.9,85.1,103.3,584.4,343.3,-41.3
유동성장기부채,2.2,2.2,2.8,6.1,56.5,828.2
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
유동금융부채,,0.6,18.9,12.8,13.5,5.8
매입채무및기타채무,841.2,"1,079.7","1,974.8","1,237.5","2,215.1",79.0
유동종업원급여충당부채,,,,,,
단기충당부채,,,7.2,5.6,5.3,-5.4
당기법인세부채(미지급법인세),4.1,17.7,30.1,1.4,3.1,125.4
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타유동부채,0.7,5.7,17.5,2.5,16.6,554.3
매각예정으로분류된처분자산에포함된부채,,,,,,
비유동부채,143.4,226.5,403.3,845.4,697.8,-17.5
사채,,,,99.8,203.5,103.9
장기차입금,9.1,48.5,45.6,39.6,81.9,107.0
당기손익-공정가치측정금융부채,,,,,,
상각후원가측정금융부채,,,,,,
비유동금융부채,,,45.7,36.9,61.2,65.9
장기매입채무및기타채무,62.1,106.3,180.6,232.4,210.4,-9.5
비유동종업원급여충당부채,27.6,29.7,31.2,13.2,5.4,-59.0
장기충당부채,36.1,41.9,100.2,423.6,135.4,-68.0
이연법인세부채,8.4,,,,,
장기당기법인세부채(미지급법인세),,,,,,
계약부채,,,,,,
반품(환불)부채,,,,,,
배출부채,,,,,,
기타비유동부채,,,,,,
기타금융업부채,,,,,,
*이자발생부채,45.2,135.9,212.8,779.6,723.4,-7.2
*순부채,-122.9,-9.1,-285.1,629.0,-169.9,-127.0
*CAPEX,20.4,5.3,12.6,10.4,7.9,-23.4
자본총계,777.0,777.3,762.3,123.5,499.5,304.6
지배주주지분,761.9,779.5,754.7,113.0,490.5,334.0
자본금,65.0,65.0,65.0,65.0,88.0,35.4
신종자본증권,,,,,,
자본잉여금,292.1,292.1,264.0,264.0,504.3,91.1
기타자본,,,,,,
기타포괄이익누계액,0.2,6.9,8.6,10.2,3.2,-68.6
이익잉여금,404.6,415.4,417.1,-226.1,-105.0,53.6
*(지배)당기순이익,67.2,41.7,19.3,-642.4,114.9,117.9
비지배주주지분,15.0,-2.2,7.6,10.4,9.0,-14.1
*(비지배)당기순이익,1.6,-19.7,-12.6,3.3,4.8,46.0
수권주식수,"50,000","50,000","50,000","50,000","50,000",0
1주당금액,500,500,500,500,500,0
발행주식수,"13,000","13,000","13,000","13,000","17,600",35
보통주,"13,000","13,000","13,000","13,000","17,600",35
우선주,,,,,,
