항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"8,184.6","8,793.5","9,386.3","9,753.0","10,519.6","12,420.0",7.9,18.1
유동자산,"1,799.3","1,795.8","2,417.0","2,341.2","1,964.3","3,630.0",-16.1,84.8
재고자산,557.0,644.7,776.4,818.4,968.9,,18.4,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,79.9,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,585.4,449.5,160.8,293.7,75.3,,-74.4,
매출채권및기타채권,383.1,503.0,549.1,446.2,516.2,,15.7,
당기법인세자산(선급법인세),,,,2.3,1.3,,-44.1,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,10.3,34.2,7.1,5.7,25.4,,344.1,
현금및현금성자산,263.4,164.5,348.0,203.1,377.3,,85.7,
매각예정비유동자산및처분자산,,,495.8,571.8,,,,
비유동자산,"6,385.3","6,997.6","6,969.3","7,411.8","8,555.2",,15.4,
유형자산,"1,494.2","1,711.5","1,556.1","1,755.6","1,976.0",,12.6,
무형자산,77.8,79.7,79.1,82.0,85.1,,3.8,
비유동생물자산,,,,,,,,
투자부동산,,,,,13.8,,,
투자자산,"4,742.3","5,109.7","5,331.9","5,573.1","6,477.2",,16.2,
장기매출채권및기타채권,0.2,0.1,0.0,,,,,
이연법인세자산,0.8,1.6,2.1,1.0,3.1,,197.0,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,70.1,95.0,0.0,0.0,0.0,,0.0,
기타금융업자산,,,,,,,,
*순자산1,"6,831.7","7,134.3","7,223.2","7,278.7","8,962.7",,23.1,
*순자산2,"6,753.9","7,054.6","7,144.1","7,196.7","8,877.6",,23.4,
부채총계,"1,352.9","1,659.1","2,163.1","2,474.3","1,556.8","2,980.0",-37.1,91.4
유동부채,871.6,"1,015.8","1,680.0","1,981.5",864.8,"2,240.0",-56.4,159.0
단기사채,,,,,,,,
단기차입금,387.5,514.0,517.8,"1,110.1",463.0,,-58.3,
유동성장기부채,1.1,6.1,330.0,20.0,26.8,,33.7,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,0.2,2.8,6.5,8.2,6.2,,-24.7,
매입채무및기타채무,444.6,469.5,331.0,330.2,290.3,,-12.1,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,,1.2,,,,
당기법인세부채(미지급법인세),32.5,18.9,8.4,0.3,12.0,,"4,092.8",
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,5.6,4.5,486.4,511.4,66.6,,-87.0,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,481.3,643.4,483.1,492.8,692.0,730.0,40.4,5.5
사채,,,,,,,,
장기차입금,41.1,155.4,5.2,60.4,100.3,,66.1,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,1.8,,4.7,6.1,10.7,,76.1,
장기매입채무및기타채무,5.0,5.8,6.7,9.8,14.2,,44.0,
비유동종업원급여충당부채,239.6,287.2,336.1,334.7,320.6,,-4.2,
장기충당부채,0.3,0.3,0.4,0.4,0.4,,4.8,
이연법인세부채,193.6,194.6,130.0,81.5,245.8,,201.6,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,429.8,675.5,862.8,"1,204.7",606.3,,-49.7,
*순부채,-419.0,61.5,274.4,708.1,153.7,-630.0,-78.3,-509.9
*CAPEX,186.5,240.6,437.0,353.2,523.0,350.0,48.1,-33.1
자본총계,"6,831.7","7,134.3","7,223.2","7,278.7","8,962.7","9,440.0",23.1,5.3
지배주주지분,"6,724.5","7,033.3","7,125.3","7,187.0","8,860.1","9,330.0",23.3,5.3
자본금,451.8,451.8,451.8,451.8,614.1,450.0,35.9,-26.7
신종자본증권,,,,,,,,
자본잉여금,"2,859.3","2,859.3","2,859.3","2,859.3","2,695.7",,-5.7,
기타자본,-297.8,-301.4,-318.0,-318.0,-194.8,,38.7,
기타포괄이익누계액,-286.5,-273.7,-219.1,-275.5,-217.4,,21.1,
이익잉여금,"3,997.7","4,297.4","4,351.4","4,469.5","5,962.6",,33.4,
*(지배)당기순이익,670.3,350.1,240.0,137.2,"1,727.4",,"1,159.1",
비지배주주지분,107.2,101.0,97.9,91.7,102.7,,12.0,
*(비지배)당기순이익,6.8,4.5,1.8,-6.3,10.1,,259.9,
수권주식수,"60,000","60,000","60,000","60,000","60,000",,0,
1주당금액,"5,000","5,000","5,000","5,000","5,000",,0,
발행주식수,"7,835","7,835","7,835","7,835","10,410",,33,
보통주,"7,835","7,835","7,835","7,835","10,410",,33,
우선주,,,,,,,,
