항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"2,870.8","3,467.0","3,416.8","4,543.9","7,109.5","8,757.0",56.5,23.2
유동자산,"1,751.4","2,365.7","2,328.4","3,373.1","5,474.0","7,284.8",62.3,33.1
재고자산,631.5,"1,049.9",859.6,"1,356.3","3,278.5",,141.7,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,6.0,19.0,22.7,46.0,48.1,,4.7,
매출채권및기타채권,672.2,910.3,833.6,"1,256.3","1,567.5",,24.8,
당기법인세자산(선급법인세),1.0,,2.8,0.4,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,63.5,96.6,17.9,41.3,53.2,,29.0,
현금및현금성자산,377.2,289.9,591.8,672.9,526.7,,-21.7,
매각예정비유동자산및처분자산,,,,,,,,
비유동자산,"1,119.4","1,101.3","1,088.4","1,170.9","1,635.5",,39.7,
유형자산,740.4,725.1,709.7,773.7,"1,189.3",,53.7,
무형자산,177.2,132.2,114.3,106.2,149.5,,40.8,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,24.2,29.0,10.1,13.3,32.7,,146.5,
장기매출채권및기타채권,,,,,,,,
이연법인세자산,117.3,181.4,195.6,181.0,128.1,,-29.2,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,60.3,33.6,58.7,96.7,135.8,,40.5,
기타금융업자산,,,,,,,,
*순자산1,419.7,253.1,631.7,"1,166.9","2,683.1",,129.9,
*순자산2,242.5,120.9,517.4,"1,060.7","2,533.6",,138.9,
부채총계,"2,451.1","3,213.9","2,785.1","3,377.1","4,426.4","5,332.8",31.1,20.5
유동부채,"2,052.3","2,226.2","2,625.9","3,209.7","4,015.6","4,970.8",25.1,23.8
단기사채,101.1,20.5,501.0,176.6,,,,
단기차입금,737.9,556.6,511.9,"1,031.5","2,052.3",,99.0,
유동성장기부채,27.0,350.4,144.6,179.7,176.8,,-1.6,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,9.3,7.2,93.9,,0.1,,,
매입채무및기타채무,"1,149.1","1,274.8","1,303.4","1,757.6","1,712.4",,-2.6,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,6.1,17.9,21.1,19.5,,-7.5,
당기법인세부채(미지급법인세),20.6,5.4,18.2,8.8,47.1,,432.4,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,7.3,5.3,35.0,34.4,7.4,,-78.6,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,398.8,987.7,159.3,167.4,410.8,364.0,145.5,-11.4
사채,17.8,431.4,,,,,,
장기차입금,154.2,205.5,119.0,140.7,340.6,,142.1,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,31.2,76.0,11.9,18.7,51.9,,177.8,
장기매입채무및기타채무,183.0,251.2,8.3,0.7,6.5,,788.9,
비유동종업원급여충당부채,12.6,21.5,16.7,0.2,0.3,,40.8,
장기충당부채,,2.0,3.4,7.1,11.6,,63.1,
이연법인세부채,,,,,,,,
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"1,067.4","1,589.5","1,333.6","1,546.4","2,621.6",,69.5,
*순부채,684.1,"1,280.5",721.8,834.3,"2,067.6","1,349.0",147.8,-34.8
*CAPEX,406.5,186.9,178.0,486.6,577.8,212.5,18.8,-63.2
자본총계,419.7,253.1,631.7,"1,166.9","2,683.1","3,424.3",129.9,27.6
지배주주지분,419.7,253.1,631.7,"1,166.9","2,680.3","3,464.0",129.7,29.2
자본금,186.4,186.9,188.9,199.7,250.0,250.0,25.2,-0.0
신종자본증권,,,,,,,,
자본잉여금,279.5,283.9,291.2,468.7,761.6,,62.5,
기타자본,7.5,7.3,,,-13.4,,,
기타포괄이익누계액,-17.5,-20.0,-25.8,-67.8,-21.7,,67.9,
이익잉여금,-36.2,-204.9,177.4,566.3,"1,703.8",,200.9,
*(지배)당기순이익,-208.6,-169.8,384.8,389.1,133.5,,-65.7,
비지배주주지분,0.0,0.0,0.0,0.0,2.8,,"106,099.4",
*(비지배)당기순이익,0.0,0.0,0.0,0.0,-0.2,,"-23,778.6",
수권주식수,"200,000","200,000","200,000","200,000","200,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"37,272","37,372","37,772","39,932","50,006",,25,
보통주,"31,939","32,039","33,948","36,108","50,006",,38,
우선주,"5,333","5,333","3,824","3,824",,,,
