항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
자산총계,"3,489.9","3,682.8","4,085.9","4,481.2","5,704.0","5,477.0",27.3,-4.0
유동자산,823.6,863.7,"1,378.9","1,101.9","1,995.0","1,862.0",81.0,-6.7
재고자산,305.6,516.5,728.2,459.0,"1,126.4",,145.4,
유동생물자산,,,,,,,,
당기손익-공정가치측정금융자산,,,,,4.1,,,
기타포괄손익-공정가치측정금융자산,,,,,,,,
상각후원가측정유가증권,,,,,,,,
상각후원가측정금융자산,,,,,,,,
단기금융자산,8.2,53.7,184.0,47.0,52.2,,11.0,
매출채권및기타채권,404.3,213.8,302.1,260.1,309.6,,19.0,
당기법인세자산(선급법인세),,0.1,,,0.2,,,
계약자산,19.3,,0.2,0.1,19.6,,"20,173.8",
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타유동자산,33.7,35.7,31.1,30.0,106.2,,254.4,
현금및현금성자산,52.6,43.9,133.3,227.5,376.7,,65.5,
매각예정비유동자산및처분자산,,,,78.2,,,,
비유동자산,"2,666.3","2,819.1","2,707.0","3,379.3","3,709.0",,9.8,
유형자산,"2,493.0","2,559.2","2,517.2","3,193.9","3,391.2",,6.2,
무형자산,79.6,79.1,86.5,86.0,129.0,,50.1,
비유동생물자산,,,,,,,,
투자부동산,,,,,,,,
투자자산,29.7,109.4,15.7,17.8,85.8,,382.7,
장기매출채권및기타채권,54.0,57.0,7.5,7.4,3.1,,-58.4,
이연법인세자산,10.1,14.4,15.7,20.5,57.5,,180.1,
장기당기법인세자산,,,,,,,,
계약자산,,,,,,,,
반품(환불)자산,,,,,,,,
배출권,,,,,,,,
기타비유동자산,,,64.4,53.7,42.4,,-21.1,
기타금융업자산,,,,,,,,
*순자산1,"1,570.1","1,583.7","1,623.3","1,611.6","2,031.9",,26.1,
*순자산2,"1,490.5","1,504.6","1,536.9","1,525.7","1,902.9",,24.7,
부채총계,"1,919.8","2,099.1","2,462.6","2,869.6","3,672.1","3,338.5",28.0,-9.1
유동부채,"1,499.0","1,938.9","2,021.7","1,651.0","2,413.8","2,116.0",46.2,-12.3
단기사채,,,,,,,,
단기차입금,"1,100.0","1,349.0","1,402.9","1,045.1",367.4,,-64.8,
유동성장기부채,181.8,256.8,189.4,230.0,918.2,,299.2,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
유동금융부채,,0.6,8.2,8.3,14.2,,71.1,
매입채무및기타채무,213.0,326.9,294.1,286.4,576.5,,101.3,
유동종업원급여충당부채,,,,,,,,
단기충당부채,,,,4.7,20.5,,335.0,
당기법인세부채(미지급법인세),3.4,5.3,4.6,23.0,122.1,,430.7,
계약부채,,,115.3,2.9,394.9,,"13,562.7",
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타유동부채,0.7,0.4,7.1,50.6,,,,
매각예정으로분류된처분자산에포함된부채,,,,,,,,
비유동부채,420.9,160.2,440.8,"1,218.6","1,258.3","1,223.5",3.3,-2.8
사채,,,,150.0,150.0,,0.0,
장기차입금,,87.6,344.1,981.5,999.3,,1.8,
당기손익-공정가치측정금융부채,,,,,,,,
상각후원가측정금융부채,,,,,,,,
비유동금융부채,393.2,49.6,55.5,50.7,26.9,,-47.0,
장기매입채무및기타채무,0.7,0.6,,,,,,
비유동종업원급여충당부채,27.0,22.4,37.3,32.5,37.0,,13.7,
장기충당부채,,,,,,,,
이연법인세부채,,,3.9,3.8,45.2,,"1,099.2",
장기당기법인세부채(미지급법인세),,,,,,,,
계약부채,,,,,,,,
반품(환불)부채,,,,,,,,
배출부채,,,,,,,,
기타비유동부채,,,,,,,,
기타금융업부채,,,,,,,,
*이자발생부채,"1,675.1","1,743.0","2,000.1","2,465.6","2,475.9",,0.4,
*순부채,"1,617.4","1,695.8","1,856.2","2,224.7","2,055.4","1,373.0",-7.6,-33.2
*CAPEX,13.5,50.6,58.4,79.9,43.0,85.0,-46.2,97.7
자본총계,"1,570.1","1,583.7","1,623.3","1,611.6","2,031.9","2,138.5",26.1,5.2
지배주주지분,"1,570.1","1,553.5","1,572.0","1,546.3","1,635.1","1,941.0",5.7,18.7
자본금,219.9,219.9,219.9,312.2,312.2,312.0,0.0,-0.1
신종자본증권,,,,,,,,
자본잉여금,94.6,94.6,94.6,3.7,47.0,,"1,170.9",
기타자본,,-16.2,-5.8,-39.3,-82.4,,-109.9,
기타포괄이익누계액,-0.4,-0.3,0.1,-0.6,-0.3,,49.5,
이익잉여금,"1,256.0","1,255.6","1,263.3","1,270.3","1,358.6",,7.0,
*(지배)당기순이익,18.7,17.7,23.7,18.5,163.8,,784.5,
비지배주주지분,,30.2,51.3,65.3,396.9,,507.7,
*(비지배)당기순이익,,,7.3,14.3,-23.2,,-262.1,
수권주식수,"80,000","80,000","80,000","80,000","80,000",,0,
1주당금액,500,500,500,500,500,,0,
발행주식수,"38,373","38,373","38,373","56,849","56,849",,0,
보통주,"38,373","38,373","38,373","56,849","56,849",,0,
우선주,,,,,,,,
